text_num,time,text,label
17,2019-01-15 01:22,밖에서 한동안 사먹어야 하는데 싸고 살 안 찌는 음식 뭐가 있을까?,
18,2019-01-15 01:24,그루브에서 나오는 노래 아는사람 링링링~~~ 이렇게 하구고 업~!!! 이렇게 하믄서 다같이 손 위로 들고 딱 멈췄다가 뜨든뜨든뜨든하면서 쿵짝쿵짝 시작 함 ㅠㅠㅠ 제발 너무 궁금해 요즘 그루브 간 사람 ㅋㅌㅋㅋ ㅠㅠㅠ,
19,2019-01-15 01:28,나1일1식다이어트중인데 지금 간식으로 까르보나라 만들어도되냐? 간식이니까 어쨌든 1식한거잖아,
20,2019-01-15 01:29,공무원시험vs임용고시 뭐가더빡셀까 ㅈㄱㄴ,
21,2019-01-15 11:05,진짜 미세먼지 오늘 심각한거같다 특히 북문쪽 cu 어벤더치 노스커피 있는 골목은 공사까지 하는데 미세먼지+공사때문에 일어난 먼지 까지 거기 지나갈때 최악 ㅅㅂ,
22,2019-01-15 11:06,시간표 언제 짜는지 아시는분?? 시간표 언제 짤 수 있나욤,
23,2019-01-15 11:07,인센티브 들어옴 !! 예아,
24,2019-01-15 11:10,장전동 길바닥 다 뒤엎기라도 하려는건가 도대체 몇 개월째지;길도 다 임시포장이라 울퉁불퉁하고 자갈 굴러다니고북문 오는 길 다 막아두고 있고스쿠터 끌고 다니는 입장이라 더 불편하네,
25,2019-01-15 11:15,좋아요 23인건 안보이고 ㅋㅋ 나한테 찌질하니 뭐니 수준,
26,2019-01-15 11:17,뭐야 국장2는 안들어왔는데 국장2인센 들어옴 2200원 실화냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 열받아...내놔요...내 국장2....,
27,2019-01-15 11:17,저번학기에 장학금 받은거랑 상관없이 국장 인센티브 들어오는건가요..? 국장 인센티브 기준이 뭐에요..?,
28,2019-01-15 11:20,미성년자 동생이랑 게하갈때 미성년자 동생이랑 타지역 게스트하우스에서 자려면 보호자 동의서?가 필요하다는데 혹시 작성해본적 있는 사람 있어?그냥 부모님 싸인 있으면 되는건지 ㅠㅠ,
29,2019-01-15 11:23,아이패드 필기어플 추천좀ㅜㅜ 형광펜 기능+그리기 기능이 있으면 하는데혹시 아는 어플있으신가요ㅜㅜㅜㅜㅜ아이패드 입문자라 원래 기본기능에도 있는건지따로 받아야하는지 모르겠어요 흙흑 헲미,
30,2019-01-15 11:32,복전신청 16일 몇시까지 인가요..,
31,2019-01-15 11:33,성적장학금 18년 2학기때 성적잘나와서 받는 성적장학금다들 이미 장학금 개인별 내역에 떳나요??,
32,2019-01-15 11:36,경영학과 성적장학금 국장신청해야주나요??? ??,
33,2019-01-15 11:38,미스 페레그린 영화처럼 내용 판타지면서 오묘한 썸 설레는̆̈ 이런 ㅎㅎㅎ장면 좀 있는̆̈ 영화 추천해주세여 ㅎㅎㅎ,
34,2019-01-15 11:40,계절 미세먼지휴강은 없나..ㅠㅠㅠ 어제오늘 마스크껴도 목이 칼칼하고 기침나는데 ㅠㅠㅠ 내가 미쳤다고 계절통학했지 진짜..ㅠㅠ,
35,2019-01-15 11:40,"장학내역에 뜨는 장학금 시기 2018년 2학기➡️2018년 1학기 성적이 좋아서 주는 성적장학금, 2018년에 한국장학재단에서 돈이 남아서 소득분위 순서로 추가지급하는 장학금 (지급 시기는 2018년 2학기 다 지나갔지만 명시는 2018년 2학기)2019년 1학기➡️2018년 2학기에 받은 성적이 좋으면 주는 장학금, 등록금 고지서에 찍혀서 나오므로 등록금 고지서 출력기간 전까지 알 수 없음, 2019년 1월 15일 현재 아무도 못받는 장학금",
36,2019-01-15 11:40,군대에서 무서운 선임vs 깝치는 후임 ㅈㄱㄴ 뭐가 더 싫나요???,
37,2019-01-15 11:50,과사 몇시까지 여나요? 재목 그대로 입니다!,
38,2019-01-15 11:50,부산대 모쏠 게시판 생겼네요 ㅋㅋ,
39,2019-01-15 11:51,문창말고 효원심리 효원심리센터랑 문창에 있는거랑 다른건가요문창은 무료인걸로 아는데 효원른 유료인가요,
40,2019-01-15 11:52,국장2인센티브..?.? 이거 뭐야..?.?? 갑자기 돈들어와서 놀라는중,
41,2019-01-15 14:46,206에 정수기 어딨어요..?,
42,2019-01-15 14:47,미세먼지 ㅅㅂ!!!!!! 아니 씨 마스크 껴도 목 아프고 콧물 나면 어쩌라는거야ㅅㅂ.. 눈 엄청 가려운데 이제 보안경도 쓰고 다녀야 하나,
43,2019-01-15 14:48,9분위 학업지원장학금 받으시는 분들 장학금 계좌로 들어왔어요?,
44,2019-01-15 14:52,모든 일에 꼬치꼬치 캐묻는 거 진짜 스트레스야 엄마여도..나도 나만의 생활이 있는데 왜 자꾸 캐물어,
45,2019-01-15 15:00,수강취소 관련질문 내가 지난학기에 수강취소 했는데 성적은 3.8이 나왔거든성적 평타 쳐도 다음학기에 학점 이월 안됨? 우리 최대19학점21학점 듣고싶은데,
46,2019-01-15 15:01,일요일도 하는 헬스장있어요? 부대근처에,
47,2019-01-15 15:14,정문 인쇄소 오늘 6시에도 열려있나요?아무데나 상관없음,
48,2019-01-15 15:14,학업지원장학금 수요일에는 넣어쥬겟지? 은근 오래걸리네,
49,2019-01-15 15:15,"버스 기사님들 맞은편에서 같은 번호 버스 올때 기사님들 인사하시는 거 나만 기다리는 거야? 맨날 맨앞에 앉아서 기사님들 인사할 때 마다 내가 긴장됨 두근두근 ,, 안하는 기사님들 있을 때 뭔가 내가 서운해 ...😭........",
50,2019-01-15 15:18,나 앞머리만 자를건데 부대 앞에 좀 싼데 없나?앞머리만 잘라도 요금 커트랑 똑같이 받기도 해?,
51,2019-01-15 15:19,딴데 미세몬지 많이 심해? 울산은 쏘쏘한데 디게 고통받는 글 많이보이네힘내라 ㅠㅠ,
52,2019-01-15 15:22,목이나 어깨아플때 어디가야돼..?ㅠㅠ 한의원 or물리치료 or 마사지,
53,2019-01-15 15:27,졸유후 계절 졸업유예 1학기에하면 그 해 여름 계절학기 들을수있나요?아니면 한학기가 끝났으니 안되는건가요 ..?,
54,2019-01-15 15:41,교환학생 토플 교환학생 준비하시는 분들 토플 몇점 목표로 하셨나요 ?? 서면파고다 한달잡고 등록하려는데 ㅠ,
55,2019-01-15 15:44,여러분! 저희 어머니가 편의점 하시는중인데 뭘 발주 넣을까 고민하고 계세요! 뭐가 맛있었는지 편의점 상관없이 추천해주세요~!!😋 음 참고로 이마트24예요!,
56,2019-01-15 15:47,기업가정신과 창업 계속 가서 잠만 잤는데 시험 어떻게 보지 개막막 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
57,2019-01-15 15:48,휴대폰 삐끼 개웃기네 나이가어떻게되세요하면 손님이 끌리겠냐 그건왜묻는데 ㅋㅋ,
58,2019-01-15 15:55,에너지 지킴이 1월 월급 언제 들어오나요?,
59,2019-01-15 15:56,공대 성적장학금 상위20프로정도면 보통 나오긴 하나요??대형과입니다,
60,2019-01-15 16:10,ㄷㄷㄷ https://m.news.naver.com/read.nhn?mode=LSD=sec&sid1=103&oid=144&aid=0000591587할많하않...,
61,2019-01-15 18:00,소득분위아직도 안정해졌는데 정상?,
62,2019-01-15 18:03,공학인증학과 일반선택 공학인증하는 대형과라 들어야하는 교선도 정해져있고 일반선택도 3학점(이것도 심지어 정해준것만 가능)만 들으면 됩니다그런데 다른과분들 보니까 타과 전공기초같은 과목들을 일반선택으로 듣는다 하시더라구요...? 이런저런 과목 듣고싶은게 생겼는데...가볍게 교양쌓는다 생각하고 듣고싶은데 A~B~ 이런 성적들 때문에 할지말지 고민입니다... 일선같은것도 SU 이게 아니라 대부분 ABC로 성적매겨지나요ㅠ공대라 전공만 한학기에 5개 정도에 교선도 정해주는터라....  헛짓일까요?,
63,2019-01-15 18:18,누가 피씨방에서 겜하는데 욕을 이마이 하냐ㅡㅡ 마우스 집어던지고 샷건 치고 난리났네여러분 사람을 만날땐 그 사람 게임하는걸 한번 보세요..,
64,2019-01-15 18:22,님덜 국장 1유형신청하면 2유형 자동적으로 신청되는거아닌가여. 19학년도 1학기는 왜 1유형밖에신청안됫지..,
65,2019-01-15 18:23,1인 시켜먹을만한것 부대근처에 시켜먹을만한것 추천좀!!,
66,2019-01-15 18:25,돈들오와따 엽떡먹어야지 ^u^,
67,2019-01-15 18:27,이거 부모님한테도 학교에서 따로 연락가는건 아니지?? 소득공제할때 알수도있단거지?,
68,2019-01-15 18:43,반년동안 나 좋아해준 사람 불과 일주일전까지만 해두 나좋다던사람이 이제는 접겠대 내가 계속 거절했었구 그동안 내가 다른사람도 잠시 만났었거든 그래도 꾸준히 보고 연락은했었어  근데 다른사람이랑 같이있는 걸 봤는데 너무 질투나 이거 나도 좋아하는건가 ? 내맘을 나도모르겠다 ㅠㅜ쓰레기다정말난 ㅠㅠ,
69,2019-01-15 18:57,심리학과도 경제학과처럼 일선으로 7개채우고 별다른 신청없이 부전으로 돌릴 수 있나요?,
70,2019-01-15 19:18,명작 영화 추천좀 모든 장르 괜츊,
71,2019-01-15 19:24,독서실총무 는 업무가 뭔가요?알바 구직에 있던데..,
72,2019-01-15 19:33,계절학기 22일에 종강하는 사람있니,
73,2019-01-15 19:45,국장 1유형 만 뜨신분 문의 이렇대요,
74,2019-01-15 19:48,아이고 귀찮아라,
75,2019-01-15 19:59,창업지원단 dream hi 캠프 가시는분 🤲🤲 제목 그대로 입니다 :),
76,2019-01-15 20:02,마지막순버 8시가 부대역에서 출발ㅇㄴ거지?? 나 기다리구잇는데 오게시??,
77,2019-01-15 20:04,성적 성별차이 여자가 잘함?남자가 잘함?우리과는 123등까지 다 남자든데,
78,2019-01-15 20:08,오인사격.jpg 엌 개꿀잼이넼,
79,2019-01-15 20:09,국장 인센티브 이거 전액 받았으면 국장 신청한거 못받는 거야? 그리고 국장 인센티브는 뭐하면 주는 거야 ?국장 신청한거랑 별개인거야?,
80,2019-01-15 20:09,하다하다 이젠 이런걸로 쑈하네 ㅋㅋㅋㅋ 텀블러 ㅋㅋㅋㅋㅋㅋㅋㅋ대단한 대통령이다! 사랑스럽다! ???: 미세먼지는 국내요인!,
81,2019-01-15 21:52,멘토링 학교에서 하는 멘토링(교육봉사)1년에 한번씩 모집하나요?한학기에 한번씩 모집하나요?,
82,2019-01-15 21:52,복학 만약에 2021년 3월 12일 전역이면 2021년 1학기에 복학 가능한가요???,
83,2019-01-15 22:02,오늘 항상 남자분들이 번따할때 정말예쁘셔서..이상형이셔서..부터시작햇는데오늘 번따남은 나보고 1차관문인 외모를 통과했다면서 어쩌고저쩌고 ....너는 통과못했어...,
84,2019-01-15 22:09,타대학 학점교류 계절학기도 포함되는거옝요? 복전하는 과에서 계절 안여는데 그럼 다른 학교에서 열리면 들어도 되는건가요?!,
85,2019-01-15 22:22,점심 추천해줘 참고로 혼밥해야해ㅜㅜ,
86,2019-01-15 22:25,w 계절 수업 시작전에 드롭한 사람들도w인원에 포함되나요?,
87,2019-01-15 22:42,수강신청 해외에서 가능합니까?? 재학생인데 뭣도 모르고 여행 예약했는데... 그때가 수강신청기간이네요.... 해외에서 할 수 있을까요?,
88,2019-01-15 22:43,거점중학교 멘토링 하시는 분들 12월 멘토링비 들어왔나요?_?,
89,2019-01-15 22:44,지금 겨울코트사면 얼마 못입겠지? 3월되면 금방 따뜻해지니까 그냥 패딩으로 존버할까...?근데 맨날 패딩입으니까 질린다ㅜㅠ,
90,2019-01-15 22:45,교환가서 fail받으면 어떻게 되나요 만약 패스못하면 그 수업에 대한 학점만 인정안되고 총점에는 영향 없나요..?,
91,2019-01-15 22:47,송해선생님 네이버 실검이시길래 ㅈㄴ놀랐네 ㄹㅇ루;;,
92,2019-01-15 22:48,컴사 이민경교수님 과제 어떻게하셨어어요?? 자료가 안올라왔는뎅?????!?!?!?!?!!?!??!,
93,2019-01-15 22:52,3.8안넘으면 최대 신청 학점 몇점이야? ?,
94,2019-01-15 23:00,밀크팩토리 초코우유 맛 왜이래 맛!없잖아!!!!,
95,2019-01-15 23:01,자유관 떨어질 예정인데 방 구할 보증금이 200뿐이다..★나 오뚜카지..,
96,2019-01-15 23:02,슬프다 이번에 저한테 좋은 일이 생겼는데 제일 친한 친구가 별로 기뻐하지 않는 눈치였어요.. 기뻐하기는 커녕 기분나빠하는 것 같길래 혹시 내가 뭘 실수했냐고 물어보니까 그런 것 아니라고 축하한다고 하긴 하는데 마지못해 하는 느낌이 들었어요 항상 하던 카톡도 이틀 지나서나 답장이 오고..이게 저번달 중순쯤이고 최근에는 다시 잘 지내긴 하는데 제 마음 속에는 뭔가 섭섭함?같은게 남아있어요. 친구한테 다시 물어보자니 이상하고.. 그냥 묻어두고 가는 게 나을까요?저는 친구한테 좋은 일이 생기면 제 일인 것처럼 기뻐서 축하해주곤 했는데.. 힘이 빠져요 사실 뭔가 답을 원하는 건 아닌데 뭔가 씁쓸한 기분이 들어서 술 한잔 하고 주절주절 해봅니다..,
97,2019-01-15 23:04,기숙사 과연 어케될지 3.85 웅비 붙을지..,
98,2019-01-15 23:05,라식 해본사람?하고나서 관리 얼마동안 어떤식으로 했어?,
99,2019-01-15 23:11,한국장학재단 생활비대출 이거 첨신청해보는데 이렇게 된거 생활비대출 신청된거 맞나요? 이거 등록금이라고 되어있는데 이거는 뭔가요ㅠㅠ 전 생활비 대출만 신청한건데..,
100,2019-01-15 23:16,우리 수강신청 언제야???? 2월 15~1923~28 여행인데 큰일났네 ㅋㅋㅋㅋㅋㅋㅋ,
101,2019-01-16 06:31,요즘 몬스터헌터 하는중.... 디아블로스 잡았다!,
102,2019-01-16 06:41,부대 대나무숲 왜 활동 안하는지 알 수 있나요? 고등학교때 부대숲 운영자가 꿈이었는데 ㅠ...,
103,2019-01-16 07:00,기숙사비 분할납부 안되나요?ㅠ,
104,2019-01-16 07:44,도서관이용교육 휴학생도 들을 수 있나요??,
105,2019-01-16 08:15,부산레포츠근처 공사하나요? 아침부터 ㅈㄴ시끄러워서깻네 시뱌ㅏ,
106,2019-01-16 08:43,문창 자는곳 문창에서 여자휴게소?인가 잘수 있는곳지금도 이용가능한가여? ㅠ,
107,2019-01-16 08:59,내가 생각하는 이 근처 숯불치킨 원탑 그거슨 동근이 숯불 두마리쿰척쿰척 먹은 다음에 밥 보벼먹으면지리구연 오지구연,
108,2019-01-16 09:42,10년만에 콘푸라이트샀다 그동안 우유가 안맞아서 안먹었는데두유랑 먹어야지ㅋㅋㅋ사실 아침에 일어날 용도로 샀음 ㅠㅠ,
109,2019-01-16 09:57,학번 학번201x뒤에 3자리로 학과 어째찾나요??,
110,2019-01-16 10:00,해외여행 처음 가보는데! 홍콩은 홍콩&마카오 로 여행 많이 가는 것 같던데 몇박몇일이 적당하나요??그리고 대만은 몇박몇일로 많이 가요?,
111,2019-01-16 10:07,엄청 친하던 대학친구 있었는데 한순간에 손절당함 이런게 인간관계인가 싶더라...,
112,2019-01-16 10:31,1학기 휴학하고 여름계절 들을수있나요? ?,
113,2019-01-16 10:42,오사카 3박4일 갈곳 추천좀요! 2일차에 usj갈건데 나머지는 제대로 정한게없네요ㅎㅎ숙소는 우메다역 바로근처에요!,
114,2019-01-16 11:02,어깨 인대 다쳤는데 물리치료 or 도수치료?,
115,2019-01-16 11:11,방탄소년단 팔로워수 변화 방탄소년단 데뷔 두달 전 쯤 2013년 4월 1일팔로워수 2천명2천명인데 멤버 중 한 명이 장난으로 뒤에 0 하나를 더 그려서 2만명이라고 함지금 팔로워수17.8M은 17800000명,
116,2019-01-16 11:12,"장전동 공사 엊그제랑 어제 미세먼지 농도 최악이었는데 공사 진행..원룸촌 앞에서 도로 엎어서 방 전체 울림골목에 있는 카페, 슈퍼, 음식점 이용도 불편 ㅅㅂ",
117,2019-01-16 11:12,부대앞에 피아노 치러다닐수있는 학원같은거 없음? 통학러라 그주변 모름,
118,2019-01-16 11:20,수강편람 언제부터 볼수있나요? ㅈㄱㄴ,
119,2019-01-16 11:26,내친구 유투버 시작함ㅋㅋㅋ 개웃기네ㅋㅋㅋㅋ 응원한다,
120,2019-01-16 11:29,궁금한데 왜 그분들은 과거에 여성이받았던 차별을 언급하면서 자신들이 혜택을 받으려해? 남자들은 과거에 목숨바쳐 나라구한건 지금와서 아무도 언급안하는데,
121,2019-01-16 14:44,밑에 학폭에 이어서 https://news.v.daum.net/v/20190116135603346페미니스트 대통령 배출한 정당 맞죠? 여성 인권 신장하신다면서 성범죄자에게? 친인척도 성범죄라면 용서하기 어려울것같은데 피 한방울 안섞은 걍 지인 아들?ㅋㅋㅋ 근데 그와중에 웃긴건 지네 아군인 '한겨레'에서조차 기사 내줄 정도면 ... 말잇못,
122,2019-01-16 14:48,유학갈때 (공대입니다)학부 다니다 유학갈때 보통 학부과정부터 다시 시작하는 길을 밟나요아니면 여기서 학부 끝내놓고 대학원을 가나요취업할때 해외대학원은 요샌 다들 많이 가서 별로 메리트가 없다는데 사실인가요ㅠ,
123,2019-01-16 14:52,일선 타과 전공기초로 하기 쉬운 과 추천좀 ~~,
124,2019-01-16 14:55,도쿄여행 비행기왕복얼마부터 ㄱㅊ은거임?,
125,2019-01-16 14:57,알바끝나기한시간전 핸드폰안하면서 시간삭제할수있는방법점...살려져..으어,
126,2019-01-16 15:04,드클 면접 넘 걱정쓰 떨리고 난리 시범강의하다가 생각안나서 어버벅 거리는거아닐가ㅠㅜㅠ흙,
127,2019-01-16 15:08,계절종강 22일보다빨리 끝나는분?,
128,2019-01-16 15:18,복전 학점컷 과사에서 3.5라고 하던디 그럼 3.5밑으로는 끊겠다는 건가? 아니면 3.5이상이면 합격한다는건가????,
129,2019-01-16 15:21,수업 먼저 몇개 들어놓고 부전공 신청해도 돼? 안되나 ㅠㅠ,
130,2019-01-16 15:25,정보전산원 새도밑에 컴퓨터 쓸수있는 거기 주말에도 여나요??,
131,2019-01-16 15:35,기숙사 추가신청 기간 언제에요 ㅈㄱㄴ,
132,2019-01-16 15:42,넷플릭스 넷플릭스 제작 영화들만 있어요?!!그니까 우리가 아는 그런 대만영화나 유명한 영화들은 다운받아 못보나요? ㅠㅠ디즈니나 마블이나 노트북 이런 영화들이요,
133,2019-01-16 15:43,수업 앞자리 앉지 마라 하.... 오늘 수업때 토론을 했는데 무난하게 끝남. 근데 교수님이 날 지목해서 해결책을 말해보라함그 전날 과제랑 개인적인 할 거 때문에 늦게 자서 피곤해서 그냥 아무렇게 짓걸임. 여기부터 문제임계속 질문이 이어져...ㅠㅠ .... 대답하면 또 질문 대답하면 또 질문...... 말하면서 내가 뭘 말하는지도 나도 모름수업 끝나고도 교수님이 나 붙잡고 그 주제 가지고 계속 질문함....뭘 말해야 될지 몰라서 아무렇게 말하니까마치 철부지 보듯이 한탄하심....수업 앞자리 앉지 마라....하,
134,2019-01-16 15:44,데 대 구별못하는거 너무 정떨어짐 ~~했대 인거 모르는애들 생각보다 많네,
135,2019-01-16 15:45,계절 1번 결석 타격 클까요 ㅜㅜ.. 20%인데 ..,
136,2019-01-16 15:46,nc에 있는 불레부미용실 앞머리커트 얼마 하는지 아는 사람?,
137,2019-01-16 15:48,정보전산원 배고파서 학식금방먹고오고싶은데 쫓겨나나요..?ㅜㅜ,
138,2019-01-16 15:52,정역학 피텔 4판 솔루션은 세상에 존재하지 않나요...?ㅜㅜㅜㅜㅜ 진짜 너무 필요한데 세상을 다 뒤져도 없네요ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ 있으신분 계시면 댓글 달아주세요ㅜㅜㅜㅜ 제가 죽어서도 은혜를 갚겠습니다ㅜㅜㅜ,
139,2019-01-16 15:54,새벽 늦게까지 하는 치킨집 있나요오오 한 2시반이나 3시까지 하는..홀에서 먹을건데 좀 맛난 집 있을까요!!,
140,2019-01-16 15:56,다들 학점 어캐 채우세요? 울과는 교선 21 교필 9에전기 14 전필 12 전선 21에 심전이나 부전 21 일선 30이던데다들 복수나 부전공하심?  그럼 일선은 어떤식으로 채우는거예여?  만약 심화전공하면 걍 타과 과목 아무거나 자기가 골라서 들으면 되여?,
141,2019-01-16 18:05,자기가 특이하거나 재밌는취미 있는사람! 추천좀해주라 심심해~~,
142,2019-01-16 18:06,진리관 부산 컷 3.75 공대인데 가능할라나? 부산거주,
143,2019-01-16 18:08,왜? ㅇㅇ,
144,2019-01-16 18:08,복전 면접있다는데 보통 뭐물어보나요? ㅈㄱㄴ,
145,2019-01-16 18:11,자위 행위가 왜 더러운거지? ㅋㅋ,
146,2019-01-16 18:13,운전면허 사진 이마 안나와도 돼?? 면허 따려는데 최신 기준으론 이런데실제로 이마랑 눈썹 귀 안나오면 받아주는지 모르겠어서... 안경쓰는데다 머리 숱 많은 숏컷에 앞머리 두꺼워서 이마도 눈썹도 귀도 안보이는데 ㅜㅜ진짜 확 투블럭 밀어버리고 가야하나,
147,2019-01-16 18:14,"뮤지컬관심있으신분>< 안녕하세요, 다원입니다 !‘넥스트 투 노멀’ 공연이 끝나기가 무섭게,저희 다원은 또 다양한 사람들과새로운 공연을 준비해보고자 합니다! 공연날짜는 8월입니다다원과 함께 좋은 공연 만들어 갈 분들을 모집해요! 자세한 내용은 공고 확인해주시기 바랍니다. 😍♥️",
148,2019-01-16 18:19,거점중 12월 돈 왜 안들어와 시발,
149,2019-01-16 18:22,와이파이연결 말인데 아이폰인데 집 와이파이가 원래 잘터지다가 두세달쯤 전부터 연결만 잘 되고 카톡 유투브 멜론 아무것도 안돼ㅠ 그래서 계속 데이터 쓰고잇는데ㅠ내폰만 그런거같아 가끔 다른와이파이도 그렇거든이거 해결하려면 통신사로 가야하나?!ㅠ네트워크 재설정도 다시햇는데 소용x 심지어 폰 껏다켜면 가끔 와이파이 데이터 아예안터질때도 있어폰이문젠가..어딜가야 해결해줄까ㅠ?,
150,2019-01-16 18:24,오늘 컴사 이민경 교수님 과제 어떻게하나요? 앱인벤터도 스크래치처럼 저장이랑 업로드가 되나요?,
151,2019-01-16 18:33,경제 복전 떨어질 것 같은데 일선으로 전부 다 듣고 복전신청 안되겠지?ㅠㅠㅠ,
152,2019-01-16 18:42,컴활 ㅈㄴ 하기싫다 인강으로 듣고있는데나는 의지박약..그냥 학원다닐까 싶기도함 흑흑,
153,2019-01-16 18:46,수강 희망 목록 지금 수강희망목록 담기 할 수 있어요 ? 언제해용,
154,2019-01-16 18:48,물리1 ㅂㄱㅇ교수님 시험 물리1 ㅇㄱㄷ교수님에서 ㅂㄱㅇ교수님으로 바꼈는데 기말고사 일정 나왔나요??,
155,2019-01-16 18:49,보통 소득분위 언제나와요...?? 급하게 돈이 필요한데 생활비 우선대출하고 싶어서요 ㅠ,
156,2019-01-16 18:59,겨울 오사카 삿포로 말고 일본 갈 곳 추천좀..도쿄 vs 후쿠오카 vs ?,
157,2019-01-16 19:06,편의점알반데 5만원 빵꾸남...어떻게 5맘원이나 빌수있지....?...하....;;;,
158,2019-01-16 19:09,투블럭 부대 앞에 투블럭잘하는 미용실 추천해주세요ㅠㅠㅠ,
159,2019-01-16 19:36,국장으로 전액이 나와도 학자금대출 받을수있나여?? 궁금합니다,
160,2019-01-16 19:36,"기업가정신과 창업 결석 하면 타격 큰가요 .,,,",
161,2019-01-16 22:44,편입준비하는사람 있나요?,
162,2019-01-16 22:45,이거 왜 이래?? 문제가 뭣이여,
163,2019-01-16 22:46,해운대 장산 맛집 추천 좀 해주새오... 맨날 가는데만 가서이제 새로운게 먹고 싶어오,
164,2019-01-16 23:08,교내 복사집에서 책에 스프링만 달수있나요 pdf 제본하는거 말고300쪽짜리 시중에서 파는 책이 있는데 몇장이 떨어질려고 해서 스프링만 달아서 쓰려하는데 이런것도 해주나요?그리고 해준다면 표지 원래 책표지로 해주나요? 일반적으로 제본맡기면 반투명 색깔 플라스틱?같은걸로 표지를 대신하길래...,
165,2019-01-16 23:11,여러분~ 지금 새도 운영하겠죠? ㅎㅎ 계절기말고사 라서 이제 공부해야하는데 역시 집에서는 ㅠㅠ,
166,2019-01-16 23:13,과마다 장학금 몇퍼센트 받는지 어디서 봄 ??,
