text_num,time,text,label
15,2019-02-22 8:41,북문 도로공사 진짜 미친거냐 아침 8시부터 그냥 마구잡이로 때려박네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 후... 진짜 개열받는다,0
16,2019-02-22 8:47,아 선배졸업식인데 무슨 나보고 정장을 입고오래 ㅡㅡ,1
17,2019-02-22 9:04,중국  미세먼지 넘나 싫은것 오염물질 뿜는 것에 있어서 우리나라가 뭐라 할 처지는 아니지만 이건 아니다.,1
18,2019-02-22 9:35,휴학생 도서관 휴학생 도서관 출입가능한가요?,1
19,2019-02-22 9:47,옷못입는 사람들한테 꿀팁 자신이 옷을 굉장히 잘 입는게 아니고 와꾸가 ㅆㅅㅌㅊ가 아니라면무신사 들어가서 세일>클라이언스에 들어간 후 아직 품절 안된 상품을 유심히 봐라그리고 옷 살 때 그렇게 생긴건 걸러라,1
20,2019-02-22 10:04,컴활1급 1달만에 따지냥?얼마걸릴려남,1
21,2019-02-22 12:19,우리집 같은 집 있음? 우리 아빠가 시골 분이라 답답한걸 싫어해서 미세먼지 매우나쁨 일때도 환기 시킨다고하루 종일 창문 대문짝 하게 크게 열고 사심.이산화탄소가 미세먼지 보다 안 좋다는데...요즘에 목이 너무 아프다.우리집 같은 집 있음?,1
22,2019-02-22 12:20,네버랜드111동 네버랜드에 건조대 설치돼 있죠?? 세워두는 건조대도 챙겨갈까요??,1
23,2019-02-22 12:26,바지수선할건대ㅣㅔ 허리랑 종아리 살짝 줄일건데 수선 해보신분 다들 얼마정도 드셨나요 !!!,1
24,2019-02-22 12:33,유심칩 분실해보신분 저 해외에서 한국유심을 잃어버려서 한국가면 다시 발급받아야하는데 1. 발급 받는데 오래걸리나요?2. 전화번호부 등 정보 날아가나요?,1
25,2019-02-22 12:34,국가장학금 전액으로 나오면 등록 본인이 안해도 되나요? 그건 별개인가요??,1
26,2019-02-22 12:37,이사가는 방이 벽지가 오래됐는데 셀프 인테리어한다고 벽지뜯고 페인트칠하는거 에바지..?엄마가 전셋집인데 왜 그런짓하냐고 하지말라던데 근데 이번에 들어가면 최소5년을 살거같단말야...,1
27,2019-02-22 12:39,만약 등록시기를 놓치면 어떻게 되는거? 나가리임?,1
28,2019-02-22 12:44,으아아아아 곤뇽이라니 해군이 아니라 곤뇽이라니!!!,1
29,2019-02-22 13:01,파바 생크림에서 이물질 나옴 ㅠㅠ 신나게 먹다가 마지막에 발견했는데 기분나빠,1
30,2019-02-22 13:26,폰잘알님덜 왜 이럴까요 ㅠ youtube누르면 1번째 사진처럼 뜨고 설치하기 누르면 2번째 사진처럼 떠요ㅠ 참고로 제거하고 다시 업데이트해도 똑같고 다른 브라우저로 들어가면 유튜브 실행은 됩니다폰 기종은 3번째 사진입니다잘 아시는분 부탁드립니다 ㅠㅠ,1
31,2019-02-22 13:52,"물리 공부 물리 공부를 다시 해볼라는데 그냥 고딩때 쓰는 문제집을 살까 수특같은거를 볼까 화,생 선택이라서 기본도 없는 편...ㅎ",1
32,2019-02-22 13:57,국가근로 시간표등록 해야하는 건가요??? 어제 신청했는뎁....근데 조회하면 안 되던데...,1
33,2019-02-22 13:59,휴학신청 오늘 몇시까지죠..등록금은 이미내놓긴해서 오늘까지 안해도되나여?,1
34,2019-02-22 14:02,잘생긴거... 하나도 필요없다. 그냥 내가 좋아하는 사람 한명 만나서 행복하게 살면 충분하다. 더 이상은 정력의 낭비다!,1
35,2019-02-22 14:08,군휴학.. 제가 올해 4월달에 공군에 가는데 군휴학 하려고보니깐 복무기간 단축된게 반영이 안돼서 공군 복무기간이 24개월로 돼 있더라구요 그래서 휴학기간이 2021년 1학기까지로 돼 있던데 제 원래 제대일이 2021년 2월이라 그 해 1학기에 바로 복학하려하는데 휴학기간 수정 못하나요??,1
36,2019-02-22 14:16,원룸 이사 내일 이사하는데 전기도 가스처럼 별도로 신청해야하나요??,1
37,2019-02-22 14:19,이번에 연대 붙어서 떠난당~ㅎ 1사단 12연대..,1
38,2019-02-22 14:24,택배 오늘 발송됏다는데 토요일은 택배 배달 안 오죠??,1
39,2019-02-22 14:29,신라대에서 존버하면 고려대 가능? 굳,1
40,2019-02-22 14:36,특기병 떨어짐 ^^... 7월에가야하는데아직 수강신청해?,1
41,2019-02-22 16:50,토익 제출기간 18이고 토익 유효기간 2년인거 아는데2학년때 미리 따서 내도 될까요..?아님 과마다 다른건가요?,1
42,2019-02-22 16:56,학교에서 지역장려금대상자로 장학금준다는데 왜 주는지 아는사ㄴ람? 처음받아봐..,1
43,2019-02-22 17:06,부산대 투티스 멀티방 가보신분?? 어때여,1
44,2019-02-22 17:10,대학생가방..나는 15000에서20000이면 적당한듯 저 안에서 쓸만한거있을까 ㅎ여자야,1
45,2019-02-22 17:11,휴학 승인도 오늘까지야? ㅈㄱㄴ 오늘 승인 안 되면 끝인 거임?,1
46,2019-02-22 17:20,"장학금 질문!! 지금 제가 국장 1 2 로 110만원 감면-> 50만원정도 남았는데성적장학금이 32만원 이상 등록금이 남아야 지원된다고 하네요제가 학업지원으로 33만원정도를 받아서 17만원이 남아서 성적장학금을 못받는데,학업지원장학금대신 성적장학금을 못받나요??",1
47,2019-02-22 17:36,난 개인적으로 먹방이 싫어 개인적인 의견이지만나는 먹방이 ㅈㄴ싫음요샌 asmr로 쩝쩝쩝후루룹쫩쫩쫩하는소리만 들려주는데 난 개인적으로 소음 그 자체라고 생각함물론 이걸 좋아하는 사람이 있을 수 있음. 개인의 선호 ㅇㅈ함 근데 난 싫더라.,1
48,2019-02-22 17:50,ㅇㄱㅂ 교육학 괜찮아요??,1
49,2019-02-22 18:02,이거 어떡하지 풀어야돼ㅠ 으앙,1
50,2019-02-22 18:23,휴학생 열람실 휴학생도 재학생처럼 학생증가지고 열람실 이용할 수 있나요?,1
51,2019-02-22 18:28,교내근로 결과 나왔나요???,1
52,2019-02-22 18:47,됬다 됬다됬다됬다됬다됬다됬다됬다됬다됬다됬다됬다됬다,1
53,2019-02-22 18:48,SAM 장학금이랑 생활 장려금이랑 다르죠? 저는 sam 연구 장려금 신청해서 오늘 장학금 알림 왔는데 게시판 보니 다른 분들은 생활 장려금이나 지역인재? 장려금으로 알림 받으셨대서요!,1
54,2019-02-22 18:52,컴활 1급 실기 ㅇㄷㄱ 강의 말고 지식 같은 무료강의로 합격 가능할까요??,1
55,2019-02-22 19:00,알바가 손님한테 번호주면 이상하니 아 오늘 좀 추레하게 일하러 왔는데 완전 내취향인 남자손님왔어 번호따는건 좀 그렇고 내 번호 주고와도되나.. 완전 지적이야 핡핡,1
56,2019-02-22 19:09,장려금이나 장학금 받으시는 분들 보통 친구들한테 말 하시나요? 동네 친구들 말고 동기들..,1
57,2019-02-22 19:14,국장 전액되면 교내근로 안 돼? 소득 낮아서 국장전액으로 등록했는데교내근로하고는 중복 안 되는거야?내가 하려고 하는 기관에서 중복은 안 된다고 하는데 ㅠㅠ교내근로 하려면 국장 신청해야 하는거규소득이 낮아서 전액 받았을 뿐인데교내근로 안 된다고 하면 ?근로는 도대체 누가 하는지 궁금해서 ㅠ,1
58,2019-02-22 19:23,얘 진짜 치매냐? 우리나라는 영화 한 편 보고 탈원전 한다면서 ㅋㅋㅋㅋhttps://m.news.naver.com/memoRankingRead.nhn?oid=003&aid=0009075875&sid1=100&date=2019022219&ntype=MEMORANKING문자이크 함.,1
59,2019-02-22 19:36,나는 ▫,1
60,2019-02-22 19:37,혼밥 가능한 맛집 추천좀 ㅈㄱㄴ,1
61,2019-02-22 22:09,방학에도 부대안 학식 장사하나용?? 2월말에 자취방가서 입주하는데 그동안 도서관이나 가볼까하는데 학식 학기중처럼 다 문여나요?,1
62,2019-02-22 22:38,공대 3학년 동아리 2개 가능?,1
63,2019-02-22 22:39,첫 알바 뭐로 시작하는게 좋을까요 ㅠㅠ 한 2년 전에 서빙 알바 잠깐 하다 관두고그 이후로 안해봤는데 시작 알바 뭐가 좋을까요 ㅠㅠ닌텐도 스위치 사야해서 ㅠㅠㅠㅠ,1
64,2019-02-22 22:45,등록금 내고 수강신청안하면 제적이야? 일반휴학기간 놓쳐가지고 학기중에 하려했는데,1
65,2019-02-22 22:50,렌즈끼는데 새터 참여하는 재학생분들 렌즈 하루종일 껴야할 판인데... 다들 어째하실 예정 입니꼬ㅓ.....ㅠㅠㅠ ㅜㅜㅜ,1
66,2019-02-22 22:52,학식 다들 어디서먹어? 나 계절학기들을땐 샛별 소금삼겹덮밥이나 금정에서 먹었었는데 문창? 학생회관? 거기도 있는거같더라구,1
67,2019-02-22 22:54,에듀플렉으 반여 일해본사람 댓글좀 달아주 세요,1
68,2019-02-22 23:01,오랜만에 새내기게시판겄는데 img가 인싸용어래요 ㅋㅋ뭐같아여,1
69,2019-02-22 23:03,아 심장소리가 너무 빠르게 들려서 잘수가없네 신경안정제 들으려나,1
70,2019-02-22 23:19,나 방금 등록금 냈는데 부산은행이거든.. 왜등록금 냈다고 문자나 어떠한 말도 안날라오지..불안한데,0
71,2019-02-22 23:25,힘의 균형은 유지되어야 한다 나만 빼고,1
72,2019-02-22 23:29,귀 밑 턱선 옆부분이 약간 붓고 누르면 아픈데 이거 임파선염인가?? ㅠㅠ 이런증상 있어본사람!!,1
73,2019-02-22 23:38,아이즈원 너무이쁜데??,1
74,2019-02-22 23:43,아 알바 뒤지게 힘드네 시급 쎄서 참는다....,1
75,2019-02-22 23:51,동생이나 본인이 해운대에 있는 이진논술 학원 다닌적 있으신분 있나요!!! 제 동생이 다니려 하는데 합격자 명단도 경기대 이런곳이고 .. 해운대 잘사는곳에 위치해서 가격도 걱정스럽고 해서 좀 알고싶어서요 ㅠㅠ,1
76,2019-02-22 23:51,본가가 부산이 아닌 사람들 앞으로의 거처 어떻게 할거야...? 나 이제 4학년되는데 본가 가게 되면 남친이나 친구들이 맘에 걸리네...난 졸업해도 부산에 취업할 것 같진 않아서...ㅜㅜ대부분 고향 찾아 떠나려나?,1
77,2019-02-22 23:55,핫게에 있던 치대 글 어디감,1
78,2019-02-23 0:05,나 취해떠 후욱 취해떠,1
79,2019-02-23 0:13,얼마전까지만해도 모병제가 옳다고 생각했는데 지금은 징병제가 옳은거 같다모병제가 되버리면국방은 '국민'의 의무여야 하는데 '군인'만의 의무가 되버리고 책임을 국민이 아닌 군인들에게 물을듯물론 1~3급 남자만 하는게 아니라 남녀노소 모두 행정으로든 보급으로든,1
80,2019-02-23 0:14,부산대원룸 오피스텔 신입생인데 오늘 부산대주위 북문에는 방이 다 작고 별로여서 역근처에 원룸 구했어요 근데  오피스텔은 아는 사람도 많고해서 원룸이 딱 원하는 방이어서했는데 오피스텔이 훨씬 좋나요..?,1
81,2019-02-23 5:45,과 행사 예산같은거 우리과만 얼마를 어디어디에 썼는지 엑셀파일에 다 정리해서 얼마가남았는지 단톡에 올려줌?,1
82,2019-02-23 6:50,자유관 요가나 필라테스 해본사람 없엉?? 어떤지 궁금해!,1
83,2019-02-23 8:08,공인인증서 인증하고 프린트 해야하는데 복사집에서도 뽑을 수 있나요??,1
84,2019-02-23 8:36,부대 앞에 아침으로 간단하게 먹을만한거 머 있어여?? 배고파여 ㅠㅠ,1
85,2019-02-23 9:32,미세먼지 US AQI를 믿어야해 WHO를 믿어야해?AQI는 좋음인데 WHO는 나쁨인경우가 많아서,1
86,2019-02-23 9:33,남녀상관안씀 부대서 점심먹을사람?,1
87,2019-02-23 10:09,부경대 근처에 남녀둘이가기 좋은 술집좀 추천해주세요! 맥주마시러 가는데 좀 조용한 곳이면 좋겠어요 추천 좀 부탁드릴게용,1
88,2019-02-23 10:19,서면 감성넘치는 술집 추천좀요!!! 공중정원 없어졌네유ㅠ,1
89,2019-02-23 10:33,일드 닥터린타로 어떻게 볼수있나요?,1
90,2019-02-23 11:02,점심추천좀요..급함 점심추천좀해주세요..ㅜㅠ여친이랑먹을건데..,1
91,2019-02-23 11:04,나 혀말기도 못하는데 연습하면 RR소리 가능함? 아르르르르르 따르르르르르릉 할 때 그 르르르르...ㅠㅠㅠ,1
92,2019-02-23 11:06,"똥차가고 벤츠 온다는 말 하는 애들 보면 참 웃긴게, 본인이 똥이라서 똥차만 온다는 생각을 왜 못할까본인이 벤츠급이라면 벤츠가 오겠지",1
93,2019-02-23 11:06,기숙사 입사 28일 당일만 가능한가요?,1
94,2019-02-23 11:07,‘epic’을 ‘역대급’ 정도로 이해하면됨? 짱쩔게대단한역대급이 중 어느게 가까워?영잘알 도와줘,1
95,2019-02-23 11:23,토익 부산대토익인강 무료로 수강할수있다는데 어디서 할수있나요??,1
96,2019-02-23 11:24,통버신청 밀캠 통버 신청기간에 신청못했는에 전화해도 안받아주겠죠 ...?ㅠㅠ,1
97,2019-02-23 11:26,글쓴아 잘 들어 너는 공부 열심히 안 하면 씹자식이야 알았어?너네도 글쓴이한테 한 마디씩 해,1
98,2019-02-23 11:47,부산대 남자펌 잘하는곳 있나요? 가격은 4만원대로 부탁드립니당,1
99,2019-02-23 11:49,귀 뚫은 곳 염증 방지 하는법 업ㄱ나요 .. 은귀걸이 꼇다가 금침 귀걸이로 교체하기만 해도 팅팅 붓고 진물 나요 ㅠㅠㅠㅠ 교체 과정에서 귀 좀 만졌다고 이렇게 되다니 ㅠㅠㅠㅠ,1
100,2019-02-23 11:49,"반려동물을 키웠다가 이별했는데 나 중학생때 키웠었는데 아빠가 근처 학교 생태학습센터에 기부했었어. 토끼키웠는데 토끼가 사람이 안먹는 수박 하얀부분, 옥수수 껍질, 각종 야채 하다가 찌꺼기 부분 잘먹었었거든(덕분에 건강식 잘했음ㅋㅋㅋ) 아빠가 기부했단 말 들었을때 정말 야속하고 얄밉고 서러웠는데 나중에 아빠가 하는 말이 애완동물 키우는건 거북이 아닌 이상 언젠가 사별을 해야하는데 사별을 하면서 겪는 고통보다 그래도 이별의 고통이 덜할테고 더 정들기 전에 떼게하려고 그랬다 라는 말 듣고 토끼는 지금 이 세상 존재가 아닐수도 있단 생각에 마음이 좀 무겁다아빠 그땐 깊은 뜻 이해 못해서 죄송합니다.",1
101,2019-02-23 15:33,"다들 mbti검사 해봄? 본인 성격유형이랑 맞는거 같은 특징 적어보자ㅋㅋㅋㅋ난 Istp 감정에 서툴고 노력을 절약하면서 일의 능률을 높인다, 관심없는건 거들떠도 안본다안해본 사람은 여기서 해볼 수 있음ㅎㅎㅎ https://www.16personalities.com/ko/무료-성격-유형-검사",1
102,2019-02-23 15:34,1학기 수강정정 3월 4일~8일이 1학기 정정기간이라고 나오는데이거 수강정정처럼 신청이랑 취소 가능한건가요??w는 아니죠?? w처럼 다음학기 피해보는건 없나요??,1
103,2019-02-23 15:36,등록금 추가납부 2학년 올라가는데 등록금 까먹고 못냈는데 추가납부기간있나요 ㅠㅠ,1
104,2019-02-23 15:51,긐한직업보다 증인이 재밌어 얘드라 꼭봐 최근에 본거중에 인상깊게봤오,1
105,2019-02-23 15:54,고대 편입 이제 2학년인데 고대 편입할려면준비해야하는 것들이 뭐가 있을까요?,1
106,2019-02-23 15:59,"진로탐색과 생애설계 화,목 12시 수업 바꾸실분 있나요 진로탐색과 생애설계 화,목 12시 수업인데혹시 화,목 9시 분반이신 분들중에 바꾸실 생각 있으신분 있나요ㅠ",1
107,2019-02-23 16:00,사랑의 총알 게임 룰 좀 알려주세욥 ㅈㄱㄴ,1
108,2019-02-23 16:02,에타 씹덕님덜 굿즈처리 어케하나여 씹덕영화보고 받아온 포스터랑 카드 버리긴 아깝고 집에 들고갈수도 없고 이거 어케함,1
109,2019-02-23 16:02,군휴학 할건데 휴학기간동안 신청 못하면 개강하고 신청하면 되죠?? 등록은 해놨어요,1
110,2019-02-23 16:04,동아리 동아리 추천 해주세요~~,1
111,2019-02-23 16:04,등록 후 휴학 어떻게 하나요?? 성적장학금 안 놓치려면 등록 후에 휴학해야 한다고 해서 이번에 등록금 내고 휴학신청을 하려고 하는데 어떻게 하나요?학생지원시스템에 인터넷휴학 휴학신청을 하려고 하니 1학기 휴학신청기간이 아니라고 뜹니다..ㅜㅜㅜㅜ 이미 지났나요??,1
112,2019-02-23 16:06,편입vs교환 편입을 준비하는게 나을까요교환학생을 가는게 나을까요,1
113,2019-02-23 16:11,원룸사람들 낯가리는거 존웃ㅋㅋㅋ 문열리다가도 발소리들으면 문닫아버리고택배1층창고에 보관한다는 문자오면서로 눈치게임함ㅋㅋㅋ,1
114,2019-02-23 16:15,휴학질문이요!! 휴학 고민하다가 휴학신청기간을 놓쳤어요 ㅠ등록도 안 했는데 개강하고 휴학신청할 수 있나요?,1
115,2019-02-23 16:31,자전거 꾸준히 타면 하체 근력 좀 생길까??,1
116,2019-02-23 16:34,깜박하고 가스밸브 이틀동안 열어놨는데 어떡해요......,1
117,2019-02-23 16:39,님덜 저희집 장농인디 봉을 이래 걸어두는 빠가사리가 다있나 싶네여이 장농 디자이너 머릿속이 궁금하다진짜핵쓸모없어요 진짜로 이래쓸모없는 장농 처음봅니다요;;;,1
118,2019-02-23 16:47,"본가가는데 어린애들 겁나 떠들어... 조용히 쉬면서 가고싶은데 지네만 타나...스트레스..,",1
119,2019-02-23 16:48,나 애들이 너무좋아 ㅎㅎ 학원알바도 걔네보면 기분좋아서ㅋㅋ 안그만둔당 중고딩 다 귀여워..초딩도귀여워 반수각인가,1
120,2019-02-23 17:05,오랜만에 독서실서 공부햏는데 4시간째부터 배가아파와..  방구참아서 이런가봐 ㅠ,1
121,2019-02-23 20:25,귀여워 내 딸기*^-^* 사진찍는 와중에 동생년이 집어먹음 ;;;; 그래서 사진두개 ㅠ..,1
122,2019-02-23 20:28,투블럭 쉐도우펌 했는데 이거 드라이 어케해야해 ㅜ 그젠가 투블럭 쉐도우펌을 했어 ㅇㅇ 살면서 한번도 이런스타일 해본적이 없어서 어떻게 유지해야할지를 모르겠어.. 분명 했을땐 디게 이뻤는데 집에서 말리니깐 이상해.. 이거 어떻게 살려야해?? 컬크림도 받았어,1
123,2019-02-23 20:33,맥주안주 추천ㄱㄱㄱㄱ 제곧내,1
124,2019-02-23 20:52,방 구하려는데 게시판 어디임? 부동산 게시판 따로 있나여,1
125,2019-02-23 20:59,폰 명의 변경 폰 명의 변경할껀데 변경할 폰은 안 들고 가도 되는거지?엄마 명의인 폰을 내껄로 변경할껀데 엄마만 가서 해도 되는거야?,1
126,2019-02-23 21:12,전과하려면 그 전과할려는 과의 전공기초학점이 4점대는 넘겨야하나요?,1
127,2019-02-23 21:13,원래 나이먹으면 먹는배가 줄어? 공복기준 원래 1인1닭가능했었는데오늘 오랜만에 첫끼로 치킨먹었는데 반마리도 못먹었는데 배터질꺼같아,1
128,2019-02-23 21:15,중고장터 게시판에 실착 몇회미만 입고나간 적없음 진짜일까? 옷팔아본 사람 솔직히 귀띔해줭,1
129,2019-02-23 21:23,한달에 옷값 얼마정도 나가나요!! 특히 여학우들!,1
130,2019-02-23 21:26,신라면 블랙 호vs불호,1
131,2019-02-23 21:29,롤 7시간했더니 클라이언트 맛간다;; 렉  오져,1
132,2019-02-23 21:30,학원알바 첨시작할때 단정하게 입고와달란 말 있었어 그래서 여태까지 코트에 치마나 바지입고갔는데 곧 개강하면 매번 그러기 힘들거같은데 맨투맨 위에 코트나 맨투맨위에 패딩 그리고 청바지어때?그나저나 유미의세포들 언제 연재시작할까..ㅠㅅㅠ,1
133,2019-02-23 21:34,cause your love is so sweet youre my everything,1
134,2019-02-23 21:37,코팩 내가 진짜 오지는거추천해주께 엘리자베스 쓰지마 그것은 바로 문어코팩..!  .. 내가 코팩에 돈 많이써봤거든 이거 올영에팔고 대신 3개만원이야 ㅋㅋㅋㅋㅋㅋㄲㄱㄱ,1
135,2019-02-23 21:42,여긴 패션시티~,1
136,2019-02-23 21:44,유미의세포들 연재시작한지 이제암 노트북을 주섬주섬 이런건 놑북으로 봐야해!!!,1
137,2019-02-23 21:49,개강하기전에 몇마디만한다. 캠퍼스내에서 손잡고 다니는 커플 죽어.도서관에서 같이 공부한다면서 연애질하는 놈들죽어식당에서 뭐 같이 쳐먹는 커플 죽어cc하지마.동아리내에서 연애하지마. 걍 눈마주치지마. 썸타지마. 벚꽃피는 거리에서 연애질하지마. 걍 다죽어!!죽어!!죽어!!,1
138,2019-02-23 22:09,"재학생 등록금 납부 하루 놓치면 전화하고 입금해야하죠,,? 좆됐네여",1
139,2019-02-23 22:14,교대 이번에 얼마정도까지 빵꾸 난거예요? 부산교대 ㅇㅇ,1
140,2019-02-23 22:23,등록금 안냈다.. 어떻게하지...?,1
141,2019-02-24 0:12,바라밀 동아리 경험자분 어떤가요 명상? 여유 찾는 느낌인가요,1
142,2019-02-24 0:15,낼 토익 치러 금양중 가는데 절대불가 라는 게 주차 절대 불가겠죠???,1
143,2019-02-24 0:21,삼정그린코아 관리비 얼마나오심? 수도 가스 이런거 다 합쳐서요 추가금액 총합 얼마나옴?,1
144,2019-02-24 0:23,동아리 추천좀 술동아리 위주로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
145,2019-02-24 0:38,내용이곧제목 학교에서 공부하는사람중에 밥같이먹을사람 있나? 점심 저녁중에 한번만 !!,1
146,2019-02-24 0:40,1년만에 주량 반병에서 두병반으로 늘림 확실히 주량 늘리려면 많이 마시는것밖엔 답이없다술마실때 꼭 안주말고 물이랑 같이 먹고,1
147,2019-02-24 0:46,자취방 지금 자취방에 곰팡이 겁나게 심하게 생겼는데 주인한테 말하면 그냥 갈아주나요? 갈아달라고 말하는게 처음이라고 뭐라 말해야 될지 모르겠네요,1
148,2019-02-24 1:10,요즘 로또 번호 왜이래 지난주 8 15 41 43 45이번즌 12 16 26 28 30지난주 광복절에 41 43 45이번주 내 생일에 26 28 30 이게 뭐시여,1
149,2019-02-24 1:22,자유관 이번에 자유관 들어가는 신입생인데 저 위에 칸 열리는 부분인가요?화장실에 비누 놓는 곳은 있겠죠?ㅎㅎ목욕탕에는 슬리퍼 두 개 챙기는게 낫나요 하나 챙기는게 낫나요~ㅠ그 외 꿀팁도 쫌 주시면 선배님들...!,1
150,2019-02-24 1:23,컴시뮬vs.컴프입 컴시뮬이 그렇게 어렵다는데 사실인가요....근데 또 어떤분들은 매트랩보다 자바가 더 어렵다고 컴시물 추천하고...어떤게 나을까요ㅠㅠ,1
151,2019-02-24 1:36,삼정그린코아 혼자살기 넉넉한가여? 도시현 생활주택  a타입인데 좁진 않겠죠?,1
152,2019-02-24 1:44,파리 7박 8일 가는데 유로 환전 얼마나 할까,1
153,2019-02-24 1:45,시계좀 봐줘 이거 어때 첫 시계 사려는데 내눈엔 이쁜데 어때알 크기는 37이구 손목이 그렇게 두꺼운 편은 아니얌,1
154,2019-02-24 1:53,언어교육원 원룸형 기숙사 이번에 언어교육원에서 관리하는 원룸 들어가는데 경험담 풀어주실분~,1
155,2019-02-24 1:58,장전동쪽에 혹시 기니피그 봐주는 병원 있을까요? 있나요..??,1
156,2019-02-24 1:59,00님 3개월 구독냥이 히,1
157,2019-02-24 2:09,얼마전에 집 앞에 미용실이 새로 생겼는데 어릴 때 우리 가게 맞은편에 있던 미용실 이모가 새로 여신거더라.가게도 서로 마주보고있었고 이모랑 엄마랑 친해서 이모아들이랑 맨날 이모가게에서 놀았었어.어느 날 갑자기 이모랑 친구는 가게를 닫고 이사를 갔고 너무 어릴 때라 나는 친구랑 연락할 방법도 없었어. 근데 이모가 다시 우리 동네에 와서 미용실을 여셨다고 하니깐 너무 반갑더라고ㅎㅎ 엄마도 이모가 반가워서 이모랑 한참 수다를 떨고 오시더니 이모 아들 근황을 얘기해주시더라.그 친구가 대학생이 되고 얼마안되서 크게 아팠데. 지금은 치료해서 건강해졌지만 자극을 받아들이고 행동하는게 둔해졌다고 하더라고.그리고 그 친구가 종종 이모한테 내 얘기를 하고 보고싶다고 했다더라.그 얘기를 듣고 생각해보니 정작 나는 살면서 그 친구를 보고싶어하지도 않았고 지금도 그 친구 얼굴이 생각이 나지않아.엄마가 조만간 이모랑 친구랑 밥이라도 같이 먹자는데 어색해서 말라죽을지도 몰라...,1
158,2019-02-24 2:11,박효신 야생화 해외반응이라고 영상 있길래 봤다가 덕통사고 당해버림.레알 사고다박효신 노래 다 들으면서 그자리에 누워있음미쳤다 진짜,1
159,2019-02-24 2:35,여러분 기모찌?,1
