text_num,time,text,label
19,2020-04-25 00:09,cpa 준비 동아리 없나요 있으면 들어가고 싶습니다,1
20,2020-04-25 00:09,수학 싫어서 문과로 도망쳤는데 경제/경영쪽으로 발 담그니까 바로 선형대수학 튀어나오네ㄹㅇ 머갈통 깨지겠다 수학 다 까먹었는데,1
21,2020-04-25 00:09,강의 시작 30분전인데 링크 언제줌?,1
22,2020-04-25 00:09,다녀올게 dog 가튼 군대 다녀올게!,1
23,2020-04-25 00:09,송퍼 다들 개열심히 듣네... ㅠㅠ 공부가 되나 집공으로,1
24,2020-04-25 00:09,코스모스 코스모스로 풀ㄹ라토 왜안들어가지냐 개빡치네,1
25,2020-04-25 00:09,화상강의 오늘 처음인데 어플 뭐 필요해요?? 휴대폰으로 해야하는데..,1
26,2020-04-25 00:09,자취생 아침 삼겹살이랑 크림파스타,1
27,2020-04-25 00:09,줌 동시접속되나요? 컴으로도 켜고 패드로도 켜는거.. 하나는 녹음하려고 ㅠㅠ안되나요...?,1
28,2020-04-25 00:10,롯데리아 런치 포장해도 할인해줘??,1
29,2020-04-25 00:10,반품택배 했는데 택배회사측에서는 안가져갔다고 하는데 맡긴곳에 물건이 없으면 어떻게 해야해???스트레스 너무 받는데???   이거 뭐야 어떻게 해야해,1
30,2020-04-25 00:10,화상강의수업 화상강의하면 우리얼굴도 노트북을 통해서 비춰지는거?,1
31,2020-04-25 00:10,김영교수님 사회학사수업 수강생들은 캠 안켜죠??,1
32,2020-04-25 00:10,회계학원리 ㅇㄱㅂ 교수님 수업 왜 수업안함.. 과제같은것도 안내줌 이래놓고 시험 그대로 치면 개에바,1
33,2020-04-25 00:10,공미 아프리카 기다리는분 아직 안뜨고있는거 맞죠??,1
34,2020-04-25 00:10,화상강의 링크 언제올라옴? 9시수업인데 아직 링크 안주네 ㅜㅜㅜ,1
35,2020-04-25 00:10,도서관 도서관 이제 문 열었나?,1
36,2020-04-25 00:10,레이먼드창의 일반화학12판 파실분 쪽지주세요!,1
37,2020-04-25 00:10,컴사 ㄱㅁㅅ 교수님 과제 1장 실습자료 3개다 만들어서  보내면 됨?,1
38,2020-04-25 00:10,교수님이 lab 몇번이라하는데 실습으로 이해하면 되는거여??,1
39,2020-04-25 00:10,화상강의 마스크 쓰는 사람 많나요,1
40,2020-04-25 00:10,교수님 월요일 1교시 화상강의는 너무 심하잖아요 ㅠㅠ,1
41,2020-04-25 00:10,올 해 여름 해외봉사 없어질 각?? ㅈㄱㄴ,1
42,2020-04-25 00:10,사회복지행정론 3주차 3주차 과제 그 표만 직접 그려서 제출하면 되는건가요? ㅠㅠ,1
43,2020-04-25 00:10,근로하면서 싸강들으면 안됨? 녹화본이고 일주일이내에만 들으면 되는 강의임,1
44,2020-04-25 00:10,화상강의 폰이랑 컴으로 둘 다 동시에 들어갈 수 있오?,1
45,2020-04-25 00:10,화상강의 데탑이라 캠없는데 어케키라는거야...?..,1
46,2020-04-25 00:10,둘 중에 뭐가 더 이뻐? 선물해주려는데 너네라면 뭐를 더 받고싶어?,1
47,2020-04-25 00:10,메이플 싸강 들어야하는데 메이플 ㄹㅇ 재밌네,1
48,2020-04-25 00:10,새도 사물함 환불 받으려면 어디로 가야하나요? 지금 새도 문 안여니까 나중 개관할 때 환불 받나요?,1
49,2020-04-25 00:10,고토 ㅇㅇㅎ 교수님 이방인 질문과제 파일 제목에 과제 번호 뭘로 해야돼..?과제3이라고 해야하는거야?,1
50,2020-04-25 00:10,물리 ㅇㅎㅂ교수님 과제 성적나왔는데 과제 다 풀었는데 100점 만점에 5점 ㅠㅠㅠㅠ 이게 이과제만으로 100점만점인거야?ㅠㅠㅠ,1
51,2020-04-25 00:10,전자과 확률통계 057반 교수님께서 연습문제가 한글판이랑 원서랑 다를 수 있다고 하시던데 이번 과제hw2는 영어판이랑 한글판 문제가 같나요???,1
52,2020-04-25 00:10,긱사 공지 언제나오냐... ㅈㄱㄴ,1
53,2020-04-25 00:10,"노트북 배터리 다들 어느정도 가나요?저는 완충해서 강의 1개(1시간 15분)을 다 못듣고 중간에 충전기 끼워야하던데 다들 그러신가요,,?😭😭배터리 성능이 별로라는 얘기는 들어봤지만 이정도일줄이야,,",1
54,2020-04-25 00:10,강의듣는데 캠켜진지모르고 자기 얼굴 감상중이네ㅋㅋㅋㅋ,1
55,2020-04-25 00:10,억장 와르르맨션 ㅈㄱㄴ,1
56,2020-04-25 00:10,부산 112 기숙사 거주 아니래 부산시 인스타스토리 올라왔어!,1
57,2020-04-25 00:10,"컴사 로봇청소기 회색 칠하는거 책에는 x,y축 100 아래 크기로 되어있는데 회색으로 화면 꽉 채우는거 맞죠..?",1
58,2020-04-25 00:10,원어강의 수업못알아듣겠는데 시험 어떻게 쳐요..ㅠppt보고 혼자 공부하면 될까요?ㅠㅠ,1
59,2020-04-25 00:10,(외출못해서 만든) 부산대 3단토스트 슬라이스 햄이 아닌 스팸이라 약간 다른데 맛있다,1
60,2020-04-25 00:10,아씨발 화상강의 지각했는데 그럼 지금 들어도 출석 인정 안되는거냐,1
61,2020-04-25 00:10,파마 부대앞 남자 파마잘하는 미용실있나용?,1
62,2020-04-25 00:10,학점 보충 계절학기 15.5학점 듣고 계절학기로 교양선택 매꿀수 있나요?신입생이라 잘모르는데 18.5학점 신청했는데 한과목 공부하기 너무 부담스러워서 질문합니다,1
63,2020-04-25 00:10,주다사는 고글 끼니까 개잘어울리던데 내가 고글끼니까 왜케 보기 뭐같지,1
64,2020-04-25 00:10,중간고사 없애야하는거 아니냐? 너무 정리가 안되는 거 같은데,1
65,2020-04-25 00:10,애들 있는분들 힘들겠다 학교를 안가니까 애들 계~속 돌봐줘야 하잖아...애들이 좋을때도 있지만 고집부리거나 소리지르거나 그러면 힘들거 같아,1
66,2020-04-25 00:10,대실영 숙제 대실영 숙제는 언제까지 해야하는건가요? 예를들어 수요일 수업이면 화요일까지?? 강의도 언제까지 들어야하나오??그주 주말까지 인가요?,1
67,2020-04-25 00:10,와 오늘 날씨 미쳤다 이런날에 집에만 있으면 분명 후회할거야..,1
68,2020-04-25 00:10,화상강의 이렇게 뜨면 시작부터 서로 얼굴 안보이고 소리도 안들리는건가요?,1
69,2020-04-25 00:10,학교 근처에서 등산하고 싶은데 루트가 무ㅏ야..? 어디로 올라가야 돼?,1
70,2020-04-25 00:10,국화와칼 수업하다 진보수업 되버렸네 ;,1
71,2020-04-25 00:10,군대 한달남은상황 옷이 없다!옷을 산다 vs 사지않는다,1
72,2020-04-25 00:10,"통계학과 vs 전화기 (현재)물리 아직 하나도 모름.수학 현재는 가형 4등급 수준.컴퓨터 작업 느리거나 잘하는 편 아님.기계 다루는 것도 서툰 편.고딩 확통배울 때 확률은 별로지만 통계는 꽤 흥미있었음.반수를 한다했을 때저의 이런 상황이랑 과 취업률, 과 적성, 전공내용 등 을 고려해본다면 어디가 좋을까요...? 진지하게요ㅠ제가 생각해도 2개 다 안맞는 것 같지만 그나마 고른다면요.....",1
73,2020-04-25 00:10,실시간 들으려면 줌이랑 스마트 캠퍼스 둘 다 있어야 됨??,1
74,2020-04-25 00:10,부대정문 근처 조명밝은 카페 어디있을까요..ㅜㅜ,1
75,2020-04-25 00:10,뒷북이지만 요즘엔 무조건 코로나바이러스라고 불러야 한다는 사람은 안보이네 전에는 우한폐렴 같이 지역명 들어간건 쓰지말라고 권고사항있다며 코로나바이러스라고 써야한다는 글 있었는데ㅋㅋ생각해보면 개웃긴게지들은 언제부터 who권고사항을 철두철미하게 지켰다고어디서 본걸 지들 입맛에 맞으니까 써먹음ㅋㅋㅋㅋㅋ혹시 이글 보고 있으면 하나만 묻자다른 who 권고사항은 뭐있노?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ그래.. 권고사항 하나만 알고 있을 수도 있지나도 어느 집단이 하나만 계속 떠들어대니까 지역명들어간거 쓰지 말라는 것 하나만 아는데ㅋㅋㅋㅋ근데 이런애들이 보면일본뇌염 메르스 같은 지역명 들어간건 잘 쓰고 다님권고사항 이전이기도 하고 다른 별도의 명칭이 없기 때문이라고 쳐도인플루엔자같은 명칭있는 미국독감은 또 미국독감이라고 함ㅋㅋㅋㅋ생각해보니 개역겨운점 있는데...애초에 우한폐렴쓰지 말라는게 지역명 들어간건그 지역에 피해를 주기 때문이잖아근데 왜 한국인이면서 우한 중국 피해를 걱정하냐구ㅋㅋㅋㅋ뭐 나보다 더 도덕적으로 올바르기 때문에다른 지역도 걱정해준다고 치자그럼 왜 대구코로나 미국독감은 그대로 쓰냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ암튼 내가 봤을때 이런 무논리를 펼치는 애들은1. 조선족이거나 중국인이라 우한은 걱정되고 대구나 미국 일본등등은 걱정이 안됨.2. 생각하는법을 몰라서 좌파커뮤에서 쓰는 논리를 그대로 가져다 씀.둘 중 하나임요즘은 대부분 코로나라고 부름나도 폐렴이란 단어 쓰기 귀찮고코로나민씨에 좀 충격받기도 해서우한폐렴말고 코로나쓰긴 함타자치기도 편하자너걍 부르기 편한거 쓰면 되지평소엔 있는지도 모르는 권고사항 바득바득 붙여가며우한폐렴은 차별감조장하니께 코로나바이러스라고 써야덴당께요ㅇㅈㄹ하는 글 안보이니까 좋네중국바이러스짱깨바이러스우한바이러스우한폐렴문재바이러스재앙폐렴짱개폐렴China Originated Virus In December 19,1
76,2020-04-25 00:10,카페에서 화상 강의 들어도 됨?? 지금 학교 가야하는데 수업시간이랑 겹쳐서교내 카페 가서 듣고 집 와야할 것 같아서,1
77,2020-04-25 00:10,속보) 코로나 발원지 찾았다 ...,1
78,2020-04-25 00:10,"아 교수님... 소리 좀 크게 설정해주세여 .. 노트북 동영상 소리 최대로 해도 귀기울여야 들릴정도 ㅜ ,,, 제발",1
79,2020-04-25 00:10,실시간 화상강의 해보신분! ㅈㄱㄴ,1
80,2020-04-25 00:10,중도근로 중도에서 근로하시는분들 지금 근로 하고계신가요?,1
81,2020-04-25 00:10,교육학개론 하나 비어있는데 특교론 하나 버려주실분!!!,1
82,2020-04-25 00:10,교수님 모레 만우절이니까 휴강해주세요 만우절이자나요,1
83,2020-04-25 00:10,흡연충 극혐 진짜;; 집앞에서 담배피고 있네; 연기 문밖으로 다 들어와서 자다 깸; 딴 사람 앞에서 담배피는 것들은 술집 카페가는애들 뭐라할 자격없다,1
84,2020-04-25 00:10,"ㅋㅋㅋㅋㅋㅋ진짜 어이없네 ㅋㅋㅋㅋㅋ 아부지 어머니 열심히 산 죄로 국장도 못받아, 근로도 못해 이번엔 긴급지원금까지 차별하넼ㅋㅋㅋㅋ하...진짜....",1
85,2020-04-25 00:10,레이먼드 창 일반화학12판 있으신분?.. 과제해야하는데 책이 없어서 혹시 연습문제 사진찍어주실분 있나요..,1
86,2020-04-25 00:10,TFT 모바일 두둥등장!,1
87,2020-04-25 00:10,우리학교 이쁜 장소 봄이 왔네유~,1
88,2020-04-25 00:10,"집 2채에 차3대면 하위 70퍼 정도 되나?? 다른 재산은 내가 알기로는 없는 거 같은데,,,, 근데 100만원 4인에 다 100만원씩 주는 건 아니지?",1
89,2020-04-25 00:10,수강정정 오늘 수강정정했는데 수업 2개 출석인증기간에 동영상 강의 못들어서 결석처리되있다 ㅠㅠ교수님한테 쪽지보내긴했는데 출석처리되겠지..?,1
90,2020-04-25 00:10,시계 골라주세여 여기서 뭐가제일 이쁘나요?? 위에는 다니엘 웰링턴이고 맨밑에는 마크제이콥스에요,1
91,2020-04-25 00:10,"홀리솃 기숙사 환불 신청 저번주까지였구나...더 입사시기 지연되면 추가 환불 있겠지? 그때는 신청해야겠다.. 엄빠 조ㅣ송해요,,,",1
92,2020-04-25 00:10,고토 화상강의 어떻게 진행해? 얼굴도 다 띄우남,1
93,2020-04-25 00:10,2주 격리도 못참는 새끼들은 앞으로 군인보면 백팔배해라걔들은 몇주 몇달동안 사회격리되는게 당연한거니까2주도 못참아서 카페가고 꽃구경가고 등산가냐그렇게 커피마시고싶으면 테이크아웃해서 마셔라 훈련소 때는 한달동안 거기서 주는 것만 먹는데 니들 논리면 못참아서 탈영해야겠네,1
94,2020-04-25 00:10,진짜 학교직원들 노답이다 본관 앞 격리실 텐트 앞에서 담배 피고 침뱉고..담배피는거에 대해서는 크게 뭐라하지는 않을건데 격리실이 코로나 의심환자들 진료차에 있는곳인데 안에 사람이 있든없든 그앞에서 담배피는건 좀 생각없지않나?,0
95,2020-04-25 00:10,재난지원금 전입신고해서 세대주인 자취러들 이번에 재난지원금 받을 수 잇냐??,1
96,2020-04-25 00:10,의견이 갈려서 마지막으로 선택해줘요 재업 미안해요..첫 선물이라 좋아하길 바라다보니 두번 물어보네요 ㅠㅠ 착샷도 같이 올려볼게요 뭐가 더 이뻐요?,1
97,2020-04-25 00:11,여러분 줌 오디오 마이크 어떻게꺼요?ㅠㅜㅜ ㅠㅜㅜㅜ방법을 모르겠네요ㅠㅜㅜ,1
98,2020-04-25 00:11,코로나 언제쯤 끝날까 연말에 해외여행가기로했는데 갈 순 있을까,1
99,2020-04-25 00:11,2차 수강정정 때 전공 정정하는 경우도 있나요? 아무리 봐도 이 교수님은아닌거 같아서 분반 바꿀까 싶은데,1
100,2020-04-25 00:11,남자 미용실앞머리 남자도 앞머리만자르러가도 저렴하게해줘요?,1
101,2020-04-25 00:11,"오퍼레이션 매니지먼트 ㅅㅇㅎ교수님 오픈카톡에서 질문에 답하는거 다들 어떻게하는거야? 아니 수업만들으면 답을 못하겠던게, 다들 미리 책한번씩 읽어오는거야..?",1
102,2020-04-25 00:11,아 ㅅㅂ 화상강의 지각했노 잠 쳐다가,1
103,2020-04-25 00:11,송퍼가 도대체 뭔데 ㅈㄱㄴ,1
104,2020-04-25 00:11,마스크 피부 항상 집콕하다가 kf80~94마스크 집밖에 나갈 때 1시간 정도만 드문드문 꼈는데 어느 순간부터 볼에서부터 턱까지 마스크 테두리 부분이 너무 간지러워.. 옛날에 아토피 있었다가 이젠 없는데 왜 이럴까????저 같은 사람 있나요 ㅜㅜ,1
105,2020-04-25 00:11,줌 이거 무슨말이죠?ㅠ 기본 요금제???,1
106,2020-04-25 00:11,우리 엄마 아빠는 열심히 안 살았나보다 엄마 전문대 졸업에 철근 회사 다니시고 아빠 대학교도 못 가고 군대 밀려서 못 가서 겨우겨우 중고차 거래하면서 돈 버시는데 소득이 넉넉하지 않음. 근데 엄빠가 열심히 살아서 국장 못 받는다고 하는거 보니깐 어이가 없기도하고 가난이 죈가 싶네. 돈 있는 애들은 돈 없는 애들하고 사고방식도 틀린거야? 말 좀 예쁘게 해주면 안돼? 진짜 너무 속상하다.,1
107,2020-04-25 00:11,ㅋㅋㅋㅋㅋㅋ 웃기다 왜 세금은 고소득층만 낸다고 생각함? 국장 혜택 받는게 진짜 저소득층만 있는 것도 아니고 국장은 8분위부터 받는데 국장 받으면 다 거지 취급하는거 존나 아니꼬움 세금은 지들만 내나,1
108,2020-04-25 00:11,분석화학 ㅇㅎㄷ 교수님 듣는사람 있어? 제곧내,1
109,2020-04-25 00:11,소득하위 70%은 국장으로 치면 몇 분위까진거야??,1
110,2020-04-25 00:11,서울에 의사가 직접 압출해주는 피부과 아는 사람? 원래 학교 앞 미의원 다니다가 취업 때문에 서울왔는데 서울 피부과 잘 아는 사람 있어??피부관리사 말고 의사가 압출해주는 피부과 추천 좀 부탁해  ㅜㅜ,1
111,2020-04-25 00:11,밑에 말들 나온김에 나 진짜 궁금했던게 있는데 물어볼게 학교다니면서 알바하는 애들 있자나. 열심히 사는건 좋은데 가끔식 용돈받고 사는 나를 약간 철없이? 보던데 그런거 왜그러는거임? 막 성인인데 부모님한테 빨대꼽지 마라하고... 자기들이 받는 국장같은 혜택들이 우리 부모님한테 빨대꼽아 나온다는거는 알고 그러나..,1
112,2020-04-25 00:11,정책학의 이해 ㅂㄱㄷ교수님 저널 과제 31일 출력 제출이라고 되어있는데 연장되서 온라인 제출인거야??,1
113,2020-04-25 00:11,"역시 봄에는 벚꽃구경이지~ 는 무슨, 게임이나해야지 야발",1
114,2020-04-25 00:11,이때까지 책없는새끼들은 개강한지2주 됐는데 책 없는새끼들이 찍어달라는데 학점잘 받고싶긴한거냐,1
115,2020-04-25 00:11,와! 벚꽃구경!!!! 은 개뿔 우리집 앞임......코로나 위험하니까 싸돌아다니지 말라고....,1
116,2020-04-25 00:11,열사표 과제 열사표 ㅂㄱㅌ 교수님 과제 어떻게 하라는거임?감을 못잡겠네  2주차랑 연결시키라는데,1
117,2020-04-25 00:11,재난지원금 세대주한테주는건가? 우리집은 엄마 본가 세대주 동생 서울 자취 나 부산 자취인데 그럼 다 따로따로 줘? 아니면 엄마한테만 주나?,1
118,2020-04-25 00:11,과외는 과외좀 구해줘바,1
119,2020-04-25 00:11,본부에서 준상평으로 바꾸라고 하는 거 레알? 교양 공지에 있던데,1
120,2020-04-25 00:11,국어단어의이해 들으시는 분! ㅊㄱㅅ 교수님 수업 아직 3주차 자료 안 올라온 거 맞죠??? 그리고 리포트 번호가 자료실이랑 과제내는 곳이랑 다른데.. 어떻게 하고 계신가요?,1
121,2020-04-25 00:11,아! 이게 뭔가요! .,1
122,2020-04-25 00:11,한문 ㅅㄱㅅ 교수님... 오늘 화상강의에서 출첵했나요??? 잔다고 못들어가수 ㅠㅠㅠㅠ,1
123,2020-04-25 00:11,112번 부대생임?,1
124,2020-04-25 00:11,물리잘알 분들.. a는 어째 풀었는데 b는 어떻게 푸나요.. 도와주세요ㅠ,1
125,2020-04-25 00:11,재난지원금 부모님 공무원이면 못받는거임? 8분위나 9분위 뜨지않나,1
126,2020-04-25 00:11,대기업 부장이면 연봉 어느정도됨?,1
127,2020-04-25 00:11,교수님 언제까지 과제대체 하실거에요...?그러면서 과제내용을 주신자료 카피 하지 말라고 하면 어떻게해야돼요..? 뭐 혼자서 논문이라도 적으란건가...하어째 듣는 강의중에 영상 찍는 교수들이 한명도 없냐 ㅠ,0
128,2020-04-25 00:11,"플라토에서 퀴즈 알려주세요ㅠㅠ 1번 사진에 처럼 10문제가 저렇게 표시되어있는데 다 맞았다는 뜻인가요?(자랑이 아니라 진짜 몰라서 그렇습니다!)2번 사진 위쪽에 답안 제출 횟수가 5번이라 나왔는데, 저는 딱 한번만 풀었고 재응시 한적없고, 몇 번 퀴즈버튼을 누르기만 했는데 왜 저렇게 뜨나요?",1
129,2020-04-25 00:11,부산사는 친구들아 아이폰 케이스 어디서 사 ? 너무 떨어뜨려서 이제 사야겠어 ..,1
130,2020-04-25 00:11,싸강 결석하면 타격 클까..?,1
131,2020-04-25 00:11,세금 꼬박꼬박 내고 받아가는건 하나도 없네 국장도 못받아서 학자금 대출 받고 다니는데 ㅅㅂ 줄거면 전체 다 줘야지 이게 뭔데 진짜 병신같다,1
132,2020-04-25 00:11,이번에 화상강의 처음 하는데 줌을 미리 깔아놔야되는거야???,1
133,2020-04-25 00:11,안전교육 평가 안전교육 강의 다듣고 평가하는거 시간제한있어??,1
134,2020-04-25 00:11,갑자기 궁금한데 우리학교에 소득세 40퍼 내는 집 있음? 그런집에서 부산대 왜 다님.....?,1
135,2020-04-25 00:11,다들 학사편입 어떻게 생각해?? 내 친구가 우리학교로 학사편입 생각하고 있다길래... 진심으로 뜯어 말리고 싶다...학사편입은 일반편입에 비해 경쟁률이랑 난이도 차이 너무나서 편입해도 사회적 평가 별로이지 않어? 학교6년다니는 것 그렇고..,1
136,2020-04-25 00:11,비교문화학의 이해 ㅇㅎㅅ 교수님 동영상도 없고 화상강의는 더더욱 아니고 걍 매번 피디에프로 핵심정리한 파일만 올려주시는 강의인데 오늘 갑자기 공지로 6시까지 입장하면 출석인정이라네요 이게뭘까요.. 공지 다 뒤져봐도 화상강의 한다는 얘기는 없는데ㅠㅠㅠ,1
137,2020-04-25 00:11,얘들아 꽃 좀 봐 우리집 앞이야,1
138,2020-04-25 00:11,마음이 초조해지면 자위하는습관 어떻게 고치냐ㅜ,1
139,2020-04-25 00:11,전자과2학년인데 이번에 복학했는데 다들 pspice 어떻게 알아요??? 교과과정에 있었나요??,1
140,2020-04-25 00:11,개강하고 학원다녀도 될지 모르겠다 미술 배우고싶은데 취미수준에서어떻게생각해?,1
141,2020-04-25 00:11,모야모야 준상대평가 확정이야??? 막학기 꿀 잘빨고 갑니다~ 꺼-엌,1
142,2020-04-25 00:11,죳댓네 전공 실기라 혹시나조기개강하지 않을까 노심초사하고있었더만 4월말개강이라고 못을박아버리네코로나땜시 어쩔수없단건 알지만 학사일정 좃대는꼬라지가 너무눈에선하다 ㅅㅂ설마 방학이 없는건아니겠지...ㅋ....ㅋㅋㅋ,1
143,2020-04-25 00:11,오늘 대외교류본부 하나요?? 점심시간 지나고 전화해보려는데 궁금,1
144,2020-04-25 00:11,박청미 교육학개론 싸강 어때,1
145,2020-04-25 00:11,진짜 이럴거면 에타랑 장학재단이랑 연계해서 옆에 소득분위 뜨게해 익명(소득분위:1) 왜 나는 국장 못받냐 억울하다~익명(소득분위:1) 나 10분위인데~~~어그로와 어그로의 싸움일것 같은데,1
146,2020-04-25 00:11,상식적으로 줄거면 전국민 다 줘야지 누군 주고 누군 안주고 그런게 어딨어😕,1
147,2020-04-25 00:11,아 대학생활 계획서 뭐 써야하는거지 학교도 안나가고 선배랑 대화도 안해서 아는거 ㅈ도 없는데 도대체 뭘 목표로 어떤 노력을 해야하는지 어케 알아야하누,1
148,2020-04-25 00:11,개.돼지가 맞나보다 오랜만에 에타들어왔는데 국장이니 사회적거리두기니 싸우는거 보면 뭐하는건가 싶다,1
149,2020-04-25 00:11,"아 독일인 유학생 하,,, 도보 동선 겹치는데 그쪽도 마스크 끼고 나도 마스크 껴서 괜찮을 것 같긴 하거든칩거 하다가 어쩔수없이 컴퓨팅 사고 교재땜에 부대 갔던게 화근이었다.. 아 짜증나아악",1
150,2020-04-25 00:11,군입대 하면 언제부터 휴대폰 할 수 있나요?,1
151,2020-04-25 00:11,ㅅㅂ 세금은 돈 많은 사람들이 다 내고 돌아오는건 ㅈ도 없노,1
152,2020-04-25 00:11,교재들 사야하지? 사라는 말들은 하나도 없는데 사야겠지...?,1
153,2020-04-25 00:11,"아아.. 안내말씀 드리겠습니다. 금일 입영장병들의 입소시간은 14시 정각까지이며, 코로나19 바이러스의 여파로 입소식이 제한되오니 입영장병 가족 및 친지분들께서는 위병소 안으로의 출입이 제한됨을 알려드립니다.",1
154,2020-04-25 00:11,국장이라도 주던가 진짜 빡친다 나보다 잘사는 애들도 세금먹튀해서 국장 받고 다니던데,1
155,2020-04-25 00:11,"부산대에 n수생,반수생많나요? 새내기지만 반수하려고 하는데 괜히 1년만 날아가는 게 아닌가 싶어서요",1
156,2020-04-25 00:11,교내 확진자 나왔다는데 기계과 교수님 말고 재학생 확진자 나왔어?,1
157,2020-04-25 00:11,이거 교양 교수님이 공지해준건데 1~3이 대학본부결정이면 우리 준상대평가인건가,1
158,2020-04-25 00:11,내가듣는 강의 왜 지랄맞냐 교수님들 목소리는 기어들어가서 소리존나크게해놓으면 아웃트로 소리랑 한글 업데이트알림소리 존나커서 놀램,1
159,2020-04-25 00:11,화상강의 물어보자 이거 수업시간이 1시반인데 12시40분에 올라오면 지금 듣는거냐 지금은 준비시간이냐,1
160,2020-04-25 00:11,재난지원금 줄거면 다 줘야지 진짜 어이없네 우리집이 엄청 잘사는것도 아니고 그냥 아빠 한 분 공무원에 아빠 혼자 벌기 빠듯해서 엄마도 알바 나가시는데 이게 무슨 부자야 남매 2명이라 대학 학비 내기도 빠듯해서 학자금 대출 받고 다니는데 뭔 시발,1
161,2020-04-25 00:11,biff 작품론 biff 작품론 어떠냐.. 수강 취소할까 말까,1
162,2020-04-25 00:11,화상강의 오디오 참가 눌러야함?,1
163,2020-04-25 00:11,문재앙 시봉새기 진짜 세월호로 감성팔이 존나해서 대통령되고 진실밝히겠다해놓고 막상 밝힌진실없고 자국민은 나몰라라하고 북한만퍼주고 중국눈치나보고 경제부터 안보등등 나라 열심히 말아먹고있는중,1
164,2020-04-25 00:11,혹시 들여쓰기 15 어떻게하는건가요 ? 알려주시면 감사합니다,1
165,2020-04-25 00:11,재앙이는 나랏돈이 지 금고인줄아나 하 진짜,1
166,2020-04-25 00:12,지원금 퍼주면 다음 세대 진짜 죽어나갈듯 그게 우리야,1
167,2020-04-25 00:12,밑에 글 보니까 대구대 학생회는 등록금 반환 받아오던데 부대 학생회는 모함??,0
168,2020-04-25 00:12,화상강의 혹시 폰 zoom으로도 가능한가요??? 궁금합니다,1
169,2020-04-25 00:12,휴학 지금휴학하면 전액환불ㅇㄴ가여?,1
170,2020-04-25 00:12,그리스신화와문학.예술 수강정정해서 지금 듣고 요약하려는데 머리 터질 것 같네요..... 다들 어떻게 하셨는지..,1
