text_num,time,text,label
42,2020-04-22 22:30,현재코로나 전세계 상황스위스 확진자 1만명 돌파..,1
43,2020-04-22 22:30,1학기 전체 싸강아까 유럽 코로나 뉴스 보고 느낀건데 유초중고대 학생들 집단 감염되면 사회에 엄청난 충격으로 올 거 같아ㅇ..ㅇ 성균관대처럼 1학기 싸강하는게 좋을 거 같은데 빨리 발표했으면 좋겠다 4월 2일 3일에 발표하면 죽여버릴 거임,0
44,2020-04-22 22:30,고혈압고혈압이신분있나요... 스트레스받았더니 혈압오르는거같아서 낮추는방법아는사람 ㅜㅜ,1
45,2020-04-22 22:31,제출마감 시간을 24시간까지라 하셨으면밤 11시 쯤에 메일 넣어도 괜찮겠죠?,1
46,2020-04-22 22:31,아니 교수님;;과제만 내시다가 화상강의로 바꾸신 것 좋다고요..근데 왜 과제는 줄질 않고 더 느냐고요...미치겠네ㅋㅋ,1
47,2020-04-22 22:31,편입생들아3학년으로 들어오면 졸업학점계산이 어떻게 되서 2년만에 졸업이 가능한거야?다른학교도 대충 우리처럼교양 a학점전공 b학점등등 있을거 아냐편입으로 들어가면 반띵해주나?만약에 전적대 전공이 다르면그럼 전공 반만 듣고 학사 나오는건 점 이상한데?아님 전공만 듣고 졸업인가?,1
48,2020-04-22 22:31,술집골목들 조용하긴 조용하더라 3월치고흠 안타까워... 다들 놀 시기인데,1
49,2020-04-22 22:31,도서관 책 빌리는거학생증말고 도서관어플로 가능한가요??,1
50,2020-04-22 22:31,부대에뚫어뻥 파는곳 ㅊㅊ좀,1
51,2020-04-22 22:31,A4 5장 이내이면 이정도면 괜찮나요?마지막 파란색은 참고문헌 출처입니다. 좀 모자란가요.,1
52,2020-04-22 22:31,저 새내기라 진짜 궁금해서 그러는데선배님들 원래 대학교 과제가 이렇게 많나요??? 한 강의 당 하나씩 해서??,1
53,2020-04-22 22:31,화학 풀어 줄 사람~~2×2 낱말퀴즈래,1
54,2020-04-22 22:31,새내기인데 전공책 스프링하면 교수님한테 혼나나요ㅈㄱㄴ,1
55,2020-04-22 22:31,1학년때 원래 이렇게 빡세나요?공대중에 하나인데요.. 과제가 너무 많고 혼자 공부할게 너무 많은데 원래 이런가요?  ㅇㄴㅁㅁㄱㄴㄱㅁㄱ,1
56,2020-04-22 22:31,국제경영학 ㅇㅇㅅ 교수님교재 꼭 필요하나요? 온라인은 품절이던데ㅠㅠㅠ,1
57,2020-04-22 22:31,여름에도 과잠입음?ㅇㅇ,1
58,2020-04-22 22:31,이거보여주려고 어그로 끌었다이거 어디서 온 드립임?,1
59,2020-04-22 22:31,부산은 4월에 옷 머입어??반팔입어?? 걍 여름이야??,1
60,2020-04-22 22:31,전공필수인데 ppt만 던져놓고과제 던져주면 어떻게 하라는거임ㅋㅋㅋㅋ후적어도 영상은 올려줘야지 개난감하네;;;심지어 전필 다른과목은 수업이고 ppt고 아무것도 없고 유튜브 링크 걸어놓음 진짜 ㅋㅋㅋ,1
61,2020-04-22 22:31,부산대에 음식물쓰레기 버리는데 있나?ㅈㄱㄴ,1
62,2020-04-22 22:31,논문 인용위키피디아 가능한가요?,1
63,2020-04-22 22:31,열사표ㄱㄷㅁ 교수님 과제 다들 분량 채우셨나요? 왜 한 페이지도 못 채우겠지ㅠㅠㅠㅠㅠㅠㅠㅠ,1
64,2020-04-22 22:31,"인문예술 컴퓨터사고책 팔아주실분,,",1
65,2020-04-22 22:31,음식물 쓰레기 어떡하지새내기 자취생인데 원룸 공용 통에서 바선생 기어나오는거 목격한 다음이라 심란함. 좋은 방법 없을까,1
66,2020-04-22 22:31,수학과외할때고1꺼 다 기억나? 수능 범위 아닌 고1꺼는 까먹지 않나?,1
67,2020-04-22 22:31,전공책 분권어디서해요??? 얼마정도 드냐요 ㅠㅠ,1
68,2020-04-22 22:31,코스모스 화상강의 되나요?핸드폰으로 볼 때 부산대 앱으로 플라토는 누르면 계속 튕기던데 코스모스 앱으로 화상강의 시청하고 출첵 되나요?,0
69,2020-04-22 22:31,느닷없는데이태원클라쓰 15화 보면서 느낀건데 박서준 연기잘하농,1
70,2020-04-22 22:31,"수학문제좀 풀어주세요,,,,",1
71,2020-04-22 22:31,사회적경제 선도대학 신청하신분들개별연락가셨나욥...ㅠ,1
72,2020-04-22 22:31,컴사 피피티강의 소리가... 너무 작아....노트북 소리 100까지 키웠는데....교수님이 ASMR하시는 거 같아...... 졸려......,1
73,2020-04-22 22:31,"애들아...나 아파..몸이 으스스하고 살갗이 따갑고 머리가 띵해열도없고 목,코감기도 없는데.. 딱2주전에 친구 휴가나와서 고기먹으러갔다가 술마시고 찜질방갔는데.. 괜히 불안해ㅠㅠㅜㅜㅠ..",1
74,2020-04-22 22:31,"미적분저게 모든 x가(0,이분의파이) 에 포함이 된다는건가요 아니면 저구간안에 임의의 x를 말하는건가요??",1
75,2020-04-22 22:31,공시준비하시는분있나요 시험언제쯤으로 예상하나요...,1
76,2020-04-22 22:31,일반화학일반화학 질문 받아주실 분 ㅠㅠ,1
77,2020-04-22 22:31,조주빈 포토라인 서는거합법적인거는 맞아?무죄추정의 원칙이랑 관련있어?,1
78,2020-04-22 22:31,핱시3 첫방하네 오늘오전부터 탱자탱자 놀고 이제 과제할라는디,1
79,2020-04-22 22:31,플라토 과제 제출할때파일 업로드 하고 저장만 누르면 끝인거야??,1
80,2020-04-22 22:31,얘덜아 나 맥북프로 살건데용량을 256기가로 하거나 메모리를 16기가로 하거나 둘중에 하나만 올리고 싶은데 뭐가 나을까? 공대 아님,1
81,2020-04-22 22:31,열사표 ㅊㅁㅈ 교수님 교재살까 말까요?ㅠㅠ 돈없는 구진데,1
82,2020-04-22 22:31,속건조 잡아주는 화장품 추천좀유분있는 크림말고!!,1
83,2020-04-22 22:31,새도 코로나 안 터졌을때는 몇시부터몇시까지 했어요?ㅈㄱㄴ,1
84,2020-04-22 22:31,새도 옆 복사집 요즘 문여나용??제본된거 거기서 사야하는데 지금 새도를 안 여니까 복사집도 안 열까요...?,1
85,2020-04-22 22:31,와 대외활동하면서 학교생활 어케함?이 대외활동이 개빡신건가 과제 개많네,1
86,2020-04-22 22:31,전필 하나를 그냥 드랍할까?수업도 제대로 못듣고 두번이나 날렸는데그냥 오프라인으로 내년에 제대로 들을라고수강정정때 다른 수업 잡을수 있을까??,1
87,2020-04-22 22:31,진짜 이시기에 클럽이나 혼팅포차가는것들은 뭔 정신이냐니들이 클럽이나 헌팅포차가서 걸리면 애꿎은 너희 가족들이 걸리면 어쩌려고 그려냐오죽 답답하면 신문 1면 워딩을 저렇게 했을까,1
88,2020-04-22 22:31,백세시대 ppt백세시대 김지현 교수님꺼 ppt 몇장정도 해야할까??,1
89,2020-04-22 22:31,실시간으로 퀴즈 친다는건 화상으로 한다는 걸까요..?,1
90,2020-04-22 22:31,핫게 가야지ㅈㄱㄴ.,1
91,2020-04-22 22:31,학교가면..대학가면 연애할 수 있다던데요...???,1
92,2020-04-22 22:31,과제 돌려막기 궁금한게 있는데예를들어교양과목1의 과제가고전소설 A의 줄거리영상을 보고 등장인물에 대한 자신의 생각쓰기. 교양과목2의 과제가경험한 고전에 대해 독서감상문쓰기.그럼 내가 A를 교양과목2의 과제로 써도 되는건가?,1
93,2020-04-22 22:31,과제피피티 하나 던져주고 과제 하라는데 피피티 내용으로 과제 채우면 되겠지 ? 굳이 막 인터넷 뒤져서 찾아보고 해야하나 ?,1
94,2020-04-22 22:31,언덕은 건강에 좋다공감?,1
95,2020-04-22 22:31,스크래치 잘하시는분 쪽지좀요ㅈㄱㄴ,1
96,2020-04-22 22:31,한학기 싸강학교에서도 얘기 나오기는 하는듯ㅋㅋㅋ교수님이 저번주까지 싸강 연기 얘기하시다가 오늘은 한학기 싸강을 대비한다그러시네,1
97,2020-04-22 22:31,부산 1호선 막차검색하니까 이렇게 나오는데 그러면 마지막 출발이 저때란거야 아니면 저때 기차가 도착하고 끝이란가야?,1
98,2020-04-22 22:31,부산은행에서 여권찾아가세요😀😱😱😱,1
99,2020-04-22 22:31,수학 물리 과제수식나오는거는 손으로 풀고 사진찍어서 올리라는건가요 아님 컴터로 일일이 입력하라는 건가요..,1
100,2020-04-22 22:31,공학용 계산기공학용 계산기 되게 오랜만에 쓰는데 루트 안에 숫자 쳐서 그 근삿값을 알고 싶은데 계속 답란에 루트 안에 숫자 그대로가 떠 어떻게 해야될까 이거 ㅠㅠㅠㅠ,1
101,2020-04-22 22:31,퀴즈틀리는거 학점에 영향주나여?,1
102,2020-04-22 22:31,논리적인 척하며 말하는 사람이 제일 싫다알고보면 하나하나 다 틀린 내용인데자기가 정의인 양,1
103,2020-04-22 22:31,교수님들은 과제물 카피킬러 일일이 돌릴까?설마 표절률만 보고 표절내용은 안보는건 아니겠지...?,1
104,2020-04-22 22:31,아 예술과 정치 ㅈ댓다..19일까지 과제있는거 안보고 안했고내일제출하는 과제 하려고 지금 봣는ㄷ 𝙎𝙄𝘽𝘼𝙇 이게 먼소리냐 뭘 써서 제출하라는겨,1
105,2020-04-22 22:31,컴퓨팅사고 ㅇㅎㅊ ㅂㅅㅎ 교수사이버 강의 실습 과제 게시판이 어디있나요..?,1
106,2020-04-22 22:31,산격동 사는분술먹자,1
107,2020-04-22 22:31,통계 과제 2.7.,1
108,2020-04-22 22:31,"기기분석2 양ㅎㅅ교수님메일로 보내는 과제 전부 다 아직 안읽으셨던데, 다른 분들도 그러신가요??",1
109,2020-04-22 22:31,남자 옷 사는 곳 딱 두군데 추천해줌1. 쿠어2. 더 니트 컴퍼니무신사입점 브랜드에서도 많이 사봤고 백화점에서도 많이 사봤는데 이 두군데가 옷 재질이나 마감이 제일 좋았음. 입었을 때 불편함도 없고 ㅇㅇ그리고 여기에서 파는 옷들의 디자인이 딱 여자들이 좋아할만한 옷들임(이런 옷에 키랑 몸이 좀 받쳐주면 인기터짐),1
110,2020-04-22 22:31,독학이 아니라대면강의 시작하면 그부분을 다시 강의하신다는 말씀 아닌가요?아예 독학하는 과제로 마무리한다는게 아니지않아요?,1
111,2020-04-22 22:31,간호 컴사간호 컴사 과제 마지막꺼 위의 구조라는데 나만 안보이나... 그리구 구조 그림 그리라는 거겠지..?,1
112,2020-04-22 22:31,통계학개론 권숙희 교수님 강의 듣는사람이번주 과제 문제 중에 2.7번 문항만 있는데 어떻게 했어,1
113,2020-04-22 22:31,과 회장이랑 과대랑 다른거?ㅈㄱㄴ,1
114,2020-04-22 22:31,수강지도에서되도록이면 교양은 2학년 전에 끝내라고 돼있던데 진짜로 그러면 피말리지 않음?,1
115,2020-04-22 22:31,컴사스크레치 과제 하고 저장하니까 완성본만 나오고  스크립트에 입력한거는 사라지는데 이 상태로 제출하는 건가요??,1
116,2020-04-22 22:31,컴사 퀴즈 도데체 머임??나한테 왜 이러는거? 공지는 오늘까지인데 마감은 어제로 설정해놨네,1
117,2020-04-22 22:31,관컨 새내기분들..전공 책 다 사셨나요...? 전 아직 1개도 안샀는데뭐 사야하는 지 정보있나요....,1
118,2020-04-22 22:31,독일어랑 프랑스어한 학기에 두개 동시에 듣는건 무리야?둘중하나 들으라면 뭐가 나을까ㅠ,1
119,2020-04-22 22:32,기계과 선배님들 상담좀여지금 응용유체 듣고있는데 유체역학 군대가기전에 들어서 하나도 기억이안남. 게다가 그때 열심히 한것도아님.. 그리고 이수과정 개꼬여서 고체 여름계절에 들을려고했는데 그냥 이번에 유체 w띄우고 고체역학 듣는건 어떻게 생각하세여..,1
120,2020-04-22 22:32,zoom으로 하는 화상강의 수업 폰가능?휴대폰으로 가능한가요? 가능하다면 출석인정도 되나요?,1
121,2020-04-22 22:32,예술과 정치ㅇㅅㅅ교수님 과제 4월 4일까지인건가요??,1
122,2020-04-22 22:32,아니 현실적으로 어느 학교는 한학기 싸강이고어느 학교는 개강하는 말도 안되는 상황이 벌어질 수 있는거임 ? 확진자가 나오는 상태에서 ?,1
123,2020-04-22 22:32,부산대 마크aue ? 무슨 뜻인 가여?,1
124,2020-04-22 22:32,와 과제 끝났다나머지 하나는 드랍할거니까 안할거임,1
125,2020-04-22 22:32,가족상담 과제 안올라온거죠?이번주 과제 금요일까지라고..하셨는데 아무것도 없네요..?^^;,1
126,2020-04-22 22:32,퀴즈 풀다가 실수로 나가버려서 제출한걸로 되버렸는데이러면 ㄹㅇ 0점이야...? 나 영점됐어 어떡해 ㅅㅂ,1
127,2020-04-22 22:32,동아리 면접 떨어지면 어떡해요?여러개 신청해도 되요?,1
128,2020-04-22 22:32,과제 표절률몇 퍼까지 괜찮은거임?,1
129,2020-04-22 22:32,"아버지 다시 봤음남진이 베트남가서 공연한다길래나는 그냥 ""오~ 전쟁때도 가셨는데 또 갔네, 신기하다"" 이러고 말았는데아버지는 ""베트남 입장에서 좋은 사람은 아닐텐데 ..""라고 하심 맞는말 같다. 생각지도 못 했네",1
130,2020-04-22 22:32,거리두기 자가격리 안하고 싸돌아댕기는애들 조패고싶다아 ㅋㅋ,1
131,2020-04-22 22:32,스크래치 왜 이러는거죠삼각형 세 개 그려서 저장했는데 파일 열면 계속 사라져있어요ㅜㅜ 어떻게 해야되나요ㅠㅠ?,1
132,2020-04-22 22:32,온라인 안전 교육50퍼 넘으면 수료증 주는 거 아냐...?나 왜 60퍼 들었는데 미수료라고 뜨지...,1
133,2020-04-22 22:32,니네 진짜 싸강듣고 공부해..?나만 틀어놓고 노나보네..,1
134,2020-04-22 22:32,경영학과복수전공 하려고 하는데 1학기때 경영학과 수업 안 들었으면 2학기 내용 이해하기 어려운 구조인가요?잘몰라서,1
135,2020-04-22 22:32,토토로 너무 귀엽고 재밌다 ㅜㅠ혼자 방에서 히죽히죽거리면서 보고 있음 ㅋㅋ4월달에 지브리 영화 추가된다는데 나오자마자 봐야지 몇번이나 봤는데 볼때마다 감동이네 ㅜ,1
136,2020-04-22 22:32,"여태 일어나는 사건들을 보며 느낀 점.안녕하세요. 저는 얼마전에 졸업한 화석입니다. 요즘 흉흉한 사건들이 많고 지인이 올린 지인능욕(관련 기사는 검색으로 찾아봐주세요) 사건도 알려졌으면 한다는 글을 보고 제가 남긴 댓글 겸 글입니다. 장문입니다. 가장 좋은 건 다 읽어보시고 피드백 해주시면 좋겠지만 현대인의 바쁨을 배려하여 요약해 두겠습니다. 모쪼록 불안한 하루하루지만 이성적으로 생각하고 감성적으로 사랑하며 하루하루 지내셨으면 합니다. 아 혹여나 노심초사에 해두는 말이지만 이 글을 공유하셔도 좋고 저장하셔도 좋고 어떤 피드백을 하셔도 좋지만 댓글로 분쟁조장만 안해주셨으면 좋겠습니다. 길고 긴 서론을 읽어주셔서 감사하고 동문으로서 부끄럽지 않은 선배가 되도록 노력할테니 후배님들도 그래주셨으면 좋겠습니다. 요약 : 개X발새X들때문에 멀쩡한 일반인들이 불안하게 안 살았으면 좋겠어요. [지인능욕, 무단으로 개인의 사진 불법 공유, 그리고...]개인적으로 지인능욕부터 내 사진이 어딘가에 도용될지도 모른다는 두려움때문에 모든 SNS(카톡, 텔레그램, 인스타그램, 페이스북 등등)의 프로필 사진을 얼굴 없이 해뒀습니다. 글을 쓸때도 전체공개될 거라면 조심하면서요. 저는 주변에 늘 이런 사건이 있으니 조심하라 말합니다. 그때마다 ‘유난이다’, ‘알겠다’ 말하면 양반이었고, 무시가 일쑤였어요. 그럼에도 전 제가 아끼는 사람들이 걱정될때면 이따금씩 말해주곤 했습니다. 기억하는 이가 몇이나 될지는 모르지만요. 글쎄요. 이런 오지랖이 그들에겐 되려 스트레스를 주게 한 걸지도 모릅니다. 제가 고심하며 건넸을 그 한 마디가 말이죠. 어쩌면 제가 남자라서 별 시덥잖은 걱정을 다한다고 치부한 남자도 있을 겁니다. 대개 저런 범죄는 여성들에게 일어나니까요. 자신도 모르는 사이에. 하지만 범죄를 저지르는데는 남녀가 없고 그저 나쁜 사람만 있을 뿐이라 생각합니다. 별 일 아니라고 대수롭지 않게 넘기다 큰 일이 되는 걸 수도없이 봐왔고 또 경험했기에 저는 늘 방어하며 인생을 살아왔고 또 주변을 지키려 살아왔습니다만 지금 제 주변에 저 범죄에 가담하지 않았다고 자신있게 말할 수 없음은 제 불안감일까요. 우리는 같은 사회를 살지만 서로 다른 사회를 경험합니다. 그걸 요즘 분들은 대통령이 하신 말을 인용해 ‘경험해보지 못한 나라’라며 비꼬아 말하더군요. 좋지 않은 현상이라 느끼면서도 뭐라 한마디 더 하기 힘들었습니다. 각자가 느끼는 바는 다를 수 있기 때문입니다. 그런 존중이 쌓이는 사회가 앞으로 만들어질 수 있는 초석이, 지금 일련의 사건들로 만들어졌으면 하는 마음에 긴 댓글 남깁니다. 따뜻하게 하루를 마무리 하셨음 좋겠습니다.",1
137,2020-04-22 22:32,과제물2장 내외면 4쪽 내외 인거임??,1
138,2020-04-22 22:32,아 교재안샀는데x발 오늘 과제 교재 연습문제네 ㅋㅋㅋㅋㅋㅋ아나 ㅋㅋㅋㅋ,1
139,2020-04-22 22:32,나는 과제 없이 올 화강이었으면 좋겠음왜냐 내가 동영상 강의를 안듣고 미룰 걸 알거든,1
140,2020-04-22 22:32,"과제 표절율ㅇㅇ을 활용하는 예를 찾으라는 과제 였는데, 표절율이 36퍼센트야 다시 줄여야할까?",1
141,2020-04-22 22:32,새내긴데 통학이면 용돈 얼마 받으면 적당한가요?남자고 담배 안피는데 술은 쬐끔 먹어요 50이면 될랑가요??아님 60??,1
142,2020-04-22 22:32,계과 현장실습2학년 여름방학때부터 할수있나요?,1
143,2020-04-22 22:32,싸강만들으니까공부할맛 진짜안난다..,1
144,2020-04-22 22:32,텔레그램 방이렇게맹글어져있어도어플있는거자체로 의심받음? 지워야돼나?,1
145,2020-04-22 22:32,고123 성적 그래프어떻게돼? 나는 밑이 1보다 큰 로그함수 그래프,1
146,2020-04-22 22:32,생명과학 ㅇㅈㅇ교수님 과제이거 문제 적을 때 보기도 적어야 되나???,1
147,2020-04-22 22:32,과 모임요번주 토요일이였는데 더 늦춰지겠지 ? ㅜㅜ 슬프다,1
148,2020-04-22 22:32,동아리학교를 안가니까 신청하는 것도 잊고 암것도 안함,1
149,2020-04-22 22:32,의대 친구들아!지금 열심히 공부 하고 지내?아님푹 쉬면서 놀면서 지내?,1
150,2020-04-22 22:32,ㅇㅈㅎ교수님 일어 과제1. 책 앞에 히라가나 가타가나 쓰는 거랑2. 2과 단어 5번 씩 쓰기인 줄 알았는데 공지는 1과 단어 쓴 공책을 찍으라 돼 있던데 1과 단어는 어떤 건지 아시는 분 있나요?ㅜㅜ,1
151,2020-04-22 22:32,오마이갓좀있으면 드랍할 수업 교수님이 지정상담 교수님이네그때쯤이면 나 기억 못하겠지?,1
152,2020-04-22 22:32,클로하는 사람 있나?,1
153,2020-04-22 22:32,누가 나 가둬놓고 과제 다 안하면 밥도 안 줬으면 좋겠다𝙎𝙄𝘽𝘼𝙇 과제 언제 해,1
154,2020-04-22 22:32,초중고 온라인개학하면 우리도 등교일 늦춰질듯 ..? ㅠㅠ 부산대 일처리 빨리해줬으면,1
155,2020-04-22 22:32,맞다 1학기 전체 싸강되면교수님하고 상담도 못하겠네,1
156,2020-04-22 22:32,컴퓨팅 사고 피피티 소리어떻게 듣나요..,1
157,2020-04-22 22:32,근데 텔레그램이 무슨 사이트임?유툽같은 동영상 스트리밍 사이트임?,1
158,2020-04-22 22:32,벚꽃집 바로 앞이에여 느낌 있지 않나요?,1
159,2020-04-22 22:32,하 파이썬파이썬 잘하시는분 도와주세요.....,1
160,2020-04-22 22:32,나는 왜 싸강이 좋냐하드 통학러라 그런가,1
161,2020-04-22 22:32,재무분석 ㅅㅎㅈ교수님 과제혹시 재무분석 ㅅㅎㅈ교수님 과제에 나와있는거 책 27쪽 좀 보내주실수있나요 아무나ㅜㅜ,1
162,2020-04-22 22:32,짱개들의 쥐먹는 식습관저번엔 박쥐 쳐먹고 코로나바이러스이젠 쥐 잡아먹고 한타바이러스우리나라는 그나마 쥐포먹어서 다행,1
163,2020-04-22 22:32,사회학과 전과해보신 분??2학년 전필 3학년 전필듣고 함..?1학년 일선 안열려있메..?,1
164,2020-04-22 22:32,핫게 여초식 유머..이게 재밌나장담하는데 저거따봉 90% 여자일듯,1
165,2020-04-22 22:32,열역학 9판 솔루션보내주실 사람 있나요??ㅠㅠ,1
166,2020-04-22 22:32,피보피보는 약간 학술동아리 적인 성격이 강ㅇ항가..?,1
167,2020-04-22 22:32,지금 롤할사람! 캐리가능해요!!,1
168,2020-04-22 22:32,출첵교양 교수님이 출석확인을 안해줘요... 저번주에 바로안돼서 연락드렸는데 마지막날 확인해서 출석처리한다하고 오류생기니까 확인문의 할필요없다는데 무ㅏ죠 ㅠㅠ,1
169,2020-04-22 22:32,중간고사도 만약 온라인으로 치면어차피 애들 책 못 보는거 통제 못하니까 오픈북으로 작심하고 ㅈㄴ어렵게 문제 내실려나 중간고사 없에고 기말만 치는것도 좀 그렇네;,0
170,2020-04-22 22:32,동아리동부산 로터랙트랑 피보 동아리 어때 봉사도 하고 싶고 친목도 하고 싶음,1
171,2020-04-22 22:32,카톡안보면 아무말 한글자 보내는 친구별로 친하지도 않은데 안보면 한글자 띡보냄 은근 기분나쁨 그냥내가 얠 안좋아하는건가,1
172,2020-04-22 22:32,"민식이법 말이 많던데학교 근처에 신호둥, 과속측정기, 옐로카펫 등을 준비해두고30km 보다 빠르게 하고 규정 안 지켰을때 아이가 죽으면 3년이상 징역 및 무기징역으로 알고 있는데누구는 당연하다하고누구는 운전자한테 너무했다고 하고어떻게 생각하시나요들?",1
173,2020-04-22 22:32,상호문화철학 ㅈㅈㅇ교수님과제 초안만 등록이되고 제출버튼을 누르지 않은 사람이 있다는데 무슨말이야?,1
