text_num,time,text,label
74,2020-04-22 1:45,현금말고 카드를 씁시다.돈에 우한폐렴바이러스 있을 수 있음!,1
75,2020-04-22 1:45,모바일 학생증사진 바꾸는거 휴대폰에 있는 사진 들고 가면 안되고 인화된 사진만 가능한거임?,1
76,2020-04-22 1:45,좋아하는 남자 꼬시는 방법 좀 ㅜㅜ최근에 내가 밥 먹자고 연락해서 같이 밥 먹고 온천천 앉아서 음료도 먹고 그랬거든? 뭐 하자고 하면 흔쾌히 하자 그러는데.. 먼저 연락 온 적이 없어.. 그냥 맘 접는게 나을까?,1
77,2020-04-22 1:45,ㅎㅎㅎㅎㅎ;;;,1
78,2020-04-22 1:45,ㅋㅋㅋㅋㅋㅋ;,1
79,2020-04-22 1:45,코타키나발루 리조트에서 물놀이하고 누워있는동안찰리푸스-marvin gaye 나왔었는데 낙원이 따로 없었지또 가고싶다,1
80,2020-04-22 1:45,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
81,2020-04-22 1:45,밴드부보컬하고 싶은데 그만한 실력이 되는지 모르겠다ㅠ..,1
82,2020-04-22 1:45,과제 너무너무너무너무너무너무하기시롱어려워 ㅠㅠㅠㅠㅠ,1
83,2020-04-22 1:45,조미선 교수님 일반물리학조미선 교수님 일반물리학(1) 들으시는분??,1
84,2020-04-22 1:45,자취방 와이파이처음 자취하는데 와이파이가 잡혔다 안잡혔다해요이거  공유기 사야해요?,1
85,2020-04-22 1:45,민중의 소리 선 쎄게 넘네.,1
86,2020-04-22 1:45,전자장 솔루션전자장 솔루션 가지고있는분 계신가요??,1
87,2020-04-22 1:45,요약을 4페이지 이상으로 하라카노ㅁㅊ,1
88,2020-04-22 1:45,QCY이어폰 살라고 하는데검색해보니까 종류도 여러종류인데 가장 최신버전 이름이 뭐야...?,1
89,2020-04-22 1:45,경정시 mou joan 교수님이 공지 무슨 뜻이야...? 이해가 도저히 안돼서 ㅠㅠㅠㅠ,1
90,2020-04-22 1:45,북문 근처 쪽길?지도로보면 긱사쪽 법학관쪽을 말하는건가요?거기에 원룸들이 밀집되어 있던데..,1
91,2020-04-22 1:45,일물 과제 다 했냐?아..나만 못 풀겠냐...물리 노베인데 어찌저찌 해서 지금 4문제 남았는데 ㄹㅇ 노답이다.  어떻게 접근해야할 지도 모르겠어다들 제출 한거야?,1
92,2020-04-22 1:45,언어와현대사회 이현정교수님언현사 이현정교수님2주차과제 토론방이 무슨 말인가요??,1
93,2020-04-22 1:45,명제에서 대우도 참이지 않음?성을 사는 사람이 있으니 파는 사람이 있다.성을 파는 사람이 없으면 사는 사람도 없다.,1
94,2020-04-22 1:45,과외 자리 잡아본 애들아너넨 어케구했냐....영어과외 하려고 오만데 들락거려도 연락안옴,1
95,2020-04-22 1:45,아 주말끝났다또 과제해야하네 시발 주말 3일하자 인간적으로,1
96,2020-04-22 1:45,돌겠네 윤리선언서 어떻게 적음 ㅋㅋㅋㅋㅋㅋ아.......,1
97,2020-04-22 1:45,잠을 엄청 오래자는 것도 수면장애라 할 수 있나?언니 문젠데 요즘 자꾸 늦게 자고 늦게 일어남 진짜 무슨 오후 5시 6시쯤 일어나는데 좀 많이 걱정됨.. 나도 새벽에 자서 일찍 자는 편은 아닌데 항상 나보다 늦게 자는듯 같은 방 써서 알아 오늘도 6시에 엄마가 혼내서 일어났고 집안 분위기 존나 싸함ㅠ 이런 거는 병원 가야하나..?,1
98,2020-04-22 1:45,맥코넬의 알기쉬운 경제학 푼 거 공유할분?답지 없던데 연습문제 서로 푼 거 공유하면서 공부할분 있나요 ? 푼 게 맞는지 모르겠어서요 ㅠ,1
99,2020-04-22 1:45,도대체 언제까지 과제물 대체 할까..?하..🤦,1
100,2020-04-22 1:45,이건 뭐 어떻게 한다는걸까?버스나 지하철에 사람 간격을 띄워놓고 앉혀놓는다고...?,1
101,2020-04-22 1:45,n번방보니까 노노재팬생각난다공론화 하자고 하는거자체는 올바른일인데 굳이 이상하게 강요하고 다녀서 까이는게 뭔가 비슷할수도,1
102,2020-04-22 1:45,대학물리학 책 이거 똑같은건가요??.,1
103,2020-04-22 1:45,특수교육학개론 ㅅㅇㄱ 교수님이번주는 과제 없는거 맞죠?..왜이렇게 불안하지 ㅠ,1
104,2020-04-22 1:45,와 소름;;롤 브론즈에서 실버됨;,1
105,2020-04-22 1:45,n번방으로주식뭐사야됨?,1
106,2020-04-22 1:45,경제통계학 최기홍교수님 과제과제에 1-2장을 4장-6장으로 요약하라고 하시던데 1-2장 범위가 무엇을 의미하나요?? ㅠㅠ,1
107,2020-04-22 1:45,"n번방 사건때문에 묻히고 있는 일들n번방 사건이 몇개월 전부터 존재했고, 끊임없이 각종 커뮤니티에서 올라왔으나 지금처럼 모든 언론에서 다루지 않았으며 청원글은 커녕 물흐듯이 지나감. 근데 갑자기 며칠전부터 모든 언론에서 다루기 시작하고, 청원글 4일만에 140만명 달성하고 모든 커뮤니티에서 n번방 사건을 다룸. 최근 에타 하신분들도 느꼈을거임.지금 이 순간 진행되고 있으나 묻히는 사건이 뭐 있을까?1. 조국, 정경심, 조국 동생 재판3월 20일에 조국 첫 재판 시작 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=214&aid=00010244922. 드루킹 김경수 재판 시작이번주부터 재판부 현 정권 입맛대로 교체 후 첫 재판 시작함https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=00043940703. 금융사기 라임사태신라젠, 라임사태 정황이 다 밝혀지는 순간 현 정권 그대로 나가리임. 엄청 중요한 사건인데 다들 잘 모르고있다. 최근에 sbs에서 단독보도했으나 아직 사람들이 관심 잘 안가짐라임 사태는 블로그에 잘 정리되어있으니 제발 한번 읽고 관심가져주길 바람https://blog.naver.com/kion88/2218151973854. 이번 달만 북한 도발 3번어제자 북한이 미사일쐈으나 nsc조차 안열리고 이번에도 그냥 조용히 넘어감. 다들 n번방 사건만 얘기하더라5. 기모란 예방의학 교수이 분은 국립 암센터 소속으로 대한예방의학회 코로나 19 대책위원장임. 의학적 원칙따위 무시하고 코로나사건 초기에 중국발 입국자에 대한 금지는 불필요하다고 주장하셨던 분이 분 남편이 민주당 양산갑 후보인데, 이번에 공천 받아서 총선에 나올 예정임 ^^ 충분히 논란되어야 할 사항인데 n번방 사건으로 인해 그대로 묻힘물론 n번방 가해자들 개쓰레기 맞고 신상공개도 하고 강력하게 처벌받아야 하는게 맞음. 근데 여기서 끝나야 할 사건이 26만명에 초점이 맞춰져서 숫자에 대한 논란, 남녀분열 조장되고 n번방 사건에서 남녀갈등으로 변질돼버렸지음모론을 주장하고자 하는 것이 아님. n번방 사건도 충분히 중요하고 관심 가져야지. 하지만, 투표권을 가진 20대 성인이라면 현재 정권이 뭐하고 있는지도 잘 판단하길 바람.",1
108,2020-04-22 1:45,인강 온라인출석부인강 링크(플라토 아님)만 올려놨고 온라인출석부는 사진처럼 비어있으면 인강 안들어도 모르는 거아닌가..?,1
109,2020-04-22 1:45,넘재밌는싸강ㅇㅇ,1
110,2020-04-22 1:45,한전 중국 첨찾아 봤는데도대체 어디 한전을 중국에 팔아먹는다는 말이 있어?재앙씨가 원자력 후려져서 돈 모자라 짱깨전선 쓰려고 한건데 선동도 정도가 있지 어이가 없네,1
111,2020-04-22 1:45,경영과젠데 너무 막막하네요..하 진짜 짜증난다,1
112,2020-04-22 1:45,인행심 조승빈 교수님듣는데 교재 아직 안사신분??,1
113,2020-04-22 1:45,부산대 근처에 축구축구를 안한지 너무 오래되서 다시 배워보고 싶은데 돈내고 배울만한 학원? 클래쓰? 추천해주세요 행님들ㅎㅎㅎ부산대 근처 아니어도 괜찮슴다,1
114,2020-04-22 1:45,추천해쥬써브웨이에서 자기 원픽 하나씩 추천쫌 스테이크치즈만 먹다가 딴거 도전해볼라공 ㅎㅎ,1
115,2020-04-22 1:45,기초아랍어책 어떤거 사야해요?,1
116,2020-04-22 1:45,"스마트 캠퍼스 앱내 폰에서만 이상하나....ㅡㅡ교수님이 파일이나 과제를 5시 10분에 올렸다 치면5시 30분, 44분, 58분, 6시 4분되면ㅇㅇㅇ에서 새 파일을 등록하셨습니다 하고 계속 알람뜸새 파일인가 들어가면 걍 전에 확인한 거 하나 뿐임 ㅋㅋㅋㅋ앱 뽀사버리고 싶음",0
117,2020-04-22 1:45,책을사야되는데과목당 사야되는책 한번에 확인할수있는 방법 없을까요??,1
118,2020-04-22 1:45,실시간 화상 강의 내 얼굴이 안 나오는 구조라도 괜찮아?우리집 컴 모니터에 캐머러도 없는데,1
119,2020-04-22 1:45,삶과 철학적 물음들ㅁㅅㅇ 교수님 분명히 어젠가 화상강의 공지 올리셨는데 갑자기 삭제 됐어 이거 화상강의 하신다는 건가 안 하신다는 건가ㅠㅠ,1
120,2020-04-22 1:45,밴드부보컬하고 싶은데 그만한 실력이 되는지 모르겠다ㅠ..,1
121,2020-04-22 1:45,학 천마리 접는 거 별로 안어려워 보인다하루에 100마리씩 열흘 접으면 되겠네,1
122,2020-04-22 1:45,내연기관 책 파실분!쪽지미,1
123,2020-04-22 1:45,나 지금 치킨 시킬건데추천 좀 혼자 먹을 순살,1
124,2020-04-22 1:45,대학물리학4판일반물리1 듣는데 교제가 없어서요ㅠㅠ 혹시 피디에프 파일 있으신 분 있나요??ㅠㅠㅠ,1
125,2020-04-22 1:45,집에 와이파이 안되는데자취 첨이라..그럼 어떻게해요? 매달 돈내야하나요?,1
126,2020-04-22 1:45,판례헌법ㅠㅠㅠ혹시 판례헌법...법학총론 겨우들은 사람이 들을수 있는건가요?ㅠㅠㅠ 용어가 좀 어려운것같아서요..,1
127,2020-04-22 1:45,결석한번이 학점에 큰영향있나요??모르고 못했어요..ㅋㅋ,1
128,2020-04-22 1:45,공부하는 과정 자체를 싫어할 수는 있지만지식이 많은 걸 싫어하는 사람은 없겠지?,1
129,2020-04-22 1:45,컴퓨팅 사고 퀴즈 강의 안듣고 풀수있나요?어렵나요?,1
130,2020-04-22 1:45,"북문근처 폐건전지 수거함 있나요폐 건전지 버리고 싶은데 다들 어디 버리세요?최근 이사했는데 이전 집, 이번 집 전부 폐건전지 버리는 곳이 없던데 ㅠㅠ",1
131,2020-04-22 1:45,책 파실 분~내연기관공학 책 구합니다! 쪽지 주세요,1
132,2020-04-22 1:46,난 군대갈 때 아무렇지 않게 친척들이랑 인사할 수 있을 줄 알았는데막상 외삼촌이랑 외할머니께서 전화로 건강히 다녀와라 기다릴게 라고 하시니까 좀 울컥하네ㅠㅠ,1
133,2020-04-22 1:46,n번방 가지고 좀싸우지마 씨발 개새끼들아,1
