text_num,time,text,label
17,19/01/26 00:48,ㄹㅇ 축구 ㅈㄴ 웃긴게 뭔지 암?ㅋㅋㅋㅋㅋㅋ 중국전만해도 흥민아 걍 오지마라 수준떨어진다 이러던 개티즌들이 카타르전 끝나니깐 손흥민ㅈ같이 뛰네 ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㄹㅇ 개콘보다 재밌자나,1
18,19/01/26 00:53,진단평가 신청했는데 시험치는 시간은 10시부터 5시까지 자유롭게 가서 50분동안 치는건가요??,1
19,19/01/26 00:56,자취 투룸으로 룸메 구하고 싶은데ㅠ 아는 사람도 없고 룸메를 어떻게 구해야할지 모르겠다ㅠㅠ ㅠㅠㅠㅠ혼자살긴 무섭고 쉐어는 너무 많고 룸메 구하고 싶은데 어디서 구해야할지 모르겠다ㅠ 그렇다고 기숙사는 제약이 넘 많아서 싫음,1
20,19/01/26 01:00,교직이수하면 교직이수하면 심화전공못해?,1
21,19/01/26 01:03,중국어 글로벌 중국어 금요일 3시간연강짜리 들을 계획인 사람?,1
22,19/01/26 01:07,멘토링 했던 분 한달에 얼마 받으셨어요? 알바를 구해야하나 고민중인데 ㅠㅠ,1
23,19/01/26 01:11,그날일때 원래 엉덩이랑 허벅지뒤쪽이 아파..? 나 둘째날(오늘)은 배랑 허리가 진짜 아파서 항상 시간맞춰서 진통제 먹거든 근데 오늘도 똑같이 먹었는데 엉덩이 허벅지가 아프네ㅜㅜ 허리부터 밑으로 쭉 ㅠ 어제 허리아픈데 운동한다고 밖에 2시간 걸었거든 그거때문인가.. 4시간마다 한개씩 약 먹는데 진통제 더 먹어도 되는거야?,1
24,19/01/26 01:18,드라마 엔딩곡 뭐가 갑임? see ya~~ ...(도깨비)왜 너는 나를 만나서 .. (아내의 유혹)we all lie ...(스카이 캐슬)꾸쥬 워 마 걸 (지붕 뚫고 하이킥),1
25,19/01/26 01:26,기독교동아리인분 쪽지좀보내주세요오ㅎㅎ ~~,1
26,19/01/26 01:30,중앙동아리 추천좀! 셔틀콕?은 배드민턴 한번 갈때마다 2천원이라 해서ㅠ주식동아리는 도대체 뭘 할지 감이 안잡혀서 고민중인데 어디가 제.일. 적당히 만나서 놀고 &동아리 본업에 충실해?,1
27,19/01/26 01:36,부대주위 독서실 추천좀 해주세요!!! 장전쪽도 괜찮아용,1
28,19/01/26 01:41,평일 알바생인데 너무 서러움 알바가는날 새벽은 잠 잘 안오는데 금요일 토요일 새벽은 잠 엄청잘옴 ㅋㅋㅋ,1
29,19/01/26 01:49,얍마이무~ 힝,1
30,19/01/26 01:51,"일선 교양선택6과목들었고 이번학기에 1과목만 더들으면 되는데 그1과목에다 외국어영역에 있는 제2외국어도 이번학기에 들으면 일선으로3학점이 넘어가나요?(6영역에서 영어과목1개,제2외국어1개들어놨어요)아니면 이번학기에 1과목듣고 다음학기부터 제2외국어들어야 초과이수로 받아들여지는건가요..아직 교양선택6영역초과하지않은상태에서 같은학기에 남은1과목이수하는것과 동시에 제2외국어를 들으면 초과이수로 보는건가요..질문도 중구난방이네요ㅜ알려주실분ㅠ",1
31,19/01/26 02:01,내성발톱 지금 아마 초기인것 같은데나면 무조건 수술 해야해요??,1
32,19/01/26 02:01,다리 저림 왼쪽 다리가 누워있을때 계속 저린데 이게 두달은 넘었거든..혹시 나랑 같은 증상 있는 사람??병원 가야하나?? 신경외과..?,1
33,19/01/26 02:13,통계학과 남녀 성비!!! 통계학과 남녀 성비가 어떻게 돼요??,1
34,19/01/26 02:18,국가장학금 소득분위 다들 나왔다는데 왜 저는 안나올까용..,1
35,19/01/26 02:34,전컴복전전에 일단 일잔물리학 일선으로 들을라하는데 일선 0명이던데 못듣는건가요?,1
36,19/01/26 02:41,충격) 축구와 피구를 같이 하는 선수가 있다? ?,1
37,19/01/26 02:44,수강신청기간 이 사진에 수강신청기간이 많은데 2월8일이 수강신청이겠죠??? 나머지 수강신청일은 뭔가용??도움!!,1
38,19/01/26 02:51,다이어트하시는 분들 조언좀요! 배고플때 식욕참는건 식욕이 별로 없어서 괜찮은데 속이 너무 쓰리고 아파요...ㅠ 근데 음식 먹기는 싫고 안먹으면 아프고 우째야 할까요ㅠ 막 굶는것도 아닌데,1
39,19/01/26 03:14,등록후 휴학 수강신청때는 암것도 안해도돼지?,1
40,19/01/26 03:41,넷플릭스 킹덤보는데 의원이 금정산에 있다고 나오네 뭔가 신기,1
41,19/01/26 07:49,간호대 편입 아는사람? 여친이 간호대 펀입하고 싶다는데 정말 대략의 토익 점수나 학점 어느정도 되어야 하는지 알려주세요ㅠㅠ,1
42,19/01/26 08:04,자고 일어나닊간 A0에서 A+ 개이득 ^0^,1
43,19/01/26 08:28,일반선택으로다가 재밋는 과목 추천해주세요 아주 재밋는걸루다가,1
44,19/01/26 08:34,취직하면 저금 한다 vs 펑펑 쓴다,1
45,19/01/26 08:38,4학년인데 1/2학기 학점 나눠서 들을까요 아니면 1학기때 최대한들을수있을만큼 듣는게 나을까요??,1
46,19/01/26 08:47,한국사시험 다들 잘쳐! 11시 40분부터 유튜브에 에듀윌치면 가답안 방송 해준대,1
47,19/01/26 09:19,교양 7영ㅇ역 삶의 추구와 세계관기계공학부 ㅊㅈㅇ교수님 괜찮으신가요?,1
48,19/01/26 09:24,근로! 집중동계근로 말고 지금 교내에서 근로중이신 분들! 방학기간 내에 할 수있는 최대 근로시간이 몇시간 인가요?!,1
49,19/01/26 09:41,23학점 해본 이과사람 있어? 어땠어??? 자연대인데ㅠ,1
50,19/01/26 09:47,"4-1,4-2 12학점미만이면 등록금 국장안줌?",1
51,19/01/26 09:53,마이피누 저만 안들어가지나요 강의후기 보려했는데..,1
52,19/01/26 10:21,내가들을수잇는최대학점 우째봅니까,1
53,19/01/26 10:26,제가 재수강해야하는 과목 사라졌는데... 어떻게.. 재수강하는지 아시는분 .. 디쁠인데....,1
54,19/01/26 10:37,재수강하면 학점인정이어떻게되나요 중복인가요?? 저번학기 14학점인데 이번학기에 17학점 (6학점 재수강)이면 총 25학점 들은거애요?,1
55,19/01/26 10:50,부산지역 공기업 부산에 있는 공기업이나 사기업들 거주지 제한 있는곳들도 있다던데경남권 살면 아무 지장 없겠죠,1
56,19/01/26 10:50,교내근로 과사에서 근로하시는 분들 학기 중에 몇 시간 정도끽 하시나요?,1
57,19/01/26 10:52,정치외교학과 부전 전공기초 과목 인정돼요???,1
58,19/01/26 10:53,전공 수강신청 웬만하면 튕기는 경우 잘 없지,1
59,19/01/26 10:55,옆구르기 가르쳐준 아빠 너무 귀엽잖아 ㅋㅋㅋ,1
60,19/01/26 10:58,지역인재 공공기관 혜택 생각하니 현재 울산은 울산지역 대학 경남은 경남지역 대학만 혜택 보는데 대구경북 광주전남 한권역으로 묶이는 것에 비교해보면 부산 지역 대학은 손해보고 있지. 이를 생각해본다면 전 전 경남도지사 김두관이 주장했던 부산울산경남을 통합하는 동남권특별자치도를 했어야 했던거 아닌가..,1
61,19/01/26 11:03,수선집! 급하게 옷 수선하려는데 정문쪽 수선집 추천좀 ㅠㅠㅠㅠㅠ,1
62,19/01/26 11:14,삼반수 예정/ 경험자 분들 2학기는 휴학낼거지만 1학기에는 어떻게 하시나요? 공강마다 공부하는게 맞겠죠? 술자리나 뭐 이런부분 팁/조언 듣고싶어요 ㅠ,1
63,19/01/26 11:27,사회학과 전공 어때요? 할만 한가요? 어떤 내용 배유나요,1
64,19/01/26 11:39,컴활공부 어케하나여 1급이에영. 필기 어케 공부하는지 가르쳐주세용,1
65,19/01/26 11:41,대숲 난 대숲생기고 글이 자주 올라와서 너무 좋다ㅠㅠㅠㅠㅠ댓글 달리고 활성화 되는데까지는 얼마나 걸릴지 모르겠지만 이정도면 아주 만족합니당ㅎㅎㅎ만들어주신 관리자님 행복하세요💕,1
66,19/01/26 11:44,c++ 어떤 교수님이 괜찮나요..???,1
67,19/01/26 11:47,한국사 시험 나만 어려웠니 헷갈리는게 너무 많았어..,1
68,19/01/26 11:47,전공이랑 복전 시간 이 두개가 겹치면 어떻게 해요ㅠ?,1
69,19/01/26 11:54,과사 토욜에도 하나요?,1
70,19/01/26 11:55,열사표 이건 2학기때 들어야하는건가.. 1학기때 들을라했는데 없네 ㅠ,1
71,19/01/26 11:56,거래할때 거래를 잘 안해봐서 그런데 쿨거래가 뭔가요??,1
72,19/01/26 12:01,잽잽잽 펀치훅,1
73,19/01/26 12:02,수강편람 인원수 아직 덜뜬거지? 일선으로 타과 과목들어보려고 일선 인원 몇명인가 보러 학지스 드갔는데 총인원 1명 5명뜨네 이거 언제다뜨냐ㅜ,1
74,19/01/26 12:05,한국사 가답안이래 난 담에 또쳐야할듯 ㅎ,1
75,19/01/26 12:17,패논패 s는 몇점임?,1
76,19/01/26 12:18,9전공 어때???? 3과목은 실험과목이야 ㅇㅇㅇ6개만 시험침,1
77,19/01/26 12:26,싸강 사이버 강의 듣는거 4년동안 몇개만 들을수있다는 제한같은거 있음 ??,1
78,19/01/26 12:29,형제자매장학금 혹시 신청기간 언제인지 아시나요? 아직 신청기간 아니네요...,1
79,19/01/26 12:29,군필 여고생 앱등이 전직 ㅍㅌㅊ?아이패드 에어팟 아이폰 3단 합체,1
80,19/01/26 12:31,제일 기 쎌거같은 걸그룹은? 1. 카라2. 브아걸3. 소녀시대4. 씨스타5. 나인뮤지스6. 걸스데이,1
81,19/01/26 12:31,기업과 창의적사고 수업 어떰? 후기좀 주세요,1
82,19/01/26 12:33,남자 외모vs능력 ㅈㄱㄴ,1
83,19/01/26 12:44,얘드라 수업 많이 들을까 걱정하지마! 수강신청 지나면 적게 듣는 너를 걱정 할 수도 있어,1
84,19/01/26 12:46,일물1 박ㅇㄱ 교수님 메일 보내보신분?,1
85,19/01/26 12:49,교양 중요? 교양 하나 D0맞고 전체 2.96 나왔고 다신 보기 싫은 과목이라 안고 갈 듯 한데 나중에 학점 볼 때 교양까지 포함시키나요? 공대입니다,1
86,19/01/26 13:01,라틴어 들으실 분?,1
87,19/01/26 13:05,"일본 ,,, 취소한 거 잘한 일일까ㅠㅠㅠㅠ돈도 아깝고 여행 못 가서 너무 속상하다",1
88,19/01/26 13:18,일본 일본 여행 가는 사람???????,1
89,19/01/26 13:22,교양 독일어 들을까하는데 교수 추천해주세요ㅠ 수업 항상 일찍 마쳐주고 문제 쉽게 내주는 교수님 있다고 선배한테 들었던 것 같은데 모르겠음ㅠㅠㅠㅜ,1
90,19/01/26 13:22,"눈화장없이 뷰러만하면 이상할까요? 속눈썹이 긴편이라 종종 자고일어나면 자체 뷰러가 되있는데 맘에 들어서,,아이라인이랑 마스카라까지 다하면 부담스럽더라구요",1
91,19/01/26 13:24,시불.. 집이 멀어서 부전공 신청을 못하겠다,1
92,19/01/26 13:24,전자과 전과 잘 받아주나요? 경쟁률도좀 ;;,1
93,19/01/26 13:24,피트니스.. 피트니스가 그렇게 좋다던데 저렴한데 가면 별 의미 없겠지..?,1
94,19/01/26 13:28,일본어1 오자키치에리 들으신분? 독강으로 들으려고 하는데 괜찮을까요?,1
95,19/01/26 13:29,한국장학재단 10분위 도저히 이해가안간다,1
96,19/01/26 13:37,"차나 집있다고 10분위면  7,8분위는 차없음? ㄹㅇ 이해안되네",1
97,19/01/26 13:44,집이랑 차있으면 10분위다 어떤집인지가 중요하죠해운대 마린시티 1채면 그걸로만 해도 10분위.친척집 실거래 1억 3천 정도 집인데 5분위인가 그럼본인집 10분위인데 말씀드리자면실거래가 3억 이상 1채자동차 2000cc 1대 1000cc 1대현금 1억 7천이상조부모님 증여재산 약 4억 (이게 가장 큰듯),1
98,19/01/26 13:51,"소득분위 산정방식 기본공제 5400만원금융재산에서 빚은 차감됨 재산보다 빚이 많을 경우 재산을 0원 처리 일반재산은 토지, 건축물(주택), 전월세보증금 등 부모 월소득 - 근로소득, 사업소득, 임대소득 등등 다 포함, 일용근로자는 50% 공제 본인 소득 월 130만원까지 공제 하고 나서 일반재산은 4.17%/3, 금융재산은 6.26%/3, 자동차 4.17%/3 해서 월소득으로 환산함 그렇게 해서 다 더한 게 소득인정액",1
99,19/01/26 13:56,"일본 여행? 인플루엔자?.araboza 이 글은 '지금까지' 나온 기사나 상식을 인용한 거에요. 추후에 다른 오피셜이 나오면 달라질 수 있습니다.1. 독감은 매년 있는 것이다.ㅡ 매년 일본 독감 유행 기사가 있다. 참고로, 작년 일본 독감 환자 수는 280만 명에 1주에 110만이 증가한 수치. 현재는 210만 명에 1주에 50만 증가한 수치임. 작년에도 일본 여행 다들 취소하셨나봐요?2. 한국과 비교.ㅡ작년 한국의 독감 환자 수는 126만명 입니다. 한국의 인구는 5000만이고, 일본의 인구는 1억이 넘습니다. 비례식 사용하시면 될 것 같습니당.작년 겨울, 한국에서 불안해서 어떻게 계셨나요?3. 예방 접종ㅡ일본 독감은 현재 60%가 H1N1형입니다. H1N1은 예방접종으로 대비할 수 있어요. 그러나 접종한다고해서 안걸리는건 아니에요. 항체는 2주 뒤부터 생기고 1달째에 가장 효과가 좋다고 합니다.4. 면역ㅡ독감은 면역이 주 문제죠. 예방주사 안맞아도 한번 안걸리는 사람있고 맞아도 매년 걸리는 사람이 있죠. 일본 가서 멋낸다고 얇은 옷 입지 마시고 따뜻하게 하고 다니세요. 위생 철저히 지키시고, 양치질 자주 하세요.5. 좀비 바이러스?ㅡ210만 명 중에 몇 십명. 몇 십명 중 80퍼센트는 타미플루를 복용한 노약자, 어린이죠. 20퍼센트는 20명 정도로 그 확률이 아주 적을 뿐더러 독감이 심해지면 환각증상이 일어나기도 한다네요.6. 마치며ㅡ더 오피셜이 나와봐야 알겠지만, 현재의 정보를 종합하면 '조심하자' 정도면 될 것 같습니다.",1
100,19/01/26 13:57,다른 과 전공기초 어떻게 봐요? 일선으로 들을려고 하는데 수강편람 상세에 조회가 안됨.....,1
101,19/01/26 13:59,친구들이랑 제주도에서 차타고 드라이브하면서 들을 신나는 노래 추천좀!!,1
102,19/01/26 14:05,시간표추천해줘용 다 조별과제없고 월화수 저녁6시에 알바있음,1
103,19/01/26 14:14,자유관 ㅠㅠ 누가 샤워실에서 담배피나요 ..... 냄새 위로 올라와요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 제발 담배는 흡연구역에서 ..!!!,1
104,19/01/26 14:19,어쩌다보니 엄마랑 둘이서 사는데 엄마 성격 맞춰주기 너무 힘들다옛날에 엄마랑 같은 집에서 사는게 존나 싫어서 독립할랬는데 어쩌다 엄마랑 나만 남은거지ㅠㅠ나 결혼하면 엄마 혼자니까 내가 또 가까이 살아야할거잖아이제 남은 평생을 엄마랑 살아야는데 진짜 너무 스트레스받네,1
105,19/01/26 14:19,"아이폰 중고로 팔려는데 어디가 제일 비싸게 매입해주나요?아이폰 8+ 로즈골드 64기가, s+급입니다",1
106,19/01/26 14:21,우리 교양 총 몇학점 들어야되지 ? ㅈㄱㄴ,1
107,19/01/26 14:34,"베트남 배낭여행 베트남 배낭여행 갔다오신분들 얼마정도 들었어요?? 항공권, 숙박비 제외하고요 !",1
108,19/01/26 14:54,"궁금한 거 있는데 2학년이 3학년 전선 들어도 되면역으로3,4학년이 2학년 전선 들어도 됨??재수강 말고",1
109,19/01/26 14:54,부전공하면 좋은점이 뭐임? 부전은 수강신청 T/O 따로 있나?일선으로 안해도 됨?,1
110,19/01/26 15:03,복전한다고 더 바빠지는건 아니지않아? 복전하면 주전공 학점이 그만큼 더 빠지니깐 주전공이 더 힘든거면 더 편할거같은데,1
111,19/01/26 15:03,교선 7영역중에 최소 5갸이상이면 두영역은 두개씩들어도됨?,1
112,19/01/26 15:04,1학년때 들은 전공 다섯개 네개 씨쁠 한개 씨제로인데 5학년 각인가요,1
113,19/01/26 15:11,공대 3.7이랑 문과 3.7이랑 똑같나요? 둘다 공대중 1개로 복전한다고 치면 복전신청할때 똑같이 쳐주나요?그럼 공대가 너무 불리한거아닌가,1
114,19/01/26 15:21,기계 공학인증 포기 안녕하세요!올해에 기계과 2학년 올라가는데요공학인증 포기할수 있나요??포기한다면 다른걸 해야하나요?,1
115,19/01/26 15:27,부전공신청 과사가면 뚝딱임? 과사가서 신청서 내면 뚝딱인가?,1
116,19/01/26 15:34,전공선택 많이 들으면 일선으로 넘어가나요?? 저희과 전선이요!,1
117,19/01/26 15:38,인도 상식 밥먹기전엔 보지마 ㅜㅜ,1
118,19/01/26 16:08,10:30부터 3연강 할만해요????????,1
119,19/01/26 16:10,교선 전공 전부다 전체학년에서 수강신청 가능한거죠? 전공에서 선수과목 있는거 빼고는,1
120,19/01/26 16:19,독일어 이진광/황미은 교수님 중에 추천 좀 어느 수업이 더 좋나여공부하고 학점 따기에,1
121,19/01/26 16:23,워킹홀리테이 캐나다 가려구하는데 혹시 캐나다 다녀와보신분있나여????,1
122,19/01/26 16:42,토익 한달반에 어느정도예상? 17수능 백분위94  평가원모의고사2등급 고정 근데 영어놓은지 2년넘었음 지금시작해서 3.16시험 보려고하는데 850넘을수있을깡? 토익 한번도안쳐봤어 개백수라할게공부밖에없긴해,1
123,19/01/26 16:43,갑자기 카메라 배워보고 싶다ㅠ 울 학교 교양으로 카메라 배우는건 없나 ㅠㅠㅠㅠㅠ동아리라도 들어갈까 근데 2학년도 받아주나,1
124,19/01/26 16:48,"부산대 근처 피아노 피아노 전혀 칠줄 모르는데 피아노 취미로 배우고싶어서! 혹시 괜찮은 학원 있으면 부산대 근처로 추천좀 해줘,, 한곡정도 한달에 배우고싶어",1
125,19/01/26 17:07,정시 지질과 3명 뽑는데 예비 3번이면 가능성 있을까요?,1
126,19/01/26 17:08,산책갈 장소 추천해주세오 저는 지금 연산자이,1
127,19/01/26 17:11,"공유, 홍진경 나오는 드라마?영화? 제목 아는사람?? 공유가 여장한 장면 봤는데...?",1
128,19/01/26 17:15,예대 정시 예대 정시는 수능 전과목 안보나요..?,1
129,19/01/26 17:15,정시면접도우미 급여 들어온사람있나용? 입학과에 전화해봐야하나,1
130,19/01/26 17:22,영단기 환급반 프리패스 해본사람 90일연속 1강이상 수강해야하는조건이 있는데 90일전에 시험보는걸로 점수인증되는거야?,1
131,19/01/26 17:25,스벅 프라푸치노 마실때 두유로 변경하면 맛이 어떻게 달라지길래 많이들 변경하시나용?,1
132,19/01/26 17:29,방학때 단기파견 방학때 교환학생으로 4주동안 가는거학비빼면 돈 얼마정도 드나요? 항공이랑 생활비,1
133,19/01/26 17:47,문과 부전공 복전은 성적이 너무 낮아서 안될거고문과(인문대생)가 할만하고 괜찮은 부전공 추천좀..,1
134,19/01/26 17:49,서면 파고다 토플반 한달 하고 70점대 할 수 있을까요..!,1
135,19/01/26 17:51,부전공 부전공은 졸업장 안나오니까 졸업 논문이나 요건 충족 안하고 수업만 들어도 상관 없죠?,1
136,19/01/26 18:03,치즈스틱 에어프라이어 종이호일 깔고 몇도 얼마나 돌려..? 한 10개기준오일스프레이는 없어..프라이팬 귀찮아서,1
137,19/01/26 18:07,지금 기숙사왔다갔다하는사람?? 웅비관 주차장까지 올라갈수있는사람?? 기프티콘쏴줄께 댓글이나 쪽지좀 ㅠ,1
138,19/01/26 18:15,영어표현연습 영어표현연습 김혜영교수님 수업 들어보신분 계시나요 ?? 수업 어땠는지 궁금해서요ㅠ,1
139,19/01/26 18:17,어제 경주 갔다왔는데 카페 ㅅㅂㅎ라고 시설 좋은 카페 있길래 갔거든시설 좋고 음료 맛있고 음식도 괜찮았는데아이라인 관자놀이까지 그린 알바생년이 존나 싸가지 없게 굴어서 별 5개에서 4개깎음난 원래 알바생들이든 누구든 일하는 사람들한테 다 친절하게 하거든너무 심하게 싸가지없길래 나도 똑같이 해줬더니 갑자기 쭈글대더라거긴 알바생 안바꾸면 망할듯,1
140,19/01/26 18:21,시간표 짜려는데... 군 복학하고 처음이라 잘 몰라서 그러는데 지금 설정할 수 있는거야??,1
141,19/01/26 18:28,혹시 학교 다니다가 학기중간에 군대가면 그학기 등록금은 다음학기로 넘어가나요..?,1
142,19/01/26 18:40,학교학사일정 어디서 보는거야?? 이사진 말구 전체적으로 1년치정도,1
143,19/01/26 18:41,공군 면접 후기 자기소개집이(타지역)인데 부산대에 간 이유??공군을 지원한 이유군대가서 걱정되는 부분과 그부분을 어떻게 해결할지자신의 장단점존경하는 인물 tmi일수도 있지만 심심해서 써봤어요,1
144,19/01/26 18:42,181/65 5kg만찌자..,1
145,19/01/26 18:43,투룸 500/40 방있어요~ 투룸 500/40 방있습니다위치는 https://m.store.naver.com/places/detail?id=16891402&query=솔리스트빌라 이고저렴한 이유 많이 물어보시는데.. 원래 주인분께서 욕심이 없으시기도 하고 학생들 위해서 돈을 조금 깎아서 받으시는 분이래요..! 직접 방 보시고 결정하셔도 좋아요~궁금한점 댓글 남겨주시면 쪽지 드릴게요!,1
146,19/01/26 18:45,사범대 부전 가능해요?,1
147,19/01/26 18:50,등록휴학은 어떻게 하는건지 가르쳐주실 분 ㅜㅜ 홈페이지 들어가서 찾아봤는데 1/2선 휴학이 등록휴학인가염?? ㅜㅜ 장학금 때문에 등록휴학 해야할 거 같은데,1
148,19/01/26 18:57,교직이수 1-1 만 다니고 1-2는 휴학했는데 이제 복학하면 교직이수 가능한가요?,1
149,19/01/26 19:04,경영인데 경정시 국제경영학 중에 뭐를 계절로 넘기는게 나을까요??,1
150,19/01/26 19:12,경성대부경대 여자미용실추천해즈셰여!! ㅈㄱㄴ,1
151,19/01/26 19:13,부전 복전하다가 부전으로 바꾸는거 가능한가요?가능하면 어떻게 하면 되나용,1
152,19/01/26 19:14,최대 수강가능학점 아직 학생지원시스템에 안떴던데1학년1학기 18학점2학기 19.5학점계절 3학점 들었는데이월되면 이번학기에 21학점 들을 수 있을까?,1
153,19/01/26 19:32,아 우르프 언제나와ㅏㅏㅏㅏㅏㅏㅏㅏㅏ 할거 개없어ㅓㅓㅓㅝㅜㅜㅝㅓㅓㅓㅓㅓㅓ,1
154,19/01/26 19:38,손소독제 부대 주변에서 손소독제 본 사람? 작은거... 약국가니까 겁나 큰거 밖에 없더라ㅠㅠ,1
155,19/01/26 19:42,수강신청.. 교양선택 7영역은 몇개 이상 들어야지 일선으로 넘어가나요??ㅠㅠ,1
156,19/01/26 19:56,쁠 붙여달라고 메일보내고싶은데 뭐라고 보낼까?ㅜㅠ양심없는거같애서 뭐라보낼지 모라겠어ㅠㅠㅠㅠ심지어 교수님이 자기는 원래 쁠 다 붙여준댔는데,1
157,19/01/26 20:15,족보안타는 일선 추천 ㄱ ㅈㄱㄴ,1
158,19/01/26 20:28,그런 수업 없나? 다른 대학들 보니까 포토샵이나 영상편집 같은거 가르쳐주는 교양수업 있던데 우리 학교엔 그런거 없어요?있으면 댓글로 좀 알려주세요...,1
159,19/01/26 20:35,학칙볼수있는 방법 아시는분 있으신가요 어떻게 볼 수 있는지..,1
160,19/01/26 20:35,자취할 때 주인분! 제일 윗층에 같이 사시는데 방에 자주 오시거나 막 들어오시기도 하나요??,1
161,19/01/26 20:47,등록금 고지서 등록금 고지서 언제나와여??,1
162,19/01/26 21:13,16학점+토플 단과+공모전 어때요? ㅠㅜ 3전공이에요,1
163,19/01/26 21:18,자연대에서 교직이수하면 실업계 교사만 가능한건가요?,1
164,19/01/26 21:32,근데 대학생일때 남자 능력을 어떻게 봐? 학점? 집안이 얼마나 잘사는지 봐?,1
165,19/01/26 21:33,매일 학교 공부 1시간씩 하면 좀 성적 올라? 평소에 아예 안하고 시험 3시간전에만 봄. . 과제만 다하고. . 그래서 3점 초반대였어,1
166,19/01/26 21:33,군대선임이 폰파는 사람... 군대에서 친하게 지낸 선임이 휴대폰매장에서 일을 하던 사람인데 흔히들 말하는 폰팔이엿어요.. 근데 전역하고도 휴대폰매장에서 일을하더니 나한테 뜬금 연락오더니 휴대폰바꾸라고 하는데 신분증만 보내주면 알아서 해주겟다는 거에요... 평소 입잘털고 영업잘하는사람인건 알앗는데 믿어도 될까용??...아니면 부드럽게 거절하는 방법 좀 알려주세요ㅜㅜㅜ,1
167,19/01/26 21:35,일선추천 문과에서 젤 빡센 학과 과목 뭐냐,1
168,19/01/26 21:38,대교단(대학생 교육 기부단)vs라온통역팀 어떤 대외활동이 더 의미있을것 같다고 생각하나요? 경험자있으면 조언좀해주세요 ㅜㅠ,1
169,19/01/26 21:52,보충제 8만원 짜리 다른게 생겨서..새제품인데 55000원에 사실분 있을까요?부산직거래만 ㅠ,1
170,19/01/26 21:59,학기중 알바하는 사람들 시험기간 때 어떡함 ? 빼달라고 하면 빼줌 ??,1
171,19/01/26 22:00,폰으로 결제(체크카드로!!) 폰으로 결제하고 싶은게 있는데 주변 친구들보면 간단하게 잘 하더라고!! 근데 내가 하면 안되던데 어떻게 하는거야? 내 체크카드는 부산은행!!,1
172,19/01/26 22:04,18학점 주말 알바 토일 4:00-10:30분 학점 관리 ㄱㄴ ?,1
173,19/01/26 22:06,23 미필있냐 그게나야~,1
174,19/01/26 22:18,차잘만들고 배잘만들고 ...,1
175,19/01/26 22:30,어떤게 나을까?? 학교에 일주일 한번 와서 수업듣는데 과제x 시험xvs학교 안와도 되는데 과제 한번 있고 기말 시험 한번 치고둘다 패논패이고 저 둘중 하나 포함해서 5학점 듣는 막학기 일때!!,1
176,19/01/26 22:32,래쉬가드세트 뭐가 이쁠까요..,1
177,19/01/26 22:52,학점관리 안 한 자의 말로 나머지 3학점짜리들 놔두고 유이한 1학점짜리 일물실 개열심히 쓰고 정역학 A+맞으려고 그거 열심히 공부하다가 (받긴 함...) 물2 생물 공학윤리 던져서 전공 5개 3.2 전체 8개   2.96 받았는데 나처럼 한심한 사람은 또 없을듯,1
178,19/01/26 22:54,대실영 여름계절에도 4학년만 들을 수 있음? ㅈㄱㄴ,1
179,19/01/26 22:56,시간표 어때요? ㅈㄱㄴ,1
180,19/01/26 23:08,요즘 톰과 제리 다시보는데 톰 넘 불쌍타 제리 언능 먹었으면,1
