text_num,time,text,label
18,19/01/04 01:10,"진짜 나름 열심히 했다고 생각했는데 후회 없을정도로 열심히 한건 아니긴한데셤 2주전부터 매일 순공부시간만해서 평균 네다섯시간씩 했는데 2점 후반대임. 1학년이고 전공 4개, 교양2개어떻게 생각함? 내가 공부 시간이 부족한거야 아니면 요령있게 못해서 그런거야? 난 충분하다 생각했는데 성적이 이따구네",1
19,19/01/04 01:14,로이퍼디춤 아는사람? 개꿀잼이자너,1
20,19/01/04 01:14,BIFF와 영화 성적 나오기 전까지는 등수같은거 상관없으니까 제발 A+ 나와달라고 생각하고 있었는데막상 A+ 나오니까 등수도 궁금해지네...물어보면 안 된다고 하셨지만 그래도 한 번 물어보고 싶다,1
21,19/01/04 01:16,부전공 말이에요 찾아봐도 모르겠던데ㅠㅠ 부전공은 3학점짜리 7개 과목 듣는 거라 나와있더라고요부전공 들은 건 심화전공으로 들어간다 하던데심화전공 45학점 중에 남는 24학점은 뭐로 채우는 건가요?,1
22,19/01/04 01:17,계절 때려치고 본가간다 히힛 헤헷,1
23,19/01/04 01:18,이의 신청 성공했는데 넉터에서 탭댄스가능?,1
24,19/01/04 01:29,c+에서 b0로 올려주시는경우도잇나요..? ㅠㅠ,1
25,19/01/04 01:30,부산에 찜질방 괜찮은데 온천이나 찜질방 괜찮은곳없나융,1
26,19/01/04 01:30,친한친구랑 싸우고 화해하는 법 직빵임,1
27,19/01/04 01:31,고토 성적 ㅠㅠㅠㅠ 언제 올려주실라나요 ㅠㅠㅠ,1
28,19/01/04 01:31,심리학과 부전공 컷 몇인지 아시나요? 3점초라서 자신이 없네요ㅜ,1
29,19/01/04 01:36,비제로 비쁠로 올리고 싶은데 메일 어케 보내야해 ㅠㅜㅜㅜㅠㅠㅠ,1
30,19/01/04 01:46,나처럼 맨날 외로워서 혼자 알바끝나고 술 한잔하는 자취생 있냐?,1
31,19/01/04 01:57,북치고 장구치고 제곧내,1
32,19/01/04 02:01,나는 4점 안되는데 엄청 잘햇다고 생각하거든 항상 3점 아슬햇어갖고...이번에 3.75받음 뿌듯해 ㅎㅎㅎㅎ,1
33,19/01/04 02:04,말 띠껍게 하는 친구 어떻게 대해야 할까,1
34,19/01/04 02:07,성적 열람 및 이의신청기간 언제까지여?? 안나와있네 내가 못찾은 건가,1
35,19/01/04 02:24,술 마실사람? 자취나 기숙사 조칼달릴사람 쪽지좀,1
36,19/01/04 02:34,국제상무론 계절 국제상무론 ㅇㅅㅁ교수님 오늘 수업 못 갔었는데 안내사항 있었나요??ㅠㅠ,1
37,19/01/04 02:40,9급 공시 VS 재수 이제 2학년 되는 18임. 계열은 상경이고 진로고민 중제목처럼 둘 중 뭐가나을까? 맘껏 답글 좀,1
38,19/01/04 02:41,아 에듀윌 공무원 인강결제했는데 부산대 도서관 이러닝인가 그거하면 해커스 인강 들을수 있는기고?,1
39,19/01/04 02:49,산업기사자격조건 기계과 3학년1학기 이번에끝냈고 들은학점은 졸업학점에 반 조금안되는데 산업기사 자격조건돼?조건이 4년제 전과정 1/2수료자라고되있어서,1
40,19/01/04 02:50,고영독 김ㅎㅇ교수님 성적 정정 성공하신분 있으세요..?,1
41,19/01/04 03:08,여름옷 어디서 사?ㅠㅠ 급하게 여름옷을 좀 사야 되는데 인터넷은 배송 때문에 너무 늦어서ㅠㅠ요즘도 서면이나 남포동 나가면 여름옷 있나?ㅠㅠㅠ백화점이나 옷가게엔 없는 것 같던데ㅠㅠㅠㅠ남자옷 ㅠㅠㅠㅠㅠㅠㅠ 도와쥬ㅠㅠㅠ,1
42,19/01/04 03:12,나는 학점 2점 후반대인데나 한심해 얘들아??,1
43,19/01/04 03:12,전공 F 받았는데 .. 절대평가 과목이라 성적별 점수가 나와있거든아무리 생각해도 도저히 납득이 안돼서 내 점수를 알려줄 수 있냐고 문의했더니 내가 중간고사를 안쳐서 0점이래 ..중간고사 사정상 못쳐서 미리 말씀 드렸었고 흔쾌히 과제로 대체하라고 하셨었음 (중간고사 자체도 교수님이 학교 일정보다 2-3주 늦게 침)너무 당황스러워서 과제로 대체하라고 하셨지 않느냐 과제 제출할 때 함께 보냈다고 캡쳐해서 보냈더니이제는 그 메일 자체를 받은 적이 없다고 내가 과제도 안내서 과제점수도 0점이라함보냈다는 그 메일 다시 보내라 그래서 일단 다시 보내긴 했는데 진짜 걱정돼서 미치겠네 ...,1
44,19/01/04 03:29,인적자원관리 성적 ㅅㄱㄹ교수님 플러스 안붙여주시겠죠?ㅜㅜ다 플러스붙여서 성적준다고 기대했는데 아쉽네요..,1
45,19/01/04 03:32,교직평균성적 교직과목 평균성적이 몇이상이여야 통과인가요ㅠㅠ?,1
46,19/01/04 03:38,솔직히 공대 계과나 수학과 같이 학점 받기 어려운 과 아니면 3점대 밑으로 내려가는건 공부를 안한거 아닌가? 대학올라와서 시험기간만 고등학교 수준으로해도 3점대 넘기는 과가 수두룩 할건데....,1
47,19/01/04 03:45,성적조회안되는데... 1학년인데 금학기 성적조회 가보니까 전부 강의평가 미응답이던데..,1
48,19/01/04 03:51,방학 방학마다 느끼는건데 너무 아무것도 안하고 한심하게 지내는거 같아서 .... 하고나서 성취감 있는거 추천좀 ...,1
49,19/01/04 07:22,학교 공지사항에 멘토링어쩌고뜨는거 지금 교육 신청받는거야 멘토신청받는거야 뭐야? 첨부파일봤는데 교육일정밖에없길래..ㅠ멘토는 돈받는건가?,1
50,19/01/04 08:25,헤어지고 순버에서 어떻게 사랑이 그래요 듣고 눈물 또륵,1
51,19/01/04 08:30,북문자취방 헬게이트다 공사때매 땅울리고,1
52,19/01/04 08:42,성적 입력 하긴 하는겁니까??!!!,1
53,19/01/04 08:51,정부인사관리론 e정부론 강의계획서적힌 메일로 성적문의 보냈는대 아직도 안읽으시네요 ㅜㅜ 혹시 이러면 직접찾아가야하나요?,1
54,19/01/04 09:11,아 북문 공사 미쳤나봐 진짜 본가 내려가있다가 하루 잠깐 와서 자는데 땅을 뭔 아 이 아침부터 파고 있냐 와.. 이 시간에 절대 안깨는데,1
55,19/01/04 09:17,장학금 인센티브 그거 누가 받는거에요? 지금 모든 과에 다 떴나요?? 소득 분위는 높아도 성적은 높은데 못받나요?,1
56,19/01/04 09:31,D 재수강 불가인가요?,1
57,19/01/04 09:32,주먹왕 랄프2 재밌어요????,1
58,19/01/04 09:41,웅비관 밥 아직도 별로임?,1
59,19/01/04 09:42,얘들아 1학년이라 뒤지게 놀면 가끔 3점대 밑으로 내려갈수도 있는거지? 그치?,1
60,19/01/04 09:42,복수전공 언제부터 신청인가요? 성적 확정일 다음에 신청해도 될까요?,1
61,19/01/04 09:44,고등학교 과학 인강 과학 인강 추천 부탁드려요!!백호? 쌤이 유명하다고 들었는데..,1
62,19/01/04 09:50,만성두통 해결 방법좀... 진짜 어제 아침부터 오늘까지 죽겟네병원가서 전에 처방받은거 먹어도 그냥 망치로 뇌 때리는 느낌..공부할거 많은데 올스탑이야ㅠㅠ해법 아는 사람 도와줘ㅠㅠㅠㅠㅠ,1
63,19/01/04 09:52,2019년 대학생활원 원생 모집 잠시후 시작 1월 4일 10시 00분 ~ 1월 8일 17시 00분,1
64,19/01/04 09:57,"아는 선배가 말해줬는데 성적 결국 남들보다 비교적 잘한애들이나 게시판에 몇점인데 괜찮냐 이런거 쓰는거라고, 현실에는 그것보다 못한 애들 많다고 너무 에타나 피누 보고 낙담하지 말라고 했음그리고 아직 1,2학년인 애들은 남은 기간동안 성적올리기도 충분히 가능하니까 성적 공개 기간에 올라오는 글 들 보면서 나만 못하고, 전공에 안맞는다 생각하지 말고 긍정적으로 어떻게 하면 성적이 오를까 생각하고 남들 공부법 같은거만 뽑아보는게 낫다고 ㅇㅇ실질적으로 자기가 열심히 한 것 같은디 그만큼 안나오는 애들이 크게 실망하는 거니까 너무 자책하지 말래 얘들아 힘내자",1
65,19/01/04 10:04,독감 병원 독감인 것 같아요 죽을 것 같은데 병원 좀 추천해주세요 ㅜㅜ,1
66,19/01/04 10:05,사랑니 뽑말 네개 다 똑바로 난 사람인데 음식물 자꾸 껴서 오늘 하나 뺄랬거든요근데 요 며칠 또 안끼고 괜찮은데ㅠㅜㅜ 뽑지말까ㅠㅠㅠㅠㅠ,1
67,19/01/04 10:27,진리관 긱사 입사전에 짐 보내기 가능? ㅈㄱㄴ,1
68,19/01/04 10:28,f에서 c+로 올리기 전혀 네버 가망도 없죠? 출석 다 하고 시험 다쳤는데 시험지가 백지...,1
69,19/01/04 10:31,"연도별 웅비관 재학생 모집인원 (남학생) 2.3.4학년 합한 전체 TO입니다.2016년 120명 2017년 57명 2018년 62명 2019년 349명2016년 남학생 웅비관 커트는 2,3학년 기준3.8~3.9선에서 대부분 결정되었으며2017년 2018년은 매우 적은 모집정원으로 인하여4.2에서 심하면 4.5가 커트라인인 단과대학도 존재하였습니다.",1
70,19/01/04 10:43,자취 선배님들 자취방 구하려는데 꿀팁 있을까요..ㅠㅠ위치는 어디가 좋은가요?,1
71,19/01/04 10:51,희희 국장 언제들어올까 두근두근~~~~~,1
72,19/01/04 10:56,복전 자과에서 성적잘 받다가 복전한과에서 성적 말아서평점 개판된 사람있어요?복전생각중인데 듣고싶은 수업 원어강의 왤케 많은지ㅠ,1
73,19/01/04 11:28,오늘긱사발표다 제발붙여주세요 ㅜㅜㅜㅜ긱사살고싶어요..,1
74,19/01/04 11:31,도쿄 디즈니랜드 가려는데 운영시간이 10시부터 19시까지라고 되어있네요? 이렇게 짧을수있나요? 다른 금토일 같은 경우는 8시부터 22시까지던데..,1
75,19/01/04 11:39,한국장학재단 생활비대출 언제부터 되는지 아시는분...?,1
76,19/01/04 11:40,오늘부터 골프배운다 신난다,1
77,19/01/04 11:45,다리아픈데 형들 나 계단 오를때 오른쪽 다리를 구부리면?뭔가 허리부터 저릿하면서 시리다해야하나 그런 느낌 들면서 아픈데 이거 혹시 허리디스크 같은거 아니지?  파스 붙이고 자면 괜찮을줄알았는데 2~3일 정도 지났는데 점점 심해지는것같아서 글 쓰는거야 혹시 이런 비슷한경험 해봤던 형들 답좀 해줘 ㅠ,1
78,19/01/04 11:46,누가 폐강강좌 수강취소 안하면 F래! 과사에 물어보니깐 노상관이라는데?근데 면담 안해서 확인을 할 수가 없닿,1
79,19/01/04 11:48,성적 상향 50명있는수업에서 15등했는데 외국인이 껴있어비플에서 에이로 올릴수있을까??,1
80,19/01/04 11:49,국장2 인센티브 받았는데 2018-2학기 학자금 대출 한 사람의 경우 저 인센티브로 무조건 갚아야하나요?? 아니면제통장에 들어오면 그냥 용돈으로 써도되는건가요?,1
81,19/01/04 12:00,"지도교수면담 안했는데 성적열람 때문에 지도교수님한테 연락하면 정신나간짓이겠지? 군 복학하고 첫학기인데지도교수면담 까먹고있었음...환장한다ㅋㅋ성적열람 뚫어주시는분 사례함..,",1
82,19/01/04 12:01,애타 계절 학점 계산기 따로 안되나요?,1
83,19/01/04 12:15,한문 남윤덕교수님 다 쁠채워준다고 하시지 않았어요?,1
84,19/01/04 12:18,부머 카드 결제되는 피씨방 있음?? ??,1
85,19/01/04 12:20,애정결핍 너무 ㅈ같아 싫어하는 사람한테도 해맑게 웃어주는 내가 가증스럽고 역겹다,1
86,19/01/04 12:22,오늘 치과 가서 150만원 나왔다ㅜㅜ 내 치아가 잘 썩는 치아래ㅜㅜ치실 쓰는데도 이래서 치간 칫솔이랑 가글 사왔다컴퓨터랑 옷 살려고 모은 돈인데ㅜㅜ휴... 내인생이거말고 치아관리에 필요한거 더 없어?멘탈 깨지고 나와서 치과에 물어보지도 못했네,1
87,19/01/04 12:25,3.83으로 2학년 웅비관 가능할까요..? 간당간당할듯 싶은데,1
88,19/01/04 12:31,기관토플 1시간전에 들어가도 되나여,1
89,19/01/04 12:33,복학하면 무조건 웅비가야지 기학사 족같이 춥네 증말....장점이 통금밖에없는데 바른생활사나이라서 12시전에 꼭 자버려서 노의미,1
90,19/01/04 12:34,중위권 공대 4.0이면 공대 상위권(전화기)로 전과 할 수 있나요?,1
91,19/01/04 12:36,우리 수강신청 2월달임??,1
92,19/01/04 12:36,교수님이 메일 읽고 한시간째 답이 없으심 고민중이신가...,1
93,19/01/04 12:43,기계과 2학년 1학기 전공 몇개에요 제곧내,1
94,19/01/04 12:44,시간강사들 다 어디감 파업 끝났는데 성적 입력 안해주시네파업 끝나고 다 뒤풀이 가셨나본인들 권리만 주구장창 주장하시다가 놀거다노시고 학생들한테 피해안주겠다는 약속은 언제 지키시는지?본인들 권리만 권리인줄 아시는 분들이신가,1
95,19/01/04 12:51,얼굴살이랑  턱살 빼는법좀 빠지지가 않는다... 애꿎은 다리살만 빠지고...,1
96,19/01/04 12:55,좋아하는 가수 콘서트 가려면? 콘서트 한번도 안가봤는데 이번해엔 증말로 다 가고 싶고든ㅠㅠ공카 (?) 팬덤 ...? 에 공식으로 가입해야 티켓팅 될 확률이 높아져?? 이런거에 무지해서 ㅠㅠㅠㅠ  고수분들 알려주세오 ..❤️,1
97,19/01/04 12:56,동역학 이병훈 교수님 계절듣는데 학점 꽉 채워주셔..?? 비플 목표인데 재수강이라 많이 힘들겠지?? ㅠㅠ,1
98,19/01/04 13:03,"자유관 밥 자유관 신청하려고 하는데 아침 점심 저녁 셋 중 2개 골라야하는데 뭐가 그나마 젤 맛있음? (맛 비교 부탁,,)",1
99,19/01/04 13:12,토요일날 이번주 주말에 서울 올라가는데 토요일날 서울에 놀러갈곳 추천좀 해주세요! ㅎ 아는 동생이랑 같이 갑니다 ㅋㅋ,1
100,19/01/04 13:12,토요일날 이번주 주말에 서울 올라가는데 토요일날 서울에 놀러갈곳 추천좀 해주세요! ㅎ 아는 동생이랑 같이 갑니다 ㅋㅋ,1
101,19/01/04 13:12,기숙사 질문이요! 프리미어 장학생이면 웅비관도 무조건 합격하는건가요?? 그리고 벌점 5점이면 기숙사 신청 못해요..? 어떻게 되는건가요ㅠ,1
102,19/01/04 13:13,"국가장학금 정리👆 1. 학사과 문의 결과 B이상인 8분위 이하는 인센티브 지급 이건 아직 산정중이라 컷 변동 가능성 다분2. 작년까지 지급하던 인센티브 9,10분위 지급 제외 대상으로 분류이건 국장 재단에서 규정으로 만든듯 모든 학교가 다이럼3. 인센들어올줄 알고 펑펑 써 제끼던 나새끼 인생 망함4. 문의는 학사과로 ^^ㅎ 인생 ㅈ됨",1
103,19/01/04 13:15,이자율이 연 0.xxx%인데 원금에 이자율 곱하고한달에 내는 돈 계산할라면 거기다 12를 나누면 되는거죠???,1
104,19/01/04 13:15,부산대 정형외과 추천좀 해주세요 어디가 좋은가요?,1
105,19/01/04 13:18,생활비 대출 받아보신분 계신가요? 이번에 받아볼려고 하는데 주위에서 받아봤다는 사람이 없네요.ㅠㅠ 받아보신분 계신가요??,1
106,19/01/04 13:20,아 미쳤다 부대역에서 생물관까지 택시로 5분컷 가능해??!!!?? 오늘 시험 치는데 늦게 나옴ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 미쳤다ㅠㅠㅜㅠㅠㅠ 더 빠른 방법 있나 혹시 지하철 더 일찍 내릴까????,1
107,19/01/04 13:35,전체등수 관련 질문 ex) 본인이 1학년 1학기때 3.5로 과서 15등 했음2학기때 근데 앞에 7명이 휴학을 했음2학기 내학점도 3.51학기 2학기 합산 3.5그럼 이 앞에 있는 사람 7명들은 일단 그대로 내 앞에 존재하는거임??전체등수 산정 기준을 모르겠네,1
108,19/01/04 13:39,부동산추천해주헤여 ㅈㄱㄴ,1
109,19/01/04 13:46,담주 계절 중간고사인분들 새도 못가는데 다들 어디서해요??,1
110,19/01/04 13:48,"호 방금 당할뻔햇는데 예적금, 보험 뭐 이런 금융 상품 1도 모르고 은행가서 단순히 카드 훼손된거 재발급하러 갓다가 강매당해서 저축보험 들뻔햇다 ㅠㅠ  녀러분 일단 친절하게 권하고 뭔가 상대가 좋아보이는거 같은걸 권한다면 무조건 다음에 한다고 생각해본다고 하세용 전 순진해서 좋게 보곤햇는데 세상은 친절하면 일단 의심해야하네요 😂 순진한 우리 젊은 칭구들! ㅠㅠ",1
111,19/01/04 13:51,4학년 4.0 자유관 가능한가요 휴학해서 이번년도 아니고 다음년도일거같듬,1
112,19/01/04 13:53,알바 면접 다섯번째 갈 때마다 인상 좋다는 얘기 듣는데 왜 만날 떨어뜨리냐,1
113,19/01/04 13:53,기숙사가 단과대별 단바단이 너무 심하니 학점만 가지고 되냐 묻기보단 단과대 특성도 고려해야하니 단과대도 같이 말씀해주셔야 좋은 답변 기대할수 있을거 같아요,1
114,19/01/04 14:02,칭구드라 수강신청언제임?,1
115,19/01/04 14:03,자취방 1층이나 꼭대기층이 더 싼편임? ㅈㄱㄴ,1
116,19/01/04 14:04,열사표권서용교수님 전화번호... 열사표 권서용교수님 전화번호 아시는분있나요성적미입력때문에 문자드려야해서요,1
117,19/01/04 14:10,기숙사 예측 부탁드립니다 행님덜 부산 사는데 2학년 경영 두학기 평균 3.6 진리 ㄱㄴ? 안되면 자취방 빨리 알아보려구...,1
118,19/01/04 14:14,자연대 3.17 진리관 될까요? 내년 2학년 재학예정이에요타지역 거주,1
119,19/01/04 14:14,복수전공 원래 주전공에서 들어야되는 심화전공 학점이 21이고복수전공하고싶은 과의 최소전공이수학점이 47면47학점 들어야 복수전공이 인정되는거죠?제가 확실히 이해한게 맞나요?,1
120,19/01/04 14:14,이태리어 성적 아직 안나온거 맞죠..?,1
121,19/01/04 14:20,웅비 3학년 공대 컷 어느정도로 보시나요 제목이 곧 내용입니다,1
122,19/01/04 14:22,법 일선 계절로 듣기에 많이 빡세요? 타과 전공 아닌 원래부터 일선으로 열리는 과목들은 팀플에 발표 너무 많아서 좀 꺼려지고ㅜㅜ...본 전공 채워듣기 바빠서 일선은 다 계절로 미룰 계획인데 법 일선은 많이 힘들까요?8_8,1
123,19/01/04 14:26,"묵히기 아까워서 올리는 매우 주관적인 대만여행 팁 어떤 분이 질문하셔서 제가 엄청 길게 쪽지 드렸었는데, 쪽지함에만 있긴 아까워서 올려봅니다 ㅎㅎ갠적으로 대만이 인생여행지여서 ㅎ..+ 제 주관적 생각입니다!!진짜!!+ 추가 의견 환영합니다🙂+ 제가 아는 선에서 궁금한건 다 답변드릴게요ㅎㅎ",1
124,19/01/04 14:35,카트하실분 아이템전 ㅎㅎ,1
125,19/01/04 14:37,1학년 학점3.46인데요 진리관 가능할까요? 타지역이에요,1
126,19/01/04 14:39,문과 공무원할껀데 복전 필요한가여..? 해야하나 안해도되나 고민이네여..,1
127,19/01/04 14:40,ㅈ같다 성적진짜 같은수업을 같은 교수님이 2개 분반 강의하시는 수업이 있는데 앞분반 들어서 C+이네. 내 점수로 뒷분반이었으면 A도 가능한 점순데 ㅅㅂ...,1
128,19/01/04 14:42,중간치고 수강취소하면 성적 등록되나요?,1
129,19/01/04 14:45,알바생들아 너네 최저 오르면서 오른 시급 받니? 우린 오른 시급 안 주겠다던데 맘에 안 들면 관두래ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이래도 되는거야? 이거 뭐라고 해? 나지금 너무 어이없다,1
130,19/01/04 14:45,장학금 내역 학비감면 란에 뜬 장학금은제가 내야 하는 등록금에서 장학금만큼 감면해서 내면 된다는 의미인가요?이 장학금은 통장에 들어오는 게 아니라 내야 하는 등록금이 줄어드는 거죠?,1
131,19/01/04 14:45,미술을 보는 눈 김윤찬 교수님 이메일 있으신분...?ㅜㅜ,1
132,19/01/04 14:46,행복의심리학 3분반 ㅈㅅㅂ 교수님 이메일 아시는분 계신가요...??,1
133,19/01/04 14:53,이번에 웅비관 넣을려고 입사 경쟁률을 봤는데 나노대라서 그런지 없어옄ㅋㅋㅋㅋㅋㅋ학점 4넘는데 진리써야 겠네여ㅋㅋ,1
134,19/01/04 14:54,자취방 학기중에 살 자취방 언제 알아보는게 제일 좋음? 1월 중후반에 찾으면 늦나??,1
135,19/01/04 15:00,서양철학과 이해 언제 나올까 ㅠㅠㅠㅠ,1
136,19/01/04 15:00,B+ 로 올려주실 수 있냐고 메일보냈는데 읽씹당했다... 50%여서 될거 같았는데ㅠㅠㅠ,1
137,19/01/04 15:02,초등학생들 보헤미안 랩소디 노래 잘알까요? 초등학생 친구들 앞에서 연주할 일이 생겼는데 친구들이 영화 많이 봤으려나 모르겠네요,1
138,19/01/04 15:04,학생증 잃어버렸는데 전자거래기능 카드 잃어버렸는데 우리은행 가서 그냥 똑같이 분실 신고하고 정지하고 재발급 하면 되나요?,1
139,19/01/04 15:08,"웅비 모집정원 5배 늘어서 커트 작년걸로 보면 안되요 재학생 2,3,4학년 총60여명 > 349명",1
140,19/01/04 15:10,웅비 공대 2학년 얼마정도면 붙을까,1
141,19/01/04 15:12,세계를 바꾼 음식 성적 언제 올리실까.....,1
142,19/01/04 15:15,다음학기 등록금납부 재학생 등록급납부가 2/19~22 까지던데그러면 장학금내역?이랑 계좌는 2/19에 알 수 있나요??,1
143,19/01/04 15:19,"제임스 하든 미쳤다 전반 끝나고 쉽게 이길줄 알았는데, 진심 케번 루니랑 탐슨 빼고 다 못했어",1
144,19/01/04 15:23,근로 학점4.4에 2분위면 ㅆㄱㄴ?,1
145,19/01/04 15:35,운전면허 2종 따는 남자랑 1종 따는 여자 많나용,1
146,19/01/04 15:40,전공 전부 성적 미입력이네 내일 금요일이고 주말 지나면 정정기간 끝인데 뭐하자는거지,1
147,19/01/04 15:50,공업수학 책팔려는데 앞으로 쓰임? 기계고 곧 군대가서 공업수학 상 하 팔려는데 앞으로 많이 쓰이나여 책 상하중에 한권 팔라면 무엇을 팔까여기념으로 하나소장하고 싶어서 ㅋㅋㅋ,1
148,19/01/04 15:50,4학년 남자 기숙사 공대 4학년올라가고 1 2 학기 평균 3.8인데 어디지원해보는게 맞을까요? 애매하네요ㅠㅠ,1
149,19/01/04 16:06,전과하면 5학년 필수인가요? 전과하게 되면 학점 맞춰야 돼서 5학기 할 수 밖에 없다고 하던데 진짠가요?,1
150,19/01/04 16:06,학생회관 냥이 그릇 없어짐 어제 학생회관 냥이들 줄려고 고양이용 통조림참치를   플라스틱  통에 따로 담아서 고양이집에 갖다놓고 잘먹길래 안심했었거든요. 오늘 다시오니까 통이 사라져있네요;; 지금 상당히 걱정되고..  얘들이 슬슬 참치 썩어가는거 긁어먹는거 아닌지 모르겠네요... 저좀 도와주실분 계십니까ㅜㅜ 투명한 통이에요 냥이가 훔쳐가긴 좀 무거울건데 없어졌네요;;,1
151,19/01/04 16:13,정보전산원 학번 주민번호앞자리 이렇게 쳐야함?,1
152,19/01/04 16:13,북구사는 친구들아 이거 함 봐줄래? 작년에 산성터널 개통 한 거 알고있지?그리고 300번 시내버스 개통 한거도 알텐데이번에 우리학교앞에서 산성터널로 바로 화명동으로 가는 노선이 생긴대근데 111번 차를 빼서 이 노선을 만드나봐정류장에 이런게 붙어있더라고111-1이 생기면 금곡화명 통학러들은 더 편해지겠지.하지만 가족들 친구들 중에 111 타고 서면이나 거제리 쪽으로 가는 분이 계시다면 문제가 될 수도 있겠다는 생각이 드네.,1
153,19/01/04 16:19,기숙사 19년도 1학기 모집요강 안올라와있던데아직 안놓친거 맞죠???,1
154,19/01/04 16:24,심화전공 관련!! 심화전공에 해당하는 21학점은 졸업요건 학점에 해당되는 건가요???아니면 졸업요건 학점 이외에 21학점을 들어야 하는 건가요?!,1
155,19/01/04 16:25,적정체중 키 188이면 적정체중 몇키로??,1
156,19/01/04 16:26,ㅂㅊㅁ교수님 교개론 보너스점수 몇장써야하는거야..?,1
157,19/01/04 16:31,한국사검정시험고급 준비하는데 얼마걸려 보통? 중급치고 치나 아니면바로??,1
158,19/01/04 16:36,횡단보도 초록불인데 건너편에서 엑셀밟고 들어오길래 비켜줬더니 또 그걸 안가고 서계시죠 어휴ㅋㅋ 그럴거면 그 큰길에서 뭣하러 그렇게 엑셀밟고 들어오냐,1
159,19/01/04 16:46,성적 드디어 다 나왔다! 진짜.. 잘하지도못하지도않은..  참 애매한 성적이네..,1
160,19/01/04 16:49,성적 아직도 안올라온 사람~~~ 나야나~~~ 진짜 환장한다,1
161,19/01/04 16:51,학점 한 학기 최대로 들을 수 있는 학점이 21인가요?글영이 2학점인데 글영 면제분반은 어떤건지 알려주세요!,1
162,19/01/04 16:53,나노대 웅비못들어가? 방금 지원했는디;; 밑에 글 보니 못드간다길래  정확한 정보점,1
163,19/01/04 16:54,자퇴했다 개기분 좋음,1
164,19/01/04 16:54,기관토플 딕테이션이랑 줄 긋는 거 안 돼요?? 왜 감독관은 그런 말 안 해주지망했네,1
165,19/01/04 16:58,학점 학점 몇부터 오 좀 열심히 했네 싶음?,1
166,19/01/04 16:58,컴활2급 필기 따려는데 인강 보통 어디서들었어?따는데 대충 얼마걸린지 알수있을까 실기두!,1
167,19/01/04 16:58,에이제로 에이쁠로 올려달라는 말은 뭐 어떻게 해야 돼 ㅈㄱㄴ,1
168,19/01/04 17:00,류성주교수님연락처아시는분 류성주교수님 연락처 아시는분 쪽지로좀 보내주세요 ㅠㅠ 부탁드릴께요,1
