text_num,time,text,label
103,2019-01-02 2:07,한동대가 우리학교랑 성적대가 비슷한가? 비슷하면 무슨과 정도 되지?,1
104,2019-01-02 2:33,나도오빠있었으면 좋겠다 오빠랑맨날 게임하고 맛잇는거 먹으러가고싶다 뭔놈의집구석에 게임하는게 나밖에ㅓ없어서 나혼자 게임한다고 욕먹음 남동생도 좋은데 ㅠ ㅠ 남자형제 있엇으면 좋겠어 잘해줄수있는데!!!!,1
105,2019-01-02 2:43,교직이수 신청 언제? ㅈㄱㄴㅈㄱㄴ,1
106,2019-01-02 2:51,복전 서류내는거 학교직접 찾아가서 도장받고 내야하나요?ㅠㅠ,1
107,2019-01-02 3:05,요즘 영화 재밌는거 뭐 있나요??,1
108,2019-01-02 3:20,교수 상담 질문 2학기 교수 상담 했는데학지시에서 상담신청 버튼 안 누른거같음...이거 과사에 전화하면 해결해주나요?,1
109,2019-01-02 3:21,과제를 대충 햇다 재수강하로감 ㅅㄱ,1
110,2019-01-02 3:45,열훌 ㄱ딸 후기 1. 피부 좋아짐 (ㄱㄷ 포함)2. 성욕 매우 감퇴됨3. 외부 자극에 의한 흥분 안됨4. 영상의 도움을 받아도 잘 안일어남5. 일단 일어나면 진짜 개딴딴함 크기도 평소보다 커짐6. 몽정할거 같아서 방금 빼고옴7. 존나 안나오는데 나올때도 별느낌 없음열흘뒤에 다시보자 얘드라,1
111,2019-01-02 3:56,으아아아아 나는왜 여사친이 없지?,1
112,2019-01-02 3:56,교수님 저에게 멀씨를 주실건가요멸시를 주실건가여,1
113,2019-01-02 4:06,세상에 여자가어딨음 ㅋㅋㅋ 아직도 여자가 있다고 믿는 흑우없제,1
114,2019-01-02 4:22,여자다움을 왜 혐오하지 그게 혐오할일인가... 그냥 난 여성스럽지 않게 살아도 괜찮아 이렇게 살면 될 일 아닌가... 왜 혐오하는거지...ㅠ 나 폰배경 인테리어 옷 화장 등등 다 이쁘고 여성스럽게 꾸미는거 좋아하거든... 요리도좋아하고 취미도 막 집꾸미기 이런건데 그럼 나같은 사람도 혐오대상인가.... 그냥 에타 눈팅하다가 누군가가 여자다움을 혐오한다길래 적어봄... 여자를 혐오하는것도 아니고 여자다움을 혐오하는건 뭘까+진짜 궁금해서 올린거고 여자다움이란 말 자체를 혐오하는거라먼  여자다운게 어차피 취향이나 패션 행동 등으로 정의하는건데 그걸 꼭 혐오까지 할 필요 있냐 물은거였어 누군가는 그걸 좋아해서 하는데 그런 차이를 꼭 혐오할필요 있을까? 댓글이 너무 공격적이라 이글 뮤트하고 갈게 절대 싸우고싶은거 아니었는데 다들 나한테 그럼 파란색입으면 남자냐 이러면서 따지고 웅웅먄먄ㅠ니가 다맞아 하면서 비꼬고 그나마 납득되는건 그걸로인해 자기성별이 부정당하는 느낌이 들었다면 혐오할수도 있다는거 하나밖에 없네... 누굴 패고 싸우고자 올린글도 아닌데 나도모르게 누군가가 패고있고 싸우는 분위기가 된거같네 댓글 너무 다들 날이서있다... 새해부터 기분 상했다면 내가 미안해 난 악의하나도 없었어 이제 댓글 안보니까 화내지마 왤케다들 화나있어.. 그리고 난 위에도 말했다싶이 여성스러운게 좋고 그런옷입는거 기분좋고 행복해 그렇지않으면 남자라는말도 아니고 여자가 꼭 여성스럽지 않아도 괜찮다고 생각해 나처럼 생각하는 사람도 있고 취향이 달라서 그런거일 뿐이니까 다른 의견 다른생각이나 취향을 그렇게 혐오하진 말아줬음 좋겠당~~ 좋은새해보내!!,1
115,2019-01-02 4:54,성적 약 4시간전 ㄷㄱㄷㄱ,1
116,2019-01-02 6:25,이번달에 일본가는사람 편도얼마에끊었어 참고로 인천이나 김포에서 갈거임 존나 일본뭔데 지금끊을라니까 10만원이넘어 아 개빡친당 김해는7만원이던데 ㅡㅡ 아마자 그리고 오사카갈거임,1
117,2019-01-02 6:32,많이 좋아했다 김젠희 행복해라 크흡,1
118,2019-01-02 6:59,두시간 남았다 얘드라 ㅠ,1
119,2019-01-02 7:36,기다리니까 시간 진짜안가네 왜 6시반에 일어나가지고...성적내놔라 이눔드라!!!교수님은 다 줬는데 왜 너네가안보여줘ㅠㅅㅠ,1
120,2019-01-02 7:37,성적 교수상담안했으면 언제쯤나오나요,1
121,2019-01-02 9:06,강의평가해야 성적조회가능한가요 ㅈㄱㄴ,1
122,2019-01-02 9:06,희망의 끈을 놓지말아 화공 가즈아!!,1
123,2019-01-02 9:06,전호환 머하냐 ...,1
124,2019-01-02 9:08,유튜브 보고오자 칭구들 그러면 시간빨리가자너,1
125,2019-01-02 9:10,엥 왜 나 성적열람기간이 아니야?,1
126,2019-01-02 9:11,시간강사 파업 PLMS에 올라왔는데 시간강사 파업때문에 성적입력을 연기한다네유... 그래서 시간강사님들 수업 성적은 오늘 안올라올듯...?,1
127,2019-01-02 9:11,온제 뜨냐 신경쓰니네 ㅡㅡ,1
128,2019-01-02 9:12,그 성적만점이 4.5야 아님 4.3이얌,1
129,2019-01-02 9:13,제발 F랑 I만 없게해주세요 ㅜㅜC도안보이면 더좋음 ;),1
130,2019-01-02 9:16,떳냐??? ㅈㄱㄴ,1
131,2019-01-02 9:16,"제발제발제발 평점 4점대 넘기고, 재수강 과목 없게 해주세요...제발요ㅠㅠㅠ",1
132,2019-01-02 9:18,아직 안뜸 ㅎ,1
133,2019-01-02 9:21,올A받는꿈꿨당 근데 어차피 재수강 있어서 불가능한 꿈임 ㅎㅎ;,1
134,2019-01-02 9:21,"시간 빨리 가게 하는법 1. 네이버에 오늘의 운세 찾아보고 미리 진정하기2. 네이버 tv top100 골라보기. 3. 웹툰 안본거 몰아보기단, 암것도 눈에 안들어오긴함ㅎ",1
135,2019-01-02 9:22,담당자왔다 방금 전부 로그아웃시켰네이말은 준비중이라는거,1
136,2019-01-02 9:22,전호환 머합니까 성적올리세요,1
137,2019-01-02 9:23,강의평가 지금해도되나 까먹고안함,1
138,2019-01-02 9:24,교수상담했는데 안됐다고 되어있음교수연구실로 전화해야하나요,1
139,2019-01-02 9:25,학점 직선으로만 되어있어라 곡선이런거말구..  옆에 십자가모양붙어있음 더좋구ㅎㅎ,1
140,2019-01-02 9:26,제발제발제발제발 c d f만없기를 ㄹㅇ,1
141,2019-01-02 9:41,로그아웃 왜시키는거야? ^^,1
142,2019-01-02 9:41,아니 이렇게 아니 이렇게 늦게발표하면서 미리 다 준비해놓은 상태여야되는거아니냐,1
143,2019-01-02 9:42,성적 대체 언제 올라오냐~!~!~!!! 개빡쳐~!~!~!!! 수업 못 듣고 폰 들고 안절부절하네 ㅅㅂ,1
144,2019-01-02 9:42,문의해본사람? 전화걸어본사람있나터뜨릴까보다,1
145,2019-01-02 9:44,ㅎ 나는 시간강사님들 수업뿐인데 정교수님 수업은 하나뿐인데... 나와도 나오는게 아닌것인가,1
146,2019-01-02 9:44,아니 성적 언제 올려주냐 좀 자자 ㅠ 잠온다,1
147,2019-01-02 9:45,1학년 성적 중요한가요? 중요하겠지..후..,1
148,2019-01-02 9:46,부대 주차비 1시간에 얼마인가요??,1
149,2019-01-02 9:46,"교양 에프 받아놓고 기다리는 수준인데 에프 하나가지고 인생 달라지진 않겠지 ㅋㅋ,,,진짜 꼬리표처럼 남는건가 ㅠㅠ재수강하면 지워지는거 맞냐는...",1
150,2019-01-02 9:46,애들아 졸업할때 알려주려나보다,1
151,2019-01-02 9:47,10시까지 안올라오면 다시 자러간다 좀 올려 씨발,1
152,2019-01-02 9:48,학사일정 시간표시안되어있으면 9시라고 한 놈 생각이없다고 시간 물어보던애들 ㅈㄴ 까던데실상은 9시에 안나왔죠?ㅋㅋㅋㅋ,1
153,2019-01-02 9:48,성적 올라오면 댓글 알림으로 알려줘 난 자러갈게,1
154,2019-01-02 9:48,그냥 10시에 들가야지 그때도 없으면 걍 피방감ㅂㅂ,1
155,2019-01-02 9:51,떳냐? 응 아직이야언제떠......,1
156,2019-01-02 9:52,진짜 그지같이 안올려주네 일 좀 하자..,0
157,2019-01-02 9:52,(환기) 부산대 앱은 강제로 로그아웃을 시키지 않는다. 와.정.말.좋.아.요!,0
158,2019-01-02 9:52,성적 원래 1/2 10:00에 뜨는건가요? 정식적으론,1
159,2019-01-02 9:53,나왔다! 안녕 나 이제왔어!,1
160,2019-01-02 9:54,이것이 성상품화다 소방관님들 화이팅,1
161,2019-01-02 10:00,떳다 떳다 비행기 날아라 날아라,1
162,2019-01-02 10:00,진짜 떳다 ㄱㄱㄱㄱㄱ,1
163,2019-01-02 10:00,떳어 진짜,1
164,2019-01-02 10:00,레알뜸 제곧네,1
165,2019-01-02 10:01,패논패 S 뜨면 논패스야? ????,1
166,2019-01-02 10:01,문정욱교수님 문정욱 교수님 처음엔 다 F 주시는 거 맞죠?,1
167,2019-01-02 10:01,교수파업 교수 파업 문제로 오늘 안뜨고 내일까지 합의 불발시 개인 쪽지로 성적 보낸다고 들었습니다!,1
168,2019-01-02 10:01,시간강사님 수업 하나도안뜬다 아,1
169,2019-01-02 10:01,성적 진짜 떴어요 구라 아님 보러 가센...,1
170,2019-01-02 10:02,성적장학금 이수학점 기준얼만지 아는사람? 12학점이상인가?ㅜ,1
171,2019-01-02 10:02,미확정은뭐임? ㅈㄱㄴ,1
172,2019-01-02 10:02,스무스 하게 4.0 개꿀딱,1
173,2019-01-02 10:03,정기활s면 통과맞지? 맞다고해줘 ㅠ,1
174,2019-01-02 10:03,본과 간드앗앗앗앙 앗...아앗.. ㅠㅜ,1
175,2019-01-02 10:03,중영문성적안떠ㅠㅠㅠ ㅈㄱㄴ 계산하고싶은데 미치겠다 궁금하다,1
176,2019-01-02 10:03,시험을 아무리 못쳤다지만 망친정도는 아닌데 씨쁠이라뇨... 눈물이 난다...,1
177,2019-01-02 10:04,고토 성적미입력 빨리좀..,1
178,2019-01-02 10:04,우리 시간강사는 성적입력이 뭔 줄 모르노? ㅇㅇ,0
179,2019-01-02 10:04,전공은 씨쁄 없어서 다행; 겨양은 씨밭이네 씨뷸,1
180,2019-01-02 10:04,강의평가 입력했는데 왜 강의평가 미입력이라 떠 ..?,1
181,2019-01-02 10:09,젠장 선택과 집중의 결과 D+~A+까지 다 있네 ㅠ,1
182,2019-01-02 10:09,알바햇는데 4 나오면 평타ㅠ? 주 5일 갓다,1
183,2019-01-02 10:09,다 에이쁠인데 전공하나 c+임...조졌다,1
184,2019-01-02 10:10,한국역사와역사인식 ㅈㅇㅈ교수님 왜 성적 미입력? 시간강사셧나 아닌걸로 알앗는데,1
185,2019-01-02 10:10,성과영화 교수님 이멜 어디서 알 수 있나요,1
186,2019-01-02 10:10,C+ 재수강해서 B0됨 ㄱㅇㄷ....,1
187,2019-01-02 10:10,여성의커리어개발성적 여성의 커리어 개발 성적 저만 안나온건가요..?,1
188,2019-01-02 10:11,고토 정대성 교수님 원래 늦게 올려줌? 하 개쫄려,1
189,2019-01-02 10:11,성적장학금 이수학점 기준몇이야? 12학점 아닌가?,1
190,2019-01-02 10:11,지도 교수 상담 지도 교수상담을 원래 하는 일정에 못하고 나중에 따로 찾아뵙고 상담했는데 교수님이 상담인정체크를 안 해주셨더라구요;;그래서 지금 성적못보는데 이건 교수님께 연락드리면 바꿀수있는건가요?,1
191,2019-01-02 10:12,지도교수 상담 했는데 안되있다고 성적 열람 못하고 있는데 어떠케 해야함 ?,1
192,2019-01-02 10:12,다시듣기 존나 싫은 과목 씨플인데 걍 비제로로 올려주면 안 되나,1
193,2019-01-02 10:13,고급영문독해 ㄱㅎㅇ 교수님 저번에 성적 메일 보내지 말라했던것같은데...........와 진짜,1
194,2019-01-02 10:13,정치학원론 ㅊㅇㅅ교수님 나만 성적 미입력임?,1
195,2019-01-02 10:13,성적 미입력은 시간강사라서 그런건가욤? 계속안뜨는건가,1
196,2019-01-02 10:14,다비쁠이야개빡쳐 에이뜰줄알앗는데 다 비쁠이야ㅠㅠㅠㅠㅠㅠㅠ,1
197,2019-01-02 10:14,3학년 2학기에 무역 부전하면 늦어? 걍 경영 심전? 어쩌지,1
198,2019-01-02 10:14,몽골어 할말없음,1
199,2019-01-02 10:14,교양 한 개 뭐야 성적미입력;;,1
200,2019-01-02 10:15,2학년 3.84 웅비관 가아능? 사범대인데 양심없는거겠지,1
201,2019-01-02 10:22,"성적미입력이라고 뜨는거 언제쯤 볼 수 있음?? 아놔,,,계신하고 싶은데 ㅠㅠ",1
202,2019-01-02 10:22,정정 안되겠죠? a0는 나올거라 생각했는데 b+떴는데정정 힘들겠죠?,1
203,2019-01-02 10:22,교수님 사랑합니다 이 은혜를 어떻게 갚아야할지ㅜㅜㅜ 비제로 각이었는데 에이쁠 나옴 할렐루야ㅠㅠㅠㅠㅠㅠ,1
204,2019-01-02 10:23,자유관 공대 3.7 자유관 가능할까??,1
