text_num,time,text,label
40,2019-01-06 09:05,"신토익과 구토익 많이 다른가요?? 토익책이 구토익 대비용 책인데 (2016년도 이전 해커스 파랭이,빨갱이)책 바꿀정도로 신토익 구토익이 차이 많이나나요??",1
41,2019-01-06 14:19,스마일라식 어때?,1
42,2019-01-06 14:29,계절 수강취소 아직도 처리중이라고 뜨는데 대체 언제 처리하는걸까요...,1
43,2019-01-06 14:37,아니 글중에프 에프뜨면 어째야함 에프첨떠봄,1
44,2019-01-06 14:46,멀티미디어 조국형교수님 시험 필기가 오픈북맞죠?,1
45,2019-01-06 14:51,그래서 중영문 언제올라옴?,1
46,2019-01-06 14:55,긱사 신청하고 8일 지나서 취소가능? 취소하면 100퍼 환불?알려주세요...,1
47,2019-01-06 15:07,복전 단대별로 안뽑고 전체 지원자들중에서 학점으로 끊는거죠?,1
48,2019-01-06 15:11,총학 토익장학금 결과 어떻게됐나요? 뭐 아무 소식이 없네..,1
49,2019-01-06 15:31,여성분들 버스커버스커 노래좋아하시나요? ㅈㄱㄴ입니당!!,1
50,2019-01-06 15:36,토익스피킹 추천...🙏🏻 학교 앞에서 토스하기에 괜찮은 곳 추천 부탁드려요.!.!2주만해도 레벨 7 가능할까여 흐그구규ㅠ,1
51,2019-01-06 15:37,2학년 공대4.0 웅비 가능?,1
52,2019-01-06 15:37,중국영화와문화 최영제교수 성적 언제 올려주는거에요..? 개별로 준다고 적혀있었는데 plms에 왜 안와요....?ㅠㅠ,1
53,2019-01-06 15:37,"5학년 인턴, 교환학생, 복전 다할려면 5학년 필수??",1
54,2019-01-06 15:41,아빠 아빠도봤지? 남북 편갈러 한남 김치 좌익 우익 싸움구경 우린달라 우린틀려 모 아님 도 흑 아님 백,1
55,2019-01-06 15:48,심리학과 부전 하시는 분들 학점 몇이었어요??,1
56,2019-01-06 15:51,북문 쪽에 장전학림 어떤가요?,1
57,2019-01-06 16:04,교직이수 학점 몇 이상 이어야 가능해요?,1
58,2019-01-06 16:09,남자답다는게 뭐냐 진짜 생긴거부터 애처럼 생겼는데 남자다움까지 없대 어떻게하면 남자답냐,1
59,2019-01-06 16:09,자취 수도세는 한번도 낸적 없는데 월세에 포함된거야?,1
60,2019-01-06 16:12,올리브영 팩 추천해줘! 일단 남자고 여드름은 거의 없는데 그냥 관리용으로 하나 사려고 하는데 올리브영에 좋은거 있으면 하나씩 추천해주세용ㅎㅎㅎ,1
61,2019-01-06 18:14,계절공부하는 친구들 사롸잇나,1
62,2019-01-06 18:40,친구가 아빠랑 어색하대 싸운거도 아니고 그냥 방에 둘만 있음 어색하다네..그게 가능하나?..,1
63,2019-01-06 18:55,편의점 신고 글 편의점 알바 다 합쳐서 3년했는데 일단 발단은 편의점 잘못 맞다. 가장 큰 잘못이 유통기한 긴 젤리같은건 안팔리면 신경도 잘 못쓰는게 맞는데 그래도 주에 한번씩은 확인해야 9개월은 솔직히 너무심했다. 1 2주 많이봐줘 1달정도야 그러려니 해도 9달은 오바야... 그리고 글쓴이가 신고 안했으면 크게 도의적으로 잘못한건 아닌것같은데 편의점에서 글쓴이 피해본거 없으면 환불해주고 교통비 정도만 줘도 되는거였긴 함.,1
64,2019-01-06 19:28,한능검 1급 어느정도로 외워야가능?ㅠㅠ최태성듣는데 여기 판서 달달 외워야하는 정도임?70점만맞으면 되긴한데..양이 너무 많아서 걱정됨ㅠㅠ,1
65,2019-01-06 19:28,나 영어 가르쳐조ㅎㅎ 11번them을 that 으로 바꾸면 안됑? 답은 it으로 바꾸라고 돼있던데,1
66,2019-01-06 19:29,섹스 하고싶다.,1
67,2019-01-06 19:33,식당 추천 해주세요ㅠㅠ 제가 알바하던 학원 선생님과 저녁 식사를 하게되었는데 메뉴를 못 고르겠어서요ㅠ 추천부탁드립니다,1
68,2019-01-06 19:39,탈모형누나들 어떻게 대비하시나요?미녹시딜 쓰는사람있음?,1
69,2019-01-06 19:46,자취방 이사했는데 전에 살던 방은 창문밖에 원룸벽이었는데 새로 이사한집은창밖에 전망이 좋아서 너무 좋다.밖에 추운데 자꾸 열어서 멍때리고 보고있음..ㅋㅋㅋㅋ 야경 예쁘다 부산대,1
70,2019-01-06 19:52,파고다 야생토익 들어보신분? 900+ 수업은 기출 풀어온거 풀이만 하나요?숙제 어떻게 나오나요?,1
71,2019-01-06 19:53,경제 부전공 하시는분 경제학과는 시험 경향이 어떤가요?학점 짜게 주나요?  족보 많이 타나요?궁금합니다....,1
72,2019-01-06 19:54,아이 프로밋슈 난 너 하나뿐이잖아 .,1
73,2019-01-06 20:00,맘모스 빵 맛있다 냠,1
74,2019-01-06 20:07,오퍼 답지 오퍼레이션 매니지먼트연습문제 답지 있으신분계시나요 ㅠㅠ,1
75,2019-01-06 20:12,계절취소 대체 언제되는거지 아직 다 미승인이네,1
76,2019-01-06 20:15,이뿐 내 새끼들 다시 이년뒤에 올려줄께..,1
77,2019-01-06 20:36,서양철학이해 ㅅㅅㅎ 교수님 성적 여쭤본 사람..? 어디로 문의 드리셨나요?,1
78,2019-01-06 20:43,일문과 복전 어떤가요???,1
79,2019-01-06 20:49,회계원리 교육과학사꺼.. 답지어디있나요?ㅠ.. 책뒤에없네요?ㅠㅠㅠ,1
80,2019-01-06 20:51,한번 얘기를 해볼까 너무 쉽게,1
81,2019-01-06 22:54,아맞다 신의탑 휴재 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄱㄷㄷㄷ,1
82,2019-01-06 22:57,공시7급 7급 공시 국 가직 7달만에붙을라면 금두뇌여야함?,1
83,2019-01-06 23:02,F도 재수강하면 b+까지임?? 어디서 F는 a된다는 소리있던데 뭐가 펙트임,1
84,2019-01-06 23:05,경영학과 4.0 성적장학금가능?? 가능할까여,1
85,2019-01-06 23:06,물덕(물리덕후)들아 파인만의 렉쳐스 온 피직스 좋음?보고있는데 어려워 죽겠다.,1
86,2019-01-06 23:22,흰 운동화 살껀대 추천점 낭 힁 웅동하 사고시퍼요!!추청해주세영나라면 이거 산다~ 라는 심정으로댓글 고고씽~,1
87,2019-01-06 23:30,어떻게 중간이 없냐...ㅅㅂ 변비걸림→나으려고 우유 1리터 원샷함→설사함(장염인듯),1
88,2019-01-06 23:36,"2월에 갈 휴양지 비용도 괜찮고 바다 이쁜 해양 액티비티많은 휴양지 어디가 있을까요!!! 지금 사이판, 세부, 코타키나발루 생각 중인데....코타키나발루는 비행기가 제일 비싸고..사이판은 물가가 비싸고..2월에 갈만한 좋은 휴양지 추천 좀 부탁드립니다!!",1
89,2019-01-06 23:37,글영2 F 받았는데 토익으로 면제 가능한가요? ㅇㅇ,1
90,2019-01-06 23:38,대실영 고급 F 받은 흑우 없제? 신입생 여러분 내년에 만나요~,1
91,2019-01-06 23:49,실화야? 갑자기 점수 떨어진거 실화?,1
92,2019-01-06 23:50,휴학 학사일정에 있는 휴학기간말고 다른 날에도 휴학가능?,1
93,2019-01-06 23:56,부산대 및 부산 맛집 공유방 만남 x하고 그냥 먹은 음식 자랑하는 방입니다.https://open.kakao.com/o/gyc5SN0,1
94,2019-01-07 00:00,상상유니브 발룬티어 해본 사람 있어? 대외활동 너무 한게 없어서 첫대외활동으로 해보려하는데 괜찮아?,1
95,2019-01-07 00:07,"보테가 베네타 남자 지갑 검은색 팔고 싶은데 얼마에 팔 수 있을까? 정품 보증서, 상자 다 있고 사용감 없어",1
96,2019-01-07 00:09,일반물리 계절수업 시험 날짜 물리 이헌봉 교수님 시험날짜 언제야...?,1
97,2019-01-07 00:11,해동 방학때 평일에 몇시까지 하나요?,1
98,2019-01-07 00:15,오퍼 w띄웠다... 다들 파이팅....,1
99,2019-01-07 00:28,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 종강하고 퇴사신청안하고 그냥 나왔는데 벌점 안받음ㅋㅋㅋㅋㅋㅋㅋㅋ 개꿀~~~~~,1
100,2019-01-07 00:29,내일 투고샐러드 2개에 계란볶음밥 먹어야지 킥킥,1
101,2019-01-07 03:14,한남 6.9의 진실 통계기관따라 다르지만 보통 13~14 평균치인게 오피셜국내자료(국방부)에서도 14.x 나옴동양에선 압도적인 수준임.사실 유전적으로 성기크기의 연관성은 키이기때문에 동양권에서 최고수준의 평균키(174.4)를 가진지라 그것도 큰게 당연함최하 소추소심 국가는 만년꼴지 인도(평균 7.4)언냐들 소추소심 ㅇㅈ한다 그니까 인도성범죄가 그따구자너참고로 6.9센티는 일본방송 주작임,1
102,2019-01-07 03:16,아직도 한과목 성적이 안나왔어.. 왜지!..,1
103,2019-01-07 03:26,요즘 4년 딱 맞춰서 졸업 하나?? 교환학생에 복전까지 해서 5학년 1학기 할거같긴 한데 ㅠㅠ 계절 w할지 고민중이라...넘 힘든데...,1
104,2019-01-07 04:01,독어독문분위기 독어독문과복수전공하고싶은데 과 분위기나 전공공부 어떤가요?,1
105,2019-01-07 04:32,"중영문 ㅊㅇㅈ교수님 성적 늦게 뜬거 시간강사 교수님들 타협하면 알려주신다 하시길래 기다렸습니다. 미입력하신 이유가 채점이 다 되지않았거나 학생들의 잘못 이런 이유가 아닌 시간강사 교수님들의 이유였지만 1월 2일 메일로 성적문의를 드렸지만 기다려달라는 답변만 들었습니다. 솔직히 이때도 왜 성적을 알려주지 않는건지 의문이 들었습니다. 학교 시스템에 미입력하는게 노조에서 선택한 저항의 방법이라고 했지 학생들에게 문자나 메일, plms쪽지등 여러 방법이 있음에도 불구하고 성적을 알려주지 않은 채 학생들을 애태우는게 저항의 방법은 아니지않습니까?학교와 타협이 된 건 목요일, 성적을 공개하신건 월요일 새벽입니다. 학생들은 기다리고 또 기다렸습니다.성적이 공개되고 '내가 왜 이 성적을 받았지?' 궁금할 수 있는거 아닙니까? 더군다나 이 수업은 명확한 기준이 있고 답이있는 시험, 과제가 아닌 수업이었습니다. 그렇다면 자신의 성적에 궁금증을 가진 학생들은 많을것이고 학생들은 메일로 문의 할 수 있다고 생각합니다. 그러라고 정정기간이 있는것이겠죠. 제가 메일을 보내고 몇분후 교수님은 제 메일을 읽지않은채 plms에 공지를 쓰셨습니다. 속상한건 알겠으나 자신보다 잘한 학생이 있을거라 생각하고 털어내라고 말이죠. 저는 이 말이 메일로 문의하지 말라고 들립니다. 제가 너무 예민한건가요? 상대평가인만큼 교수님이 명확한 기준을 가지고 시험문제를 출제하셨어야한다고 생각하고 메일을 보내지말라는 식의 말이 아닌 그 채점기준을 공지하셨어야 한다고 생각합니다.같은 수업을 들으신 분들의 생각이 궁금합니다.너무 두서없이 적어 죄송하고 혹시 맞춤법이나 문맥이 안맞더라도 이해해주세요.",1
106,2019-01-07 04:42,와 중영문 드뎌 나왔네ㄲㄱㄱㅅ ㄱㄱㅈㄲㅈㄱㅈㄱㅈㄱㅈㄱㅈㄲ,1
107,2019-01-07 04:48,ㅁㅊ 9시출근해야되는데 자다깨서 잠이안온다 ㅠㅠㅠㅠㅠ,1
108,2019-01-07 06:02,기숙사 신청 신청할때는 따로 서류 낼 필요 없죠? 차상위나 장학생 같은 특별한 케이스 아니면?,1
109,2019-01-07 06:05,어문 심전하는 사람들 있어? 있나용?,1
110,2019-01-07 07:35,"육아,여성 고용 지원 정책들은 출산율 상승에 별 도움 안돼 한국경제연구원 자료니 오피셜이나 다름없네",1
111,2019-01-07 08:22,학교앞서점에 ncs책도팜? ㅈㄱㄴ,1
112,2019-01-07 08:24,"핫플 남포동, 서면 말고 놀거 많은 곳 추천 좀ㅠ 친구들 올때 마다 서면, 남포동 가서 지겹ㅠ",1
113,2019-01-07 08:30,국장 학점컷 국장 받으려면 부산대는 최소 학점 2.5 넘어야 돼?,1
114,2019-01-07 08:32,계절 w 편 ㅡ안,1
115,2019-01-07 08:34,일어난김에 w 띄움 편ㅡ안다시 자야지,1
116,2019-01-07 08:37,유체역학 넘  어려운데,1
117,2019-01-07 08:44,중영문 에이쁠이다ㅏㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 교슈님 사랑해용 ㅠㅠㅠㅠㅠㅠ,1
118,2019-01-07 08:44,디시인사이드 접속이 안 됨; 에붕이들은 참고하도록,1
119,2019-01-07 08:46,일본 비행기 비행기나 배 티켓 요금에 부과 된다는데 미리 예매한 사람한테는 적용 안 되겠지?,1
120,2019-01-07 08:49,블루베리 너무 많이 먹었나 입술에 퍼런색이 안빠져ㅠㅠㅠㅠ,1
121,2019-01-07 12:04,열사표 ㄱㅅㅁ교수님 아직도 안올렷음 성적..진짜 수업할땐 사회나가면 이런거 뭐 안봐준다 하시더니교수님 머하세여?ㅎㅎ,0
122,2019-01-07 12:11,이 그림체 완전 내 취향인데 출처 or 그린사람 등등 이 그림 한번 보신분이나 아시는분 있나요 ㅠㅠ,1
123,2019-01-07 12:11,3.9면 자유관 떨어질까.... 양산살긴 하는데 ㅠㅠ,1
124,2019-01-07 12:19,전체 성적에 작년 2학기 성적은 성적정정기간 지나면 뜨나?,1
125,2019-01-07 12:19,칵테일 마시고싶은데 혼자 갈만한데는 없겠죠 ㅠㅠㅠ 과에 다 이성이라 같이 가자 못하겠어여 엉엉혼자가면 위험할라나 ㅠ,1
126,2019-01-07 12:28,배아픈데 수업가야해,1
127,2019-01-07 12:33,라이더자켓 가죽바지 신발 어울리는거 뭘까,1
128,2019-01-07 12:34,"친구야 그곳은 편안하니? 니가 흩뿌려진 그 강에 어제 ㄱㅎ이 ㅇㅈ이 ㅅㅊ이 ㅊㅅ ㄱㅁ이 ㅅㄱ랑 다녀왔었어 오늘은 너희 가족들이 오실테니까... 긴 시간 병마와 싸우느라 맛있는것도 먹고싶은것도 못먹던 니가 먹고싶어하던 환타도 따지 않고 뭍 위에 많이 올려놨으니까 많이 먹고... 다들 한해 두해가 가니까 시간이 부족한가봐 원래는 니 생일날에도 가고 그랬는데 미안하다 친구야. 그곳에선 니가 좋아하는 음식도 많이 먹고 아프지 않고 행복하길 바라. 카톡에 너의 이름이 보일때마다 적적하고 보고싶어서 섭섭하고 그래.  너와 나누던 대화창에 대화내용도 그대로겠지? 그래서인지 하고싶은 얘기를 거기가 아닌, 너와 관련없는 여기에 남길 수밖에 없는것같아. 니가 생각날테고 가슴이 막혀서 전하지 못할테니까....돈을 많이 벌고싶다고 했던 친구야 날 추운데 거기서는 아프면 안돼! 우리가 니 몫까지 돈 많이 벌고 성공해서 점점 멋있어지는 모습으로 찾아올게. 니가 우리 친구여서 고마웠고 여전히 고맙고 항상 고마울거야.죄송합니다. 오늘이 친구 기일인데 이걸 쓰려고 카톡 들어가면 왠지 카톡 대화방에 들어갈것만 같아서 여기다 끄적였습니다. 그냥 지나가는 소리로 넘겨주세요.",1
129,2019-01-07 12:36,열사표 토론 상대방이 너무 입론을 이상하게 햇는데 그럼 우리 조 점수도 안주실라나..?? 토론이 팽팽해야 점수 잘주실거같은디....입론 다시 하라고 할까...,1
130,2019-01-07 12:57,성적 바뀔때 학생은 모르고 교수가 자기 실수를 알고 성적을 바꿀 때 학생에게 통보하나요?,1
131,2019-01-07 12:59,남녀불문 계절불문 선크림은 정말 필수인듯,1
132,2019-01-07 13:02,짤짤이 빌리기충들 양심이란게 있는건가 빌린다고 말을 하지마그냥 갚지도 않을거면서ㅋㅋ 진짜 3년째 매주 꾸준하게 쳐가져가네 손절한다 안빌려준다니까 찌질하게 구네 ㅇㅈㄹ 손절이다 시xx아,1
133,2019-01-07 13:02,복전 부전 하다가 포기 다음 부전 복전 신청할때 불이익 있어???,1
134,2019-01-07 13:04,기숙사 결핵검사 그거 결과도 내일까지 제출해야 해?,1
135,2019-01-07 13:08,자연대 의생명과학 의생명과학 전공하면 뭐가 좋나요?? 의치한 쪽과 관련있는 것 같은데...,1
136,2019-01-07 13:10,근데 복전하면 졸업장에 if) A과인애가 B과를 복전인상황동등하게 인정?,1
137,2019-01-07 13:11,속눈썹 영양제좀 추천해주세요 ㅜㅜ,1
138,2019-01-07 13:16,복전 계과 컷이 얼마나 될까요? 이제 1학년 갓 마친 나노대생입니다,1
139,2019-01-07 13:17,나 쌍수할껀데 병원추천쫌...자기햇는데 괜찮게 된곳잇으면 ㅠㅠ속쌍있었는데 했는데 성공한사람이면 더 좋구!!!,1
140,2019-01-07 13:25,오퍼 w 몇명이나 했을까 ㅋㅋ 존버가 답인가,1
141,2019-01-07 15:22,공업수학 강수진 내일 휴강이죠?,1
142,2019-01-07 15:23,건도 나 첨 가봤는데 원래 자리 배정 안 받고 쓰는 사람들 많아?.?,1
143,2019-01-07 15:25,내가 A학원 a지점에서 알바하고있거든 근데 b지점에서도 할까생각중이야( 업무가 비슷하고 시간도 안겹쳐서) 근데 a지점에 말씀드려야하나?,1
144,2019-01-07 15:31,재수강할 때 ㅇㅇ학과에서 들은 과목인데 ㅁㅁ학과에서 이름 똑같아 개설되어 있으면 ㅁㅁ학과에서 재수강 가능?,1
145,2019-01-07 15:33,컴공형들 c++배우려는데 교재 뭐가 좋을까요?,1
146,2019-01-07 15:35,재수강 교수님이랑 과목이 사라지면 어떻해야함?,1
147,2019-01-07 15:38,방탄소년단 부산콘서트 한다는데 시험기간아님?,1
148,2019-01-07 15:40,휴학알차게 보내기 여러분들 휴학하시면 무엇을 하셨나요? 몇가지 계획이 있긴한데 다른분들은 어떻게 보내셨는지 궁금합니다,1
149,2019-01-07 15:43,"부산 도수치료 해보신분 부산대 근처나 부산에 도수치료 잘하는 곳 아시는 분 계신가요?어깨뭉침이 너무 심하고 팔, 손가락까지 저려서 힘드네요 ㅠㅠ병원에서는 아직 어리기때문에 수술까지는 필요없다고 하는데 타지역사람이라 부산 병원은 잘몰라서요 😿😿",1
150,2019-01-07 15:55,"군대 모집병 서류 잘아시는분 제가 토익/한능검/자격증 일케 세개를 제출했는데,제출서류목록에 어학/한국사 또는 한국어/학위수여증명서 일케 세개가 나와있더라구요자격증하고 학위수여증명서하고 같은건가요...?",1
151,2019-01-07 15:58,부동산에서 집 보러올때 사생활 침해 방지 꿀팁 집주인이 비번 물어봄→집주인이 부동산에 비번 알려줌→사생활 침해당함.이 루트 방지하기 위한 꿀팁 알려준다. ㄹㅇ 효과 있어서 알려주는거다. 집 계약할때 보면 부동산 계약서가 있을거다. 거기 보면 집주인 주민번호랑 집주인 연락처랑 집주인 계좌번호가 있을건데 집주인 주민번호 뒷자리로 집 비번을 바꿔놓고 집주인이 방 보러 온댔는데 비밀번호 알려달라하면 '집주인 사장님 주민번호 뒷자리 or 계좌반호가 집 비밀번호입니다.' 라고 하면 집주인도 자기 정보 알려주는 꼴이라 찝찝한지 1회성으로 집주인한테 연락할때만 알려주려고 하고 안알려주려고 한다. 자취 6년차 꿀팁이다. ㄹㅇ 효과 있다. 그리고 집주인 주민번호 뒷자리로 어느정도 지내다가 좀 보러 오는 사람이 많아졌다 싶으면 집주인 계좌번호로 비밀번호 바꾸고 비밀번호 바꿨냐고 물어보면 똑같이 '집주인 사장님 계좌번호가 비밀번호입니다.' 하면 된다. 본인도 이사철만 되면 이 방법 애용하고 아무나 안알려주는 방법인데 이 바닥 떠나는 마당이라 알려주고 가려한다.참고로 법에 저촉 안된다. 내가 내 집 비밀번호로 설정한거고 그걸 어디다가 유포하지만 않으면 저촉될 일이 없다. 그렇게 치면 내 주민번호 뒷자리 또한 같은 사람이 전국에 몇백 몇천은 될테고 그걸 비밀번호로 삼아도 문제가 될테니까.,1
152,2019-01-07 15:59,서면에서 사촌들이랑 술마시기좋은곳? 추천점 다 또래들임,1
153,2019-01-07 16:05,장학금 우리 장학금 주는거 다 학비에서 감면해주는거야??아님 다른 장학금들이 더 있어?학교홈페이지에 들어가면 자세히 나와있을까..?,1
154,2019-01-07 16:08,한국 근현대사의 흐름 오늘 아파서 못갔는데 시험 범위 좀 알려주세용ㅠㅠ,1
155,2019-01-07 16:15,도서관 사물함 새도무료 사물함 안비웠는데 안에 책 안버렸겠죠...? 도자위가 보관해주고있겠죠?ㅠㅠ,1
156,2019-01-07 16:17,. 딱풀을 10개 샀는데 풀이 거의 굳어있네요...ㅠㅠㅠㅠ환불안되겠죠😂😂,1
157,2019-01-07 16:20,학교 길가다가 막붙잡고 막 광고하자나 ㅋㅋㅋ 보통무시하고가는데 오늘 너무 애절하게 다가오길래 들어줫는데 이름 나이 폰번까진 상관없지? 걔네도 우리학교 학생이던데,1
158,2019-01-07 16:24,아니 수업이 4시까지면 좀 마쳐라 제발 강의실 갈일있어서 4시까지 수업이길래 4시 10분에 갔는데 지금까지 기다리는중임 좀 적당히 하고 마치지..,0
159,2019-01-07 16:28,근로 일지 일찍 제출해보신 분 계신가요? 원래 내야하는 날 부산에 못올 거 같아서요ㅠ 담당자 분께 여쭤보긴 할텐데 혹시 일찍 제출해보신 분들 계신가요? 받아주셨나요?? 한 일주일 정도 일찍 제출해야할거 같은데ㅠㅠ,1
160,2019-01-07 16:28,4학년 땐 학점 6이나 9 이렇게 들어도 등록금 전액 내요? 더 적게 낸다는 사람도 있고 아니라는 사람도 있고 사람마다 말이 다 다르고 원스탑에서도 못찾겠어요ㅠㅠㅠ 아시는 분 계세요?,1
161,2019-01-07 18:03,수강신청 2월 8일이 재학생 수강신청이라고 되어있는데 15일도 재학생 수강신청이라고 되어있더라구요 15일은 2차 수강신청 말하는건가용??,1
162,2019-01-07 18:06,레포트 칭찬받았네 교수님이 감동하고 손발떠시면서 눈물까지흘리셨다 아아,1
