text_num,time,text,label
28,2019-01-23 13:45,부산대 대나무숲 새로 만들었습니당 https://www.facebook.com/pg/newpnubamboo타대학들은 다 있는데 저희 대나무숲은 5월달에서 멈춰있길래 안타까워서 직접 만들었습니다! 많은 이용 부탁드려요!,1
29,2019-01-23 13:51,교환학생 교환학생 경쟁률 낮은 유럽지역은 어디인가요?ㅜㅜ,1
30,2019-01-23 13:54,오늘자 모쏠일기 데통쓰자고...하면...찌질해보인다....메모...,1
31,2019-01-23 13:55,역겹습니다 그냥 꺼지세요 제발 ㅋㅋ,1
32,2019-01-23 13:56,파고다 추천 안녕하세요~ 토플 수업들으려는데파고다 서면이랑 부산대점이랑 고민중이에요혹시 부산대점은 부산대학생 할인 있나요??,1
33,2019-01-23 13:56,숏패딩 이거 괜찮나요? .,1
34,2019-01-23 14:00,역지사지 서로 그러지말자 친구들,1
35,2019-01-23 14:07,심리 복전 부전 발표 안났죠?? 오늘 맞는데..ㅜㅠ,1
36,2019-01-23 14:28,문과생 문과생이수능 가형을 준비하는게 어려울까요아님 피트를 준비하는게 어려울까요...?동생이 문과생인데 의학계열쪽으로 가고 싶어해서이과로 다시 수능을 칠지 피트를 준비할지 고민중입니다둘다 힘든 길이겠지만 그래도 좀더 가능성 있는 길로 가는게 좋을 것 같아서...ㅜㅜ 조언 구합니다...,1
37,2019-01-23 14:28,ㅋㅋㅋㅋ ㅋㅋㅋ,1
38,2019-01-23 14:29,"핫게 간 남페미 글에서(내용추가) 미투 2차가해에 대해서 말을 하더라.개인적으로는 페미니즘을 학문이라고 생각하지도 않지만 학문이라는 전제하에 이 것에 대해서 이야기를 좀 해보려고 함.어떤 학문이든 간에 논리가 존재하고 논리라고 여겨지기 위해서는 전제와 결론의 관계, 전제가 참인지 거짓인지 여부를 따지는 것이 기본이라고 생각함. 그동안의 사회는 여성억압적 구조를 갖고 있고 페미니즘은 그것을 극복하는 수단이라는 결론을 냈다면 진짜 사회가 여성에게 억압적이었나를 따져보고 페미니즘이 성평등을 지향하고 있다는 결론에 대해 판단을 해야한단 말이지.지금 페미니즘에 반감을 갖고 있는 남성들과 일부 여성들이 페미니즘 공부를 덜해서, 공감능력이 결여되어서 그렇다고 생각하나?페미니즘의 전제에 대해서 의문을 품거나 이를 반박하려고 하면 여성들의 목소리를 억압한다고 힐난하고 페미니즘에 대한 일방적인 백래시라고 주장하는 태도에서 이미 개방적 태도는 물 건너갔다고 봄.미투 역시 마찬가지. 같은 잣대가 적용되어야지. 지금 각종 여성단체나 인권위가 안희정 사건을 두고 유죄선고를 종용하고 있는데, 페미니스트들은 이미 사건에 대해 자신들이 원하는 결론을 내리고 압박하고 있는 실상이잖아.안희정이 도덕적으로 지탄받아야 될지언정, 여성계가 일방적인 압력행사를 하는 것이 올바른가? 비단 안희정 사건뿐만이 아니라 어떤 사건이든 과정을 수사하고 명명백백히 진상을 밝히려는 태도도, 소위 중립기어 넣은 사람들까지 2차가해자로 몰고 있는데 그 기준은 누가 정하는건데?논리도 정황도 무시한 채로 정치적, 여론 호도적인 의도를 갖고 2차 가해라는 단어를 남발하는건 옳지 못하지. 어떤 사건에 대해 피해자에게 피해사실이나 피해자의 행실을 근거로 두어서 '니가 자초한 일이잖아'와 같은 방식으로 모욕을 주는게 2차 가해인거 아닌가?말그대로 몰카 피해자나 디지털 성범죄로 표현되는 리벤지포르노를 노골적으로 공유하고 쓸데 없는 댓글을 다는 것은 2차 가해라고 설명할 수 있다고 생각함. 내가 이런 말은 하는건 페미들이 쓰고 있는 용례와 전제들이 잘못됐다는 거임. 경찰 조사와 검찰의 검증, 사법부의 판결도 거치지 않은 상태에서 가해자와 피해자를 특정세력과 언론이 규정하고 까대는게 지금 현실 아닌가 생각해봤으면 좋겠음.미투는 사람도 아니고 인격체도 아님. 미투의 부작용에 대해서 언급하는게 2차 가해라면 그 단어를 니가 잘못 사용하고 있는지 생각해보는게 먼저 아닐까. 미투운동가랍시고 뉴스까지 출연하신 문단계 모 작가가 무고로 사람 인생을 조져놨는데 그런 사례를 언급하는게 여성혐오라고? 2차 가해라고?페미니즘 공부를 하는 것까지는 개인의 영역이니 뭐라고 할 수는 없는데 페미니즘 공부를 하기때문에 여성들에게'만' 억압적이고 폭력적인 사회였다고 '단정'할 수 있게 되는거임. 물론 여초카페에서 나뒹구는 자료 좀 눈팅했다고 페미니즘 공부라고 하는 사람들이 많은게 현실이니 더 암울하다만.한국사회에 래디컬 페미니즘이 주류라서 지금 상황이 그렇다는 댓글도 보이던데 어차피 걔네의 전제는 지금까지 사회가 여성을 억압 착취하고 대상화했다는 것에서 약간의 차이가 있을뿐 일맥상통함. 그리고 방법론에 있어서 사회를 전면 부정하느냐 일부 긍정하느냐 여성의 선택에 맞추는 것이냐로 갈래가 나뉘어지는 것 뿐이고.그 글쓴이가 남녀의 화합을 추구한다는 말에는 나도 적극 동감하는데, 왜 그 해결책이 페미니즘인지에 대해서는 전혀 동감할 수 없었음. 애초에 실질적인 계급마저 어쩔 수 없는 현실에 살면서 생득적인 차이를 다 무시하고 '평등'을 외치는 것이 가능한가? 평등이라는 것은 현상적으로 차별을 받고 있다는 전제하에서 출발하는 것이고 때문에 필연적으로 평등이라는 단어는 차별을 내포하고 있을 수 밖에 없다. 진짜로 페미들이 원하는 세상이 온다고 해서 그들이 만족하고 평등하다고 말할까? 아니. 그때쯤 되면 이번엔 매스큘리즘이 득세하고 또 개싸움이 벌어질지도 모르지. 여폭법 통과에 여성임원할당제, 여성가족부의 국민연금 개입, 성평등(?)교육 의무화, 성인지예산 수십조가 쓰이는걸 보면서 이를 비판하는게 미소지니라고 생각한다면 그냥 당신은 페미니스트가 맞다.+) 페미니즘이 얼마나 권력지향적이고 자기들 잇속챙기기 바쁜지 언급한다.서영교 민주당 의원이 재판거래로 당직을 내려놓는 동안 여성계에서 이에 대해 비판하는 목소리 있나? 다른 범죄도 아니고 성범죄(강간미수) 사건을 지인이라고 벌금형에 그치게 해달라고 한 사건인데. 그동안 문어발식으로 여기저기 피해여성들 사건을 대대적으로 언급해온 여성단체들이 왜 이 사건에 대해서는 입쳐닫고 있는데?아 서영교가 각종 여성법안에 발의하고 동의해준 국회의원이라서? 진선미랑 친하기 때문에? 이화여대 학생회장 출신이라서? 결국 부당한 짓거리에 대해 내로남불하는 것이 진짜 성평등을 위한 길이라는 말이지?그동안 페미니즘의 최전선에서 뛰어온 그들이 의혹, 일방적 폭로 단계에서부터 가해자 피해자 나누고 2차 가해 운운하며 그 난리를 피우더니 서영교 의원에 대해서는 일언반구도 없이 조용히 지나가면 뭐라고 받아들여야 하는건데?체육계 미투사건에서도 지들 밥그릇 채우느라고 본질적 문제에는 손도 안대고 여성 부촌장 및 여성 훈련관 채용, 선수촌 내 인권상담센터 설치 및 인권관리관 상주배치, 폭력 성폭력 관련 사안 처리는 외부 전문기관(시민사회단체, 한국여성인권진흥원ㅋㅋㅋㅋㅋㅋ)에 '전적'으로 의뢰하자는 소리나 하고 있는게 현실임. 각종 위원회에 인권전문가를 넣는게 먼저가 아니라 엘리트 체육육성이라는 명목으로 카르텔을 형성한 체육계를 뒤엎고 새로 판을 짜는게 진정 체육계 성폭력을 근절할 수 있는 방안 아닌가?당신이 얼마나 페미니즘 이론에 대해 감명받았는지는 몰라도 백번 양보해서 페미니즘 이론이 선이라고 하더라도 그걸 행하고 있는 주체들이 썩었으면 '적폐'소리 듣는건 당연한거지.여성혐오 사회 때문에 여성들이 이런다는 말보다 여성혐오가 실재하는가를 입증하고 야부리를 터는게 순서겠죠. 자기들 입맛에 안맞는 모든 사회현상을 여성혐오라고 규정하는건 당신들이 말하는 폭력과 다르지 않습니다.",1
39,2019-01-23 14:32,장작 잘 탄다~ 아주 하나만 넣어줘도 기가멕히게 타네,1
40,2019-01-23 14:59,전자기학1 안듣고 바로 2 들을수있을까.. 따흐흑,1
41,2019-01-23 17:20,밖에서 어떤 애기가 자꾸 떼를 아아아아앙아아앙 하면서 쓰길래 잠깐 그러나보다 했더니 꽤 오래하길래 자세히 들어보니까 고양이소리네;;,1
42,2019-01-23 17:21,"다음학기 9학점 듣고 알바, 중앙동아리 가능?",1
43,2019-01-23 17:35,이거 무슨피자 같아? 피자스쿨 꺼야,1
44,2019-01-23 17:57,"북문 밥집들 위생 거기서 거기에여? 불백이나 닭갈비같은거 엄청 먹고싶은데,,어디갈지 추천좀 해주세요ㅠㅠ",1
45,2019-01-23 18:00,전산원 전원꺼지면 파일 저장한거 날라가죠...?ㅠㅠㅠ,1
46,2019-01-23 18:02,오늘 심리 복전부전 결과 안나오려나..? 오늘 나온다고 공지되어있는데ㅠㅡㅠ,1
47,2019-01-23 18:06,반환 문자 링크 클릭했는데 오류뜨는데 어떡하나요??,1
48,2019-01-23 18:15,뉴숯불 포장 괜찮은 저녁식사 될까아? 치킨 얼마전부터 먹고 싶엇는데 뉴숯불 포장 어케생각해? 더 좋은 선택 잇음 추천좀!!,1
49,2019-01-23 18:15,부산대 메가박스 부산대학교 메가박스 부산대학생 할인되잖아요 그거 동반1인도 되나용? 학생증!,1
50,2019-01-23 18:29,"아이들을 위한 무료 수학교육 봉사하실 분을 찾습니다! 안녕하세요~ 저는 서동에 위치한 무료 공부방인 무궁화 공부방에서 수학교육 봉사를 하고 있는 사람들 중 한명인 수학과 학부생 입니다! 저희와 함께 같이 수학교육 봉사를 하실 분을 찾습니다!! 한번 읽어보고 관심있으신 분은 010-8898-6641 로 연락 부탁드립니다!!Q1. 장소?A. 우리가 봉사를 할 곳은 금정구 서동에 위치한 ‘무궁화 공부방’이라는 곳입니다.Q2. 가는 방법 및 소요시간?A. 정문 파리바게트, 진국명가 사이 위치한 버스정류장에서 29번 버스 탑승 후 ‘서1동 새마을금고’ 정류장에서 하차한 후 ‘서1동 주민 센터’를 찾아가시면 맞은편에 위치해 있습니다. 소요시간은 30분 정도 소요됩니다.Q3. 봉사 요일 및 시간?A. 현재 무궁화 공부방에서 필요한 봉사시간은 매주 화목 7시 ~ 9시가 기본이고, 추가로 11시까지 연장 봉사 가능합니다!1. 3인 1팀을 주로 했는데 요즘은 학생이 많이 줄어서 2인 1팀으로 가고있어요 ㅠ 각 요일마다 1팀씩, 보통 1주 ~ 2주에 1번 정도 가서 봉사를 실시합니다.2. 7시 ~ 9시는 초, 중학생 수업을 진행하며 이는 필수로 봉사를 하고, 추가적으로 9시 ~ 11시 고등학생을 가르치고 올 수 있습니다.Q4. 서동이란?A. 현재 ‘서동’이라는 곳은 교육수준이 매우 낙후된 지역입니다. 그런 곳에 현재 낮에는 공무원 일을 하시고 밤에는 서동의 교육수준 향상을 위해 무료로 ‘무궁화 공부방’이라는 곳을 운영하는 선생님이 계십니다. 우리 부산대 수학과는 이 분을 도와서 서동의 교육수준 향상에 힘을 쓰려고 합니다.Q5. 우리가 준비해서 가야할 수업 자료?A. 흔히 하는 과외나 학원처럼 학생들의 성적을 올리는 것이 목적이 아닙니다. 학교가 끝난 후 갈 곳 없고 배울 수 없는 아이들에게 교육의 기회를 제공한다는 것에 의의가 있는 만큼, 문제집 사오라고 해서 오늘은 몇 페이지, 내일은 몇 페이지, 이런 식의 딱딱한 수업을 하지 않으셔도 됩니다. 구체적으로 우리가 해야 할 교육에 대해서 설명드리겠습니다.1. 학생이 오늘 함수를 배우고 싶다면 함수 부분을, 방정식을 배우고 싶다면 방정식 부분을 가르치면 됩니다. 학교 진도 따라가서 당장 코앞의 성적을 올리는 것에 스트레스 받지 않으셔도 됩니다.2. 학생들에게 수학이라는 과목을 친근하게 하는 것이 목표입니다. 수학에 관한 재미난 놀이나 자료가 있다면 수업을 하지 않고 놀이를 한다든지, 자료를 보며 수업 외 수학의 신비로움에 대해 이야기해도 됩니다.3. 학생들과 같이 어우러지는 것이 중요합니다. 수업을 했다 안했다 여부는 중요하지 않습니다! 학생들과의 소통을 먼저 생각해주세요!Q6. 학생들 구성?A. 초등학생부터 고3까지 다양하게 존재합니다.Q7. 봉사시간?A. 자신이 일하는 만큼 2주에 한 번씩 2시간 ~ 4시간씩 받을 수 있습니다.또한! 서동이라는 곳이 갈 곳 없는 아이들을 돌보아주는 의미가 있는 만큼 주말에 나와서 축구 한 번 하는 등 자신의 주어진 봉사시간 외에 가는 시간도 다 봉사시간으로 인정 됩니다!수업 후 자신의 봉사내역을 적는 리스트가 있습니다. 봉사가 끝나면 자신이 활동한 시간만큼 그 리스트에 적고 나오시면 봉사시간이 인정됩니다! 또한 사진이 필요하므로 봉사하고 있는 모습 사진으로 남겨서 카톡 단톡방에 올리는 거 꼭! 잊으시면 안 됩니다.Q8. 딜레마!A. 아무래도 무료로 운영되는 공부방이다 보니 학생들의 결석이 잦은 편입니다. 앞선 봉사자들 중에서 봉사를 하러 왔는데 애들이 오지 않아서 자책을 하셨던 분이 있다고 하던데, 수업을 하는 것만이 봉사가 아닙니다. 그저 그 시간에 자리를 지켜준 것만으로도 봉사라고 생각하시면 됩니다! 수업의욕이 강한 선생님에게서 이런 일이 자주 발생을 한다고 하네요!Q9. 그 밖에?A. 현재 부산시 교육청과 부산시가 협력하여 사교육 시장 약화 및 교육수준 향상을 위한 프로젝트를 진행하고 있고, 시범지역으로 서동이 선택 되었습니다. 그렇기에 서동에서 오랜 시간 무료로 운영 중이었던 ‘무궁화 공부방’이 부산시와 부산시 교육청에서 정식 기관으로 선택되었고, 어느 정도 지원을 받게 되었다고 합니다.그래서! 선전을 할 때는 가슴이 따뜻한 사람들이 모여주기를 바라서 말을 하지 않았지만, 봉사시간뿐만 아니라 이 사람이 부산시와 부산시 교육청에서 주관하는 지역 주민 교육수준 향상 프로젝트에 참가했다는 증거자료 또한 받을 수 있다고 합니다! 그럼 이 자료가 어디에 쓰이느냐? 바로 취업할 때! 자기소개서에 내가 서동이라는 낙후지역의 발전을 위해 이만큼 노력했다는 내용이 추가될 수 있습니다! 쉽게 생각하면 스펙이 +1 된다고 보시면 되지요! 대표쌤 구장모 선생님께서 활동기간에 대해서 스펙은 꿀리지 않게 책임지고 도와준다고 하네요! 뜨거운 가슴으로 봉사도 하고! 봉사시간도 쌓고! 스펙도 쌓고! 동의?한번뿐인 대학생활, 졸업 전 의미 있는 시간을 보내기 위해서 만들어진서동 봉사팀입니다!봉사시간과 스펙도 좋지만 정말 같이 가슴이 뜨거운 사람들이 모였으면 하는 바람입니다.2017년 말 처음 모였던 이 서동 무궁화 공부방 팀이 매년 꾸준히 이어져서부산대학교가 계속 사회의 큰 도움을 줄 수 있도록 하는 바람입니다!관심 있으신 분은010 – 8898 – 6641여기로 연락 한통 부탁드리겠습니다!많은 지원 부탁드립니다!!",1
51,2019-01-23 18:31,부산대 실내 운전면허학원 다니신분 있으신가요?? 실외보다 가격도 괜찮고 시설도 나쁘지 않다고 들어서 한번 해보러고 하는데요실외가 훨씬 낫다는 말이 있어서.. 제 친구들은 다 실외운전면허학원다녔다고 하더라고요ㅠㅠ혹시 다녀보신분 있으시면 후기좀 알려주세요,1
52,2019-01-23 18:33,맨큐의 핵심 경제학으로 수업 들었는데 미시경제 들으면 안 어려울까요 ? ?!,1
53,2019-01-23 18:36,택배 학교에서 택배 대리수령해주는 거 아직도 하나요?문창회관으로 보내면 되는 건가요?,1
54,2019-01-23 18:39,미생물학과 복전 부전 하시는 학우분들 많나요?? 부전이나 복전 해보고싶은데 어떤지 궁금하네요!,1
55,2019-01-23 18:44,2019-1학기 휴학 신청 언제해요?,1
56,2019-01-23 18:55,바람피운거 1. 여자친구한테 이실직고한다.2. 그냥 조용히 넘어간다.다른 일은 없었고 밥먹고 카페가고 팔짱끼고 손잡고 다닌정도인데,1
57,2019-01-23 19:09,남자 이런 마인드 가진 남자는 거르는게 답! ㅇㅈ?,1
58,2019-01-23 19:12,인생살이가 고오추보다 매앱따 매워,1
59,2019-01-23 19:16,헌혈 문화상품권 헌혈하고 문화상품권 받았는데 이거 어째 쓰는거야..?편의점에 들고가서 쓰려니까 안된다하는데 ㅠㅠㅠㅠㅠ,1
60,2019-01-23 19:25,긱사 봉사 3시간 채워야함? 긱사 벌점 감면 봉사 해보신 분 이거 시키는거 빨리하면 빨리 끝내주나요?,1
61,2019-01-23 20:52,내일 삼성증권 야호 면접보러 가시는 분? 힘냅시다 ㅎ,1
62,2019-01-23 20:53,명치 때리는 만화 미생물학과 등판해줬으면,1
63,2019-01-23 20:53,에어프라이어 샀는데 뭐사서 해볼까? 추천좀 부탁해,1
64,2019-01-23 20:56,2월달 군대합격발표라 그런데 수강신청해놓고 군대합격하면 군휴학 가능?등록금이나 기숙사비 전액받을수잇나요,1
65,2019-01-23 21:05,뷰윈 쏴라!,1
66,2019-01-23 21:06,안성에 있다는 어느 공원... 2004년 공원 만들 때 파란색 트랙 깔고 2015년 보수할 때 원 안의 무늬가 밋밋하다  해서 별 그렸다는데..ㅋㅋㅋㅋ,1
67,2019-01-23 21:08,야식 먹을 거다... 까르보 불닭에 만두 넣어먹고 후식으로 아이스 찰떡 먹을 거야ㅠ식단 조절 중인데 생리 호르몬에 패배햇어,1
68,2019-01-23 21:10,보통 복전하게 되면 복전과 전공기초 다 들어야 하나요? 2학기에 자대로 복전 넣을까 하는데 전공 기초가 되게 많네요 어떤지 궁금해요,1
69,2019-01-23 21:18,회계학원리랑 재무회계1 같이들을만한가요? 원리다듣고 회계가는게낫나요?,1
70,2019-01-23 21:19,길빵하는 무개념들은 120프로의 확률로 얼굴도 썩어있어욤 개념이 썩어서 그런가.....어떻게 생겼는지 궁금해서 쳐다보면 얼굴도 썩어있고.. 뭐라해야하지 ㅠ ㅠ 아... 생긴것도 진짜 저러고 다니게 생겼다... 이런 느낌 근데 꼭 그런놈들은 지 관심있어서 쳐다보는줄아는지똥폼잡으면서 담배빠는데 정말... 휴.....,1
71,2019-01-23 21:24,대실영 1은뭐고 2는뭐고 고급은 뭐에요... 제발 누가 설명좀 ㅠㅠㅠㅠㅠ 이해가 안되뮤ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
72,2019-01-23 21:24,"특수교육학개론 뭐하는 과목인가요??? 작년 수강편람 때는 없었는데 왜 갑자기 생긴걸까요..,흐앙ㅜ",1
73,2019-01-23 21:27,철학과 님들 철학과 님들 혹시 일선으로 들을 만한거 추천 해주시면 감사드려요!,1
74,2019-01-23 21:48,201 -> 313 15분 안에 가능? ㅈㄱㄴ,1
75,2019-01-23 21:50,교내근로 신청기간 언제야?,1
76,2019-01-23 21:56,부전공 일선 학점 채울때 전공기초 들으면 일선학점이고 전공필수or선택들으면 부전공학점 채워지는거 맞나요?,1
77,2019-01-23 21:58,전공기초 남은학점 일반선택으로 넘어가는건가요? 아직 졸업예정에는 안넘어가있어서요,1
78,2019-01-23 22:01,교내근로 교내근로는 뽑는 기준이 소득분위랑 성적인거에요? 뭐가 더 1순위에여?,1
79,2019-01-23 22:05,솔직히 군가산점은 명백한 차별인것같다 그러니 여성도 군대가서 동일하게 군가산점을 받을수있도록 하자,1
80,2019-01-23 22:06,김해공항 다음주 월요일 7시 30분 출국인데 부산대에서 몇시에 출발해야할까? 택시 타고 갈껀데.. 롯데면세점 면세품이랑 와이파이 찾아야돼! 처음 가는거라ㅠㅠ 가르쳐줭 부탁해ㅓ,1
81,2019-01-23 23:50,한국사 기출풀면서 70못넘기면 합격하기 힘들겠지..? 개어렵네;;,1
82,2019-01-24 00:06,"스캐 혜나 왜 싫어해?ㅠㅠㅠㅠㅠㅠㅠㅠ 솔직히 곽미향이 한서진으로 안속였으면, 강준상이랑 은혜 같이 살았고 예서자리가 혜나 자리 아니었을까 ㅠㅠㅜ 물론 현재는 어른들의 복잡한 일들로 이렇게 됬지만 혜나는 예서자리가 자기꺼라고 생각할수있잖아 ㅠㅠㅠ 엄마 잃고 힘들게 살아왔으니 그정도 독한건 이해가 되는데 으허허헝 아무리 생각해도 슬픈데 다들 싫어해서 글 올려봄 ㅠㅠㅠ",1
83,2019-01-24 00:10,맨투맨 딱 붙는거말고 넉넉한 오버핏으로 빨간색 살건데 어디서사야함 밑에 트루바도르나 레드존엔 없더라,1
84,2019-01-24 00:21,계절은 강의평가 안해도 성적 볼 수 있음??,1
85,2019-01-24 00:37,까르보 불닭 지금 먹는다 만다 하.. 야식 먹고싶다참아야하는데야식 추천 받음,1
86,2019-01-24 00:50,내 전공필수랑 복전 전공기초랑 겹치네ㅠ 복전과목 교직딸거면 내 전공필수를 미루는게 낫겟지?..,1
87,2019-01-24 00:56,1학기에는 열사표 없나요? 열사표는 2학기랑 계절학기에 열리나요?,1
88,2019-01-24 00:57,수능 영어 절평 2등급이었는데 대실영1 들으면 안됨??,1
89,2019-01-24 01:08,피부 어두운 남자 파운데이션 추천해주세요,1
90,2019-01-24 01:13,오빠 군대 선물 아빠들끼리 대학 동기이자 저한텐 고등학교 선배인 오빠가 있는데 어렸을때부터 몇번씩 봤음 ㅇㅇ 이제 곧 군대가는데 뭐 주는게 적당할까요 군대 가신분들 답좀요 ㅠㅠ 가격은 부담 ㄴㄴ한걸루 ㅠ,1
91,2019-01-24 01:15,재수강 할까요 말까요 이제 2학년 올라가고 전공기초 C+에서 B+만들면 0.1 올라가는데.. ㅠ,1
92,2019-01-24 01:20,분생 박범준 교수님 족보타나요! ㅜㅜ,1
93,2019-01-24 01:24,"다낭, 호이안 자유여행 안전 다낭, 호이안 자유여행 갈건데 안전할까요?",1
94,2019-01-24 01:42,신축원룸은 벌레 잘안나오겠지?.. 밑에ㅇ바퀴글 보니까 벌써부터 걱정된다ㅠ,1
95,2019-01-24 01:47,코디하는 방법 .. ㅠ 여자인데 옷입는 방법을 몰라서 😫맨날 스키니진에 위에는 니트나 셔츠 돌려입기 하는데 .. 너무 단조로워요.. 바지를 바꿔봐야 되나..? ㅠ무슨 옷을 어떻게 사야 다양한 코디가 가능할까요??? 치마나 원피스? ㅜ,1
96,2019-01-24 02:26,토익 3학년인데 난생처음 모의토익 쳐봐서 700점 나왓다 독학할려고 하는데 (850 목표로) 교재 추천좀 해줘 참고로 파트5가 와장창이더라 ㅋㅋ ㅜㅜ,1
97,2019-01-24 02:29,시간표 괜춘한가요? 음 좀 무린가,1
98,2019-01-24 02:56,응 쓰게싸,1
99,2019-01-24 02:58,나도 시간표 짜고싶다 다음달에 군대가서 너무 우울하다,1
100,2019-01-24 03:07,오사카 혼자돌아다닐건데 몇시부터 위험함?? ㅈㄱㄴ,1
